uma_id,uma_name,story_num,num_participants,chara_id_1,chara_id_2,chara_id_3,chara_name_1,chara_name_2,chara_name_3,pos_id,location,story_id,asset_name,lines
1015,テイエムオペラオー,9,3,1015,1033,1077,テイエムオペラオー,アドマイヤベガ,ナリタトップロード,530,front left (campus map),1015001,home/data/00000/03/hometimeline_00000_03_1015001,ASSET_NOT_IN_META
1015,テイエムオペラオー,10,3,1015,1094,1092,テイエムオペラオー,ジャングルポケット,ダンツフレーム,130,right (jukebox),1015002,home/data/00000/03/hometimeline_00000_03_1015002,ASSET_NOT_IN_META
1015,テイエムオペラオー,11,3,1030,1052,1015,ライスシャワー,ハルウララ,テイエムオペラオー,430,middle right (advertisements),1015003,home/data/00000/03/hometimeline_00000_03_1015003,ASSET_NOT_IN_META
1016,ナリタブライアン,1,1,1016,,,ナリタブライアン,,,310,middle left (table),1016001,home/data/00000/01/hometimeline_00000_01_1016001,FILE_MISSING
1016,ナリタブライアン,2,1,1016,,,ナリタブライアン,,,110,right (jukebox),1016002,home/data/00000/01/hometimeline_00000_01_1016002,FILE_MISSING
1016,ナリタブライアン,3,1,1016,,,ナリタブライアン,,,210,back left (campus map),1016003,home/data/00000/01/hometimeline_00000_01_1016003,FILE_MISSING
1016,ナリタブライアン,4,2,1016,1023,,ナリタブライアン,ビワハヤヒデ,,420,middle right (advertisements),1016001,home/data/00000/02/hometimeline_00000_02_1016001,FILE_MISSING
1016,ナリタブライアン,5,2,1016,1012,,ナリタブライアン,ヒシアマゾン,,120,right (jukebox),1016002,home/data/00000/02/hometimeline_00000_02_1016002,FILE_MISSING
1016,ナリタブライアン,6,2,1023,1016,,ビワハヤヒデ,ナリタブライアン,,120,right (jukebox),1016001,home/data/00000/02/hometimeline_00000_02_1016001,FILE_MISSING
1016,ナリタブライアン,7,3,1024,1016,1012,マヤノトップガン,ナリタブライアン,ヒシアマゾン,130,right (jukebox),1016001,home/data/00000/03/hometimeline_00000_03_1016001,ASSET_NOT_IN_META
1016,ナリタブライアン,8,2,1076,1016,,サクラローレル,ナリタブライアン,,420,middle right (advertisements),1016002,home/data/00000/02/hometimeline_00000_02_1016002,FILE_MISSING
1016,ナリタブライアン,9,3,1016,1017,1018,ナリタブライアン,シンボリルドルフ,エアグルーヴ,430,middle right (advertisements),1016002,home/data/00000/03/hometimeline_00000_03_1016002,ASSET_NOT_IN_META
1016,ナリタブライアン,10,2,1016,1084,,ナリタブライアン,タニノギムレット,,520,front left (campus map),1016003,home/data/00000/02/hometimeline_00000_02_1016003,ASSET_NOT_IN_META
1017,シンボリルドルフ,1,1,1017,,,シンボリルドルフ,,,310,middle left (table),1017001,home/data/00000/01/hometimeline_00000_01_1017001,FILE_MISSING
1017,シンボリルドルフ,2,1,1017,,,シンボリルドルフ,,,110,right (jukebox),1017002,home/data/00000/01/hometimeline_00000_01_1017002,FILE_MISSING
1017,シンボリルドルフ,3,1,1017,,,シンボリルドルフ,,,210,back left (campus map),1017003,home/data/00000/01/hometimeline_00000_01_1017003,FILE_MISSING
1017,シンボリルドルフ,4,2,1017,1004,,シンボリルドルフ,マルゼンスキー,,420,middle right (advertisements),1017001,home/data/00000/02/hometimeline_00000_02_1017001,FILE_MISSING
1017,シンボリルドルフ,5,2,1003,1017,,トウカイテイオー,シンボリルドルフ,,120,right (jukebox),1017002,home/data/00000/02/hometimeline_00000_02_1017002,FILE_MISSING
1017,シンボリルドルフ,6,3,1018,1017,1016,エアグルーヴ,シンボリルドルフ,ナリタブライアン,130,right (jukebox),5,home/data/00000/03/hometimeline_00000_03_0000005,FILE_MISSING
1017,シンボリルドルフ,7,2,1003,1017,,トウカイテイオー,シンボリルドルフ,,420,middle right (advertisements),1017001,home/data/00000/02/hometimeline_00000_02_1017001,FILE_MISSING
1017,シンボリルドルフ,8,3,1016,1017,1018,ナリタブライアン,シンボリルドルフ,エアグルーヴ,530,front left (campus map),1017001,home/data/00000/03/hometimeline_00000_03_1017001,ASSET_NOT_IN_META
1017,シンボリルドルフ,9,3,1104,1017,1057,カツラギエース,シンボリルドルフ,ミスターシービー,130,right (jukebox),1017002,home/data/00000/03/hometimeline_00000_03_1017002,ASSET_NOT_IN_META
1017,シンボリルドルフ,10,2,1073,1017,,ツルマルツヨシ,シンボリルドルフ,,120,right (jukebox),1017002,home/data/00000/02/hometimeline_00000_02_1017002,FILE_MISSING
1017,シンボリルドルフ,11,2,1017,1086,,シンボリルドルフ,メジロラモーヌ,,420,middle right (advertisements),1017003,home/data/00000/02/hometimeline_00000_02_1017003,ASSET_NOT_IN_META
1018,エアグルーヴ,1,1,1018,,,エアグルーヴ,,,310,middle left (table),1018001,home/data/00000/01/hometimeline_00000_01_1018001,FILE_MISSING
1018,エアグルーヴ,2,1,1018,,,エアグルーヴ,,,510,front left (campus map),1018002,home/data/00000/01/hometimeline_00000_01_1018002,FILE_MISSING
1018,エアグルーヴ,3,1,1018,,,エアグルーヴ,,,410,middle right (advertisements),1018003,home/data/00000/01/hometimeline_00000_01_1018003,FILE_MISSING
1018,エアグルーヴ,4,2,1009,1018,,ダイワスカーレット,エアグルーヴ,,120,right (jukebox),1018001,home/data/00000/02/hometimeline_00000_02_1018001,FILE_MISSING
1018,エアグルーヴ,5,2,1022,1018,,ファインモーション,エアグルーヴ,,520,front left (campus map),1018002,home/data/00000/02/hometimeline_00000_02_1018002,FILE_MISSING
1018,エアグルーヴ,6,2,1017,1018,,シンボリルドルフ,エアグルーヴ,,220,back left (campus map),1018001,home/data/00000/02/hometimeline_00000_02_1018001,FILE_MISSING
1018,エアグルーヴ,7,2,1022,1018,,ファインモーション,エアグルーヴ,,120,right (jukebox),1018002,home/data/00000/02/hometimeline_00000_02_1018002,FILE_MISSING
1018,エアグルーヴ,8,2,1018,1108,,エアグルーヴ,ドゥラメンテ,,220,back left (campus map),1018003,home/data/00000/02/hometimeline_00000_02_1018003,ASSET_NOT_IN_META
1018,エアグルーヴ,9,2,1018,1124,,エアグルーヴ,バブルガムフェロー,,520,front left (campus map),1018004,home/data/00000/02/hometimeline_00000_02_1018004,ASSET_NOT_IN_META
1018,エアグルーヴ,10,3,1018,1111,1036,エアグルーヴ,エアメサイア,エアシャカール,130,right (jukebox),1018001,home/data/00000/03/hometimeline_00000_03_1018001,ASSET_NOT_IN_META
1019,アグネスデジタル,1,1,1019,,,アグネスデジタル,,,310,middle left (table),1019001,home/data/00000/01/hometimeline_00000_01_1019001,FILE_MISSING
1019,アグネスデジタル,2,1,1019,,,アグネスデジタル,,,410,middle right (advertisements),1019002,home/data/00000/01/hometimeline_00000_01_1019002,FILE_MISSING
1019,アグネスデジタル,3,1,1019,,,アグネスデジタル,,,510,front left (campus map),1019003,home/data/00000/01/hometimeline_00000_01_1019003,FILE_MISSING
1019,アグネスデジタル,4,2,1001,1019,,スペシャルウィーク,アグネスデジタル,,220,back left (campus map),1019001,home/data/00000/02/hometimeline_00000_02_1019001,FILE_MISSING
1019,アグネスデジタル,5,2,1019,1047,,アグネスデジタル,ゼンノロブロイ,,420,middle right (advertisements),1019002,home/data/00000/02/hometimeline_00000_02_1019002,FILE_MISSING
1019,アグネスデジタル,6,2,1019,1032,,アグネスデジタル,アグネスタキオン,,220,back left (campus map),1019001,home/data/00000/02/hometimeline_00000_02_1019001,FILE_MISSING
1019,アグネスデジタル,7,3,1019,1058,1015,アグネスデジタル,メイショウドトウ,テイエムオペラオー,430,middle right (advertisements),1019001,home/data/00000/03/hometimeline_00000_03_1019001,ASSET_NOT_IN_META
1019,アグネスデジタル,8,3,1107,1019,1036,タップダンスシチー,アグネスデジタル,エアシャカール,130,right (jukebox),1019002,home/data/00000/03/hometimeline_00000_03_1019002,ASSET_NOT_IN_META
1019,アグネスデジタル,9,2,1043,1019,,シンコウウインディ,アグネスデジタル,,120,right (jukebox),1019002,home/data/00000/02/hometimeline_00000_02_1019002,FILE_MISSING
1019,アグネスデジタル,10,3,1092,1095,1019,ダンツフレーム,ビリーヴ,アグネスデジタル,430,middle right (advertisements),1019003,home/data/00000/03/hometimeline_00000_03_1019003,ASSET_NOT_IN_META
1020,セイウンスカイ,1,1,1020,,,セイウンスカイ,,,310,middle left (table),1020001,home/data/00000/01/hometimeline_00000_01_1020001,FILE_MISSING
1020,セイウンスカイ,2,1,1020,,,セイウンスカイ,,,210,back left (campus map),1020002,home/data/00000/01/hometimeline_00000_01_1020002,FILE_MISSING
1020,セイウンスカイ,3,1,1020,,,セイウンスカイ,,,110,right (jukebox),1020003,home/data/00000/01/hometimeline_00000_01_1020003,FILE_MISSING
1020,セイウンスカイ,4,2,1020,1061,,セイウンスカイ,キングヘイロー,,520,front left (campus map),1020001,home/data/00000/02/hometimeline_00000_02_1020001,FILE_MISSING
1020,セイウンスカイ,5,2,1020,1051,,セイウンスカイ,ニシノフラワー,,220,back left (campus map),1020002,home/data/00000/02/hometimeline_00000_02_1020002,FILE_MISSING
1020,セイウンスカイ,6,2,1061,1020,,キングヘイロー,セイウンスカイ,,520,front left (campus map),1020001,home/data/00000/02/hometimeline_00000_02_1020001,FILE_MISSING
1020,セイウンスカイ,7,2,1051,1020,,ニシノフラワー,セイウンスカイ,,520,front left (campus map),1020002,home/data/00000/02/hometimeline_00000_02_1020002,FILE_MISSING
1020,セイウンスカイ,8,2,1076,1020,,サクラローレル,セイウンスカイ,,420,middle right (advertisements),1020003,home/data/00000/02/hometimeline_00000_02_1020003,ASSET_NOT_IN_META
1020,セイウンスカイ,9,3,1011,1014,1020,グラスワンダー,エルコンドルパサー,セイウンスカイ,430,middle right (advertisements),1020001,home/data/00000/03/hometimeline_00000_03_1020001,ASSET_NOT_IN_META
1020,セイウンスカイ,10,3,1001,1073,1020,スペシャルウィーク,ツルマルツヨシ,セイウンスカイ,430,middle right (advertisements),1020002,home/data/00000/03/hometimeline_00000_03_1020002,ASSET_NOT_IN_META
1021,タマモクロス,1,1,1021,,,タマモクロス,,,310,middle left (table),1021001,home/data/00000/01/hometimeline_00000_01_1021001,FILE_MISSING
1021,タマモクロス,2,1,1021,,,タマモクロス,,,210,back left (campus map),1021002,home/data/00000/01/hometimeline_00000_01_1021002,FILE_MISSING
1021,タマモクロス,3,1,1021,,,タマモクロス,,,110,right (jukebox),1021003,home/data/00000/01/hometimeline_00000_01_1021003,FILE_MISSING
1021,タマモクロス,4,2,1021,1006,,タマモクロス,オグリキャップ,,520,front left (campus map),1021001,home/data/00000/02/hometimeline_00000_02_1021001,FILE_MISSING
1021,タマモクロス,5,2,1040,1021,,ゴールドシチー,タマモクロス,,220,back left (campus map),1021002,home/data/00000/02/hometimeline_00000_02_1021002,FILE_MISSING
1021,タマモクロス,6,3,1021,1034,1045,タマモクロス,イナリワン,スーパークリーク,430,middle right (advertisements),16,home/data/00000/03/hometimeline_00000_03_0000016,FILE_MISSING
1021,タマモクロス,7,2,1006,1021,,オグリキャップ,タマモクロス,,520,front left (campus map),1021001,home/data/00000/02/hometimeline_00000_02_1021001,FILE_MISSING
1021,タマモクロス,8,2,1021,1040,,タマモクロス,ゴールドシチー,,520,front left (campus map),1021002,home/data/00000/02/hometimeline_00000_02_1021002,FILE_MISSING
1021,タマモクロス,9,3,1045,1021,1034,スーパークリーク,タマモクロス,イナリワン,530,front left (campus map),1021001,home/data/00000/03/hometimeline_00000_03_1021001,ASSET_NOT_IN_META
1021,タマモクロス,10,2,1021,1070,,タマモクロス,シリウスシンボリ,,420,middle right (advertisements),1021003,home/data/00000/02/hometimeline_00000_02_1021003,ASSET_NOT_IN_META
1021,タマモクロス,11,2,1130,1021,,ラッキーライラック,タマモクロス,,120,right (jukebox),1021004,home/data/00000/02/hometimeline_00000_02_1021004,ASSET_NOT_IN_META
1022,ファインモーション,1,1,1022,,,ファインモーション,,,310,middle left (table),1022001,home/data/00000/01/hometimeline_00000_01_1022001,FILE_MISSING
1022,ファインモーション,2,1,1022,,,ファインモーション,,,110,right (jukebox),1022002,home/data/00000/01/hometimeline_00000_01_1022002,FILE_MISSING
1022,ファインモーション,3,1,1022,,,ファインモーション,,,210,back left (campus map),1022003,home/data/00000/01/hometimeline_00000_01_1022003,FILE_MISSING
1022,ファインモーション,4,2,1022,1036,,ファインモーション,エアシャカール,,420,middle right (advertisements),1022001,home/data/00000/02/hometimeline_00000_02_1022001,FILE_MISSING
1022,ファインモーション,5,2,1022,1018,,ファインモーション,エアグルーヴ,,120,right (jukebox),1022002,home/data/00000/02/hometimeline_00000_02_1022002,FILE_MISSING
1022,ファインモーション,6,3,1022,1009,1059,ファインモーション,ダイワスカーレット,メジロドーベル,530,front left (campus map),17,home/data/00000/03/hometimeline_00000_03_0000017,FILE_MISSING
1022,ファインモーション,7,2,1022,1018,,ファインモーション,エアグルーヴ,,420,middle right (advertisements),1022001,home/data/00000/02/hometimeline_00000_02_1022001,FILE_MISSING
1022,ファインモーション,8,2,1022,1036,,ファインモーション,エアシャカール,,420,middle right (advertisements),1022002,home/data/00000/02/hometimeline_00000_02_1022002,FILE_MISSING
1022,ファインモーション,9,3,1022,1083,1084,ファインモーション,シンボリクリスエス,タニノギムレット,130,right (jukebox),1022001,home/data/00000/03/hometimeline_00000_03_1022001,ASSET_NOT_IN_META
1022,ファインモーション,10,2,1022,1121,,ファインモーション,デュランダル,,420,middle right (advertisements),1022003,home/data/00000/02/hometimeline_00000_02_1022003,ASSET_NOT_IN_META
1022,ファインモーション,11,3,1096,1022,1106,ノーリーズン,ファインモーション,ヒシミラクル,530,front left (campus map),1022002,home/data/00000/03/hometimeline_00000_03_1022002,ASSET_NOT_IN_META
1023,ビワハヤヒデ,1,1,1023,,,ビワハヤヒデ,,,310,middle left (table),1023001,home/data/00000/01/hometimeline_00000_01_1023001,FILE_MISSING
1023,ビワハヤヒデ,2,1,1023,,,ビワハヤヒデ,,,410,middle right (advertisements),1023002,home/data/00000/01/hometimeline_00000_01_1023002,FILE_MISSING
1023,ビワハヤヒデ,3,1,1023,,,ビワハヤヒデ,,,510,front left (campus map),1023003,home/data/00000/01/hometimeline_00000_01_1023003,FILE_MISSING
1023,ビワハヤヒデ,4,2,1023,1016,,ビワハヤヒデ,ナリタブライアン,,220,back left (campus map),1023001,home/data/00000/02/hometimeline_00000_02_1023001,FILE_MISSING
1023,ビワハヤヒデ,5,2,1023,1047,,ビワハヤヒデ,ゼンノロブロイ,,420,middle right (advertisements),1023002,home/data/00000/02/hometimeline_00000_02_1023002,FILE_MISSING
1023,ビワハヤヒデ,6,2,1016,1023,,ナリタブライアン,ビワハヤヒデ,,220,back left (campus map),1023001,home/data/00000/02/hometimeline_00000_02_1023001,FILE_MISSING
1023,ビワハヤヒデ,7,3,1035,1050,1023,ウイニングチケット,ナリタタイシン,ビワハヤヒデ,430,middle right (advertisements),1023001,home/data/00000/03/hometimeline_00000_03_1023001,ASSET_NOT_IN_META
1023,ビワハヤヒデ,8,2,1015,1023,,テイエムオペラオー,ビワハヤヒデ,,120,right (jukebox),1023002,home/data/00000/02/hometimeline_00000_02_1023002,FILE_MISSING
