gacha_id,card_id,card_type,rarity,odds,is_pickup,recommend_order,is_prize_selectable
30007,20014,2,2,7159,0,0,0
30007,20015,2,2,7159,0,0,0
30007,20016,2,2,7159,0,0,0
30007,20017,2,2,7159,0,0,0
30007,20018,2,2,7159,0,0,0
30007,20019,2,2,7159,0,0,0
30007,20020,2,2,7159,0,0,0
30007,20021,2,2,7159,0,0,0
30007,20023,2,2,7159,0,0,0
30007,20024,2,2,22500,1,200,0
30007,30001,2,3,1072,0,0,0
30007,30002,2,3,1072,0,0,0
30007,30003,2,3,1072,0,0,0
30007,30004,2,3,1072,0,0,0
30007,30005,2,3,1072,0,0,0
30007,30006,2,3,1072,0,0,0
30007,30007,2,3,1072,0,0,0
30007,30008,2,3,1072,0,0,0
30007,30009,2,3,1072,0,0,0
30007,30010,2,3,1071,0,0,0
30007,30011,2,3,1071,0,0,0
30007,30012,2,3,1071,0,0,0
30007,30013,2,3,1071,0,0,0
30007,30014,2,3,1071,0,0,0
30007,30015,2,3,1071,0,0,0
30007,30016,2,3,1071,0,0,0
30007,30017,2,3,1071,0,0,0
30007,30018,2,3,1071,0,0,0
30007,30020,2,3,1071,0,0,0
30007,30021,2,3,1071,0,0,0
30007,30024,2,3,1071,0,0,0
30007,30026,2,3,7500,1,500,0
30008,102701,1,1,98750,0,0,0
30008,103201,1,1,98750,0,0,0
30008,103501,1,1,98750,0,0,0
30008,104101,1,1,98750,0,0,0
30008,105201,1,1,98750,0,0,0
30008,105601,1,1,98750,0,0,0
30008,106001,1,1,98750,0,0,0
30008,106101,1,1,98750,0,0,0
30008,100701,1,2,22500,0,0,0
30008,100801,1,2,22500,0,0,0
30008,100901,1,2,22500,0,0,0
30008,101101,1,2,22500,0,0,0
30008,101401,1,2,22500,0,0,0
30008,101801,1,2,22500,0,0,0
30008,102401,1,2,22500,0,0,0
30008,104501,1,2,22500,0,0,0
30008,100101,1,3,2046,0,0,0
30008,100201,1,3,2046,0,0,0
30008,100301,1,3,2046,0,0,0
30008,100401,1,3,2046,0,0,0
30008,100601,1,3,2046,0,0,0
30008,101001,1,3,2045,0,0,0
30008,101301,1,3,2045,0,0,0
30008,101501,1,3,2045,0,0,0
30008,101701,1,3,2045,0,0,0
30008,103001,1,3,2045,0,0,0
30008,102601,1,3,2045,0,0,0
30008,102301,1,3,7500,1,300,0
30009,10001,2,1,14231,0,0,0
30009,10002,2,1,14231,0,0,0
30009,10003,2,1,14231,0,0,0
30009,10004,2,1,14231,0,0,0
30009,10005,2,1,14231,0,0,0
30009,10006,2,1,14231,0,0,0
30009,10007,2,1,14231,0,0,0
30009,10008,2,1,14231,0,0,0
30009,10009,2,1,14231,0,0,0
30009,10010,2,1,14231,0,0,0
30009,10011,2,1,14231,0,0,0
30009,10012,2,1,14231,0,0,0
30009,10013,2,1,14231,0,0,0
30009,10014,2,1,14231,0,0,0
30009,10015,2,1,14231,0,0,0
30009,10016,2,1,14231,0,0,0
30009,10017,2,1,14231,0,0,0
30009,10018,2,1,14231,0,0,0
30009,10019,2,1,14231,0,0,0
30009,10020,2,1,14231,0,0,0
30009,10021,2,1,14231,0,0,0
30009,10022,2,1,14231,0,0,0
30009,10023,2,1,14231,0,0,0
30009,10024,2,1,14231,0,0,0
30009,10025,2,1,14231,0,0,0
30009,10026,2,1,14231,0,0,0
30009,10027,2,1,14231,0,0,0
30009,10028,2,1,14231,0,0,0
30009,10029,2,1,14231,0,0,0
30009,10030,2,1,14231,0,0,0
30009,10031,2,1,14231,0,0,0
30009,10032,2,1,14231,0,0,0
30009,10033,2,1,14231,0,0,0
30009,10034,2,1,14231,0,0,0
30009,10035,2,1,14231,0,0,0
30009,10036,2,1,14231,0,0,0
30009,10037,2,1,14231,0,0,0
30009,10038,2,1,14231,0,0,0
30009,10039,2,1,14231,0,0,0
30009,10040,2,1,14231,0,0,0
30009,10041,2,1,14230,0,0,0
30009,10042,2,1,14230,0,0,0
30009,10043,2,1,14230,0,0,0
30009,10044,2,1,14230,0,0,0
30009,10045,2,1,14230,0,0,0
30009,10046,2,1,14230,0,0,0
30009,10047,2,1,14230,0,0,0
30009,10048,2,1,14230,0,0,0
30009,10049,2,1,14230,0,0,0
30009,10050,2,1,14230,0,0,0
30009,10051,2,1,14230,0,0,0
30009,10052,2,1,14230,0,0,0
30009,10053,2,1,25000,1,90,0
30009,10054,2,1,25000,1,80,0
30009,20001,2,2,6848,0,0,0
30009,20002,2,2,6848,0,0,0
30009,20003,2,2,6848,0,0,0
30009,20004,2,2,6848,0,0,0
30009,20005,2,2,6848,0,0,0
30009,20006,2,2,6848,0,0,0
30009,20007,2,2,6848,0,0,0
30009,20008,2,2,6848,0,0,0
30009,20009,2,2,6848,0,0,0
30009,20010,2,2,6848,0,0,0
30009,20011,2,2,6848,0,0,0
30009,20012,2,2,6848,0,0,0
30009,20013,2,2,6848,0,0,0
30009,20014,2,2,6848,0,0,0
30009,20015,2,2,6848,0,0,0
30009,20016,2,2,6848,0,0,0
30009,20017,2,2,6848,0,0,0
30009,20018,2,2,6848,0,0,0
30009,20019,2,2,6848,0,0,0
30009,20020,2,2,6847,0,0,0
30009,20021,2,2,6847,0,0,0
30009,20023,2,2,6847,0,0,0
30009,20024,2,2,6847,0,0,0
30009,20025,2,2,22500,1,300,0
30009,30001,2,3,1023,0,0,0
30009,30002,2,3,1023,0,0,0
30009,30003,2,3,1023,0,0,0
30009,30004,2,3,1023,0,0,0
30009,30005,2,3,1023,0,0,0
30009,30006,2,3,1023,0,0,0
30009,30007,2,3,1023,0,0,0
30009,30008,2,3,1023,0,0,0
30009,30009,2,3,1023,0,0,0
30009,30010,2,3,1023,0,0,0
30009,30011,2,3,1023,0,0,0
30009,30012,2,3,1023,0,0,0
30009,30013,2,3,1023,0,0,0
30009,30014,2,3,1023,0,0,0
30009,30015,2,3,1023,0,0,0
30009,30016,2,3,1023,0,0,0
30009,30017,2,3,1022,0,0,0
30009,30018,2,3,1022,0,0,0
30009,30020,2,3,1022,0,0,0
30009,30021,2,3,1022,0,0,0
30009,30024,2,3,1022,0,0,0
30009,30026,2,3,1022,0,0,0
30009,30027,2,3,7500,1,500,0
30010,102701,1,1,98750,0,0,0
30010,103201,1,1,98750,0,0,0
30010,103501,1,1,98750,0,0,0
30010,104101,1,1,98750,0,0,0
30010,105201,1,1,98750,0,0,0
30010,105601,1,1,98750,0,0,0
30010,106001,1,1,98750,0,0,0
30010,106101,1,1,98750,0,0,0
30010,100701,1,2,22500,0,0,0
30010,100801,1,2,22500,0,0,0
30010,100901,1,2,22500,0,0,0
30010,101101,1,2,22500,0,0,0
30010,101401,1,2,22500,0,0,0
30010,101801,1,2,22500,0,0,0
30010,102401,1,2,22500,0,0,0
30010,104501,1,2,22500,0,0,0
30010,100101,1,3,1667,0,0,0
30010,100201,1,3,1667,0,0,0
30010,100301,1,3,1667,0,0,0
30010,100401,1,3,1667,0,0,0
30010,100601,1,3,1667,0,0,0
30010,101001,1,3,1667,0,0,0
30010,101301,1,3,1667,0,0,0
30010,101501,1,3,1667,0,0,0
30010,101701,1,3,1666,0,0,0
30010,103001,1,3,1666,0,0,0
30010,102601,1,3,1666,0,0,0
30010,102301,1,3,1666,0,0,0
30010,100302,1,3,5000,1,500,0
30010,101302,1,3,5000,1,450,0
30011,10001,2,1,13704,0,0,0
30011,10002,2,1,13704,0,0,0
30011,10003,2,1,13704,0,0,0
30011,10004,2,1,13704,0,0,0
30011,10005,2,1,13704,0,0,0
30011,10006,2,1,13704,0,0,0
30011,10007,2,1,13704,0,0,0
30011,10008,2,1,13704,0,0,0
30011,10009,2,1,13704,0,0,0
30011,10010,2,1,13704,0,0,0
30011,10011,2,1,13704,0,0,0
30011,10012,2,1,13704,0,0,0
30011,10013,2,1,13704,0,0,0
30011,10014,2,1,13704,0,0,0
30011,10015,2,1,13704,0,0,0
30011,10016,2,1,13704,0,0,0
30011,10017,2,1,13704,0,0,0
30011,10018,2,1,13704,0,0,0
30011,10019,2,1,13704,0,0,0
30011,10020,2,1,13704,0,0,0
30011,10021,2,1,13704,0,0,0
30011,10022,2,1,13704,0,0,0
30011,10023,2,1,13704,0,0,0
30011,10024,2,1,13704,0,0,0
30011,10025,2,1,13704,0,0,0
30011,10026,2,1,13704,0,0,0
30011,10027,2,1,13704,0,0,0
30011,10028,2,1,13704,0,0,0
30011,10029,2,1,13704,0,0,0
30011,10030,2,1,13704,0,0,0
30011,10031,2,1,13704,0,0,0
30011,10032,2,1,13704,0,0,0
30011,10033,2,1,13704,0,0,0
30011,10034,2,1,13704,0,0,0
30011,10035,2,1,13704,0,0,0
30011,10036,2,1,13704,0,0,0
30011,10037,2,1,13704,0,0,0
30011,10038,2,1,13704,0,0,0
30011,10039,2,1,13704,0,0,0
30011,10040,2,1,13704,0,0,0
30011,10041,2,1,13703,0,0,0
30011,10042,2,1,13703,0,0,0
30011,10043,2,1,13703,0,0,0
30011,10044,2,1,13703,0,0,0
30011,10045,2,1,13703,0,0,0
30011,10046,2,1,13703,0,0,0
30011,10047,2,1,13703,0,0,0
30011,10048,2,1,13703,0,0,0
30011,10049,2,1,13703,0,0,0
30011,10050,2,1,13703,0,0,0
30011,10051,2,1,13703,0,0,0
30011,10052,2,1,13703,0,0,0
30011,10053,2,1,13703,0,0,0
30011,10054,2,1,13703,0,0,0
30011,10055,2,1,16666,1,90,0
30011,10056,2,1,16666,1,80,0
30011,10057,2,1,16666,1,70,0
30011,20001,2,2,7500,0,0,0
30011,20002,2,2,7500,0,0,0
30011,20003,2,2,7500,0,0,0
30011,20004,2,2,7500,0,0,0
30011,20005,2,2,7500,0,0,0
30011,20006,2,2,7500,0,0,0
30011,20007,2,2,7500,0,0,0
30011,20008,2,2,7500,0,0,0
30011,20009,2,2,7500,0,0,0
30011,20010,2,2,7500,0,0,0
30011,20011,2,2,7500,0,0,0
30011,20012,2,2,7500,0,0,0
30011,20013,2,2,7500,0,0,0
30011,20014,2,2,7500,0,0,0
30011,20015,2,2,7500,0,0,0
30011,20016,2,2,7500,0,0,0
30011,20017,2,2,7500,0,0,0
30011,20018,2,2,7500,0,0,0
30011,20019,2,2,7500,0,0,0
30011,20020,2,2,7500,0,0,0
30011,20021,2,2,7500,0,0,0
30011,20023,2,2,7500,0,0,0
30011,20024,2,2,7500,0,0,0
30011,20025,2,2,7500,0,0,0
30011,30001,2,3,870,0,0,0
30011,30002,2,3,870,0,0,0
30011,30003,2,3,870,0,0,0
30011,30004,2,3,870,0,0,0
30011,30005,2,3,870,0,0,0
30011,30006,2,3,870,0,0,0
30011,30007,2,3,870,0,0,0
30011,30008,2,3,870,0,0,0
30011,30009,2,3,870,0,0,0
30011,30010,2,3,870,0,0,0
30011,30011,2,3,870,0,0,0
30011,30012,2,3,870,0,0,0
30011,30013,2,3,870,0,0,0
30011,30014,2,3,869,0,0,0
30011,30015,2,3,869,0,0,0
30011,30016,2,3,869,0,0,0
30011,30017,2,3,869,0,0,0
30011,30018,2,3,869,0,0,0
30011,30020,2,3,869,0,0,0
30011,30021,2,3,869,0,0,0
30011,30024,2,3,869,0,0,0
30011,30026,2,3,869,0,0,0
30011,30027,2,3,869,0,0,0
30011,30028,2,3,5000,1,500,0
30011,30029,2,3,5000,1,450,0
30012,102701,1,1,98750,0,0,0
30012,103201,1,1,98750,0,0,0
30012,103501,1,1,98750,0,0,0
30012,104101,1,1,98750,0,0,0
30012,105201,1,1,98750,0,0,0
30012,105601,1,1,98750,0,0,0
30012,106001,1,1,98750,0,0,0
30012,106101,1,1,98750,0,0,0
30012,100701,1,2,22500,0,0,0
30012,100801,1,2,22500,0,0,0
30012,100901,1,2,22500,0,0,0
30012,101101,1,2,22500,0,0,0
30012,101401,1,2,22500,0,0,0
30012,101801,1,2,22500,0,0,0
30012,102401,1,2,22500,0,0,0
30012,104501,1,2,22500,0,0,0
30012,100101,1,3,1608,0,0,0
30012,100201,1,3,1608,0,0,0
30012,100301,1,3,1607,0,0,0
30012,100401,1,3,1607,0,0,0
30012,100601,1,3,1607,0,0,0
30012,101001,1,3,1607,0,0,0
30012,101301,1,3,1607,0,0,0
30012,101501,1,3,1607,0,0,0
30012,101701,1,3,1607,0,0,0
30012,103001,1,3,1607,0,0,0
30012,102601,1,3,1607,0,0,0
30012,102301,1,3,1607,0,0,0
30012,100302,1,3,1607,0,0,0
30012,101302,1,3,1607,0,0,0
30012,103801,1,3,7500,1,500,0
30013,10001,2,1,13860,0,0,0
30013,10002,2,1,13860,0,0,0
30013,10003,2,1,13860,0,0,0
30013,10004,2,1,13860,0,0,0
30013,10005,2,1,13860,0,0,0
30013,10006,2,1,13860,0,0,0
30013,10007,2,1,13860,0,0,0
30013,10008,2,1,13860,0,0,0
30013,10009,2,1,13860,0,0,0
30013,10010,2,1,13860,0,0,0
30013,10011,2,1,13860,0,0,0
30013,10012,2,1,13860,0,0,0
30013,10013,2,1,13860,0,0,0
30013,10014,2,1,13860,0,0,0
30013,10015,2,1,13860,0,0,0
30013,10016,2,1,13860,0,0,0
30013,10017,2,1,13860,0,0,0
30013,10018,2,1,13860,0,0,0
30013,10019,2,1,13860,0,0,0
30013,10020,2,1,13860,0,0,0
30013,10021,2,1,13860,0,0,0
30013,10022,2,1,13860,0,0,0
30013,10023,2,1,13860,0,0,0
30013,10024,2,1,13860,0,0,0
30013,10025,2,1,13860,0,0,0
30013,10026,2,1,13860,0,0,0
30013,10027,2,1,13860,0,0,0
30013,10028,2,1,13860,0,0,0
30013,10029,2,1,13860,0,0,0
30013,10030,2,1,13860,0,0,0
30013,10031,2,1,13860,0,0,0
30013,10032,2,1,13860,0,0,0
30013,10033,2,1,13860,0,0,0
30013,10034,2,1,13860,0,0,0
30013,10035,2,1,13860,0,0,0
30013,10036,2,1,13860,0,0,0
30013,10037,2,1,13860,0,0,0
30013,10038,2,1,13859,0,0,0
30013,10039,2,1,13859,0,0,0
30013,10040,2,1,13859,0,0,0
30013,10041,2,1,13859,0,0,0
30013,10042,2,1,13859,0,0,0
30013,10043,2,1,13859,0,0,0
30013,10044,2,1,13859,0,0,0
30013,10045,2,1,13859,0,0,0
30013,10046,2,1,13859,0,0,0
30013,10047,2,1,13859,0,0,0
30013,10048,2,1,13859,0,0,0
30013,10049,2,1,13859,0,0,0
30013,10050,2,1,13859,0,0,0
30013,10051,2,1,13859,0,0,0
30013,10052,2,1,13859,0,0,0
30013,10053,2,1,13859,0,0,0
30013,10054,2,1,13859,0,0,0
30013,10055,2,1,13859,0,0,0
30013,10056,2,1,13859,0,0,0
30013,10057,2,1,13859,0,0,0
30013,20001,2,2,6563,0,0,0
30013,20002,2,2,6563,0,0,0
30013,20003,2,2,6563,0,0,0
30013,20004,2,2,6563,0,0,0
30013,20005,2,2,6563,0,0,0
30013,20006,2,2,6563,0,0,0
30013,20007,2,2,6563,0,0,0
30013,20008,2,2,6563,0,0,0
30013,20009,2,2,6563,0,0,0
30013,20010,2,2,6563,0,0,0
30013,20011,2,2,6563,0,0,0
30013,20012,2,2,6563,0,0,0
30013,20013,2,2,6562,0,0,0
30013,20014,2,2,6562,0,0,0
30013,20015,2,2,6562,0,0,0
30013,20016,2,2,6562,0,0,0
30013,20017,2,2,6562,0,0,0
30013,20018,2,2,6562,0,0,0
30013,20019,2,2,6562,0,0,0
30013,20020,2,2,6562,0,0,0
30013,20021,2,2,6562,0,0,0
30013,20023,2,2,6562,0,0,0
30013,20024,2,2,6562,0,0,0
30013,20025,2,2,6562,0,0,0
30013,20027,2,2,22500,1,400,0
30013,30001,2,3,900,0,0,0
30013,30002,2,3,900,0,0,0
30013,30003,2,3,900,0,0,0
30013,30004,2,3,900,0,0,0
30013,30005,2,3,900,0,0,0
30013,30006,2,3,900,0,0,0
30013,30007,2,3,900,0,0,0
30013,30008,2,3,900,0,0,0
30013,30009,2,3,900,0,0,0
30013,30010,2,3,900,0,0,0
30013,30011,2,3,900,0,0,0
30013,30012,2,3,900,0,0,0
30013,30013,2,3,900,0,0,0
30013,30014,2,3,900,0,0,0
30013,30015,2,3,900,0,0,0
30013,30016,2,3,900,0,0,0
30013,30017,2,3,900,0,0,0
30013,30018,2,3,900,0,0,0
30013,30020,2,3,900,0,0,0
30013,30021,2,3,900,0,0,0
30013,30024,2,3,900,0,0,0
30013,30026,2,3,900,0,0,0
30013,30027,2,3,900,0,0,0
30013,30028,2,3,900,0,0,0
30013,30029,2,3,900,0,0,0
30013,30031,2,3,7500,1,500,0
30014,102701,1,1,98750,0,0,0
30014,103201,1,1,98750,0,0,0
30014,103501,1,1,98750,0,0,0
30014,104101,1,1,98750,0,0,0
30014,105201,1,1,98750,0,0,0
30014,105601,1,1,98750,0,0,0
30014,106001,1,1,98750,0,0,0
30014,106101,1,1,98750,0,0,0
30014,100701,1,2,22500,0,0,0
30014,100801,1,2,22500,0,0,0
30014,100901,1,2,22500,0,0,0
30014,101101,1,2,22500,0,0,0
30014,101401,1,2,22500,0,0,0
30014,101801,1,2,22500,0,0,0
30014,102401,1,2,22500,0,0,0
30014,104501,1,2,22500,0,0,0
30014,100101,1,3,1500,0,0,0
30014,100201,1,3,1500,0,0,0
30014,100301,1,3,1500,0,0,0
30014,100401,1,3,1500,0,0,0
30014,100601,1,3,1500,0,0,0
30014,101001,1,3,1500,0,0,0
30014,101301,1,3,1500,0,0,0
30014,101501,1,3,1500,0,0,0
30014,101701,1,3,1500,0,0,0
30014,103001,1,3,1500,0,0,0
30014,102601,1,3,1500,0,0,0
30014,102301,1,3,1500,0,0,0
30014,100302,1,3,1500,0,0,0
30014,101302,1,3,1500,0,0,0
30014,103801,1,3,1500,0,0,0
30014,105001,1,3,7500,1,500,0
30015,10001,2,1,12983,0,0,0
30015,10002,2,1,12983,0,0,0
30015,10003,2,1,12983,0,0,0
30015,10004,2,1,12983,0,0,0
30015,10005,2,1,12983,0,0,0
30015,10006,2,1,12983,0,0,0
30015,10007,2,1,12983,0,0,0
30015,10008,2,1,12983,0,0,0
30015,10009,2,1,12983,0,0,0
30015,10010,2,1,12983,0,0,0
30015,10011,2,1,12983,0,0,0
30015,10012,2,1,12983,0,0,0
30015,10013,2,1,12983,0,0,0
30015,10014,2,1,12983,0,0,0
30015,10015,2,1,12983,0,0,0
30015,10016,2,1,12983,0,0,0
30015,10017,2,1,12983,0,0,0
30015,10018,2,1,12983,0,0,0
30015,10019,2,1,12983,0,0,0
30015,10020,2,1,12983,0,0,0
30015,10021,2,1,12983,0,0,0
30015,10022,2,1,12983,0,0,0
30015,10023,2,1,12983,0,0,0
30015,10024,2,1,12983,0,0,0
30015,10025,2,1,12983,0,0,0
30015,10026,2,1,12983,0,0,0
30015,10027,2,1,12982,0,0,0
30015,10028,2,1,12982,0,0,0
30015,10029,2,1,12982,0,0,0
30015,10030,2,1,12982,0,0,0
30015,10031,2,1,12982,0,0,0
30015,10032,2,1,12982,0,0,0
30015,10033,2,1,12982,0,0,0
30015,10034,2,1,12982,0,0,0
30015,10035,2,1,12982,0,0,0
30015,10036,2,1,12982,0,0,0
30015,10037,2,1,12982,0,0,0
30015,10038,2,1,12982,0,0,0
30015,10039,2,1,12982,0,0,0
30015,10040,2,1,12982,0,0,0
30015,10041,2,1,12982,0,0,0
30015,10042,2,1,12982,0,0,0
30015,10043,2,1,12982,0,0,0
30015,10044,2,1,12982,0,0,0
30015,10045,2,1,12982,0,0,0
30015,10046,2,1,12982,0,0,0
30015,10047,2,1,12982,0,0,0
30015,10048,2,1,12982,0,0,0
30015,10049,2,1,12982,0,0,0
30015,10050,2,1,12982,0,0,0
30015,10051,2,1,12982,0,0,0
30015,10052,2,1,12982,0,0,0
30015,10053,2,1,12982,0,0,0
30015,10054,2,1,12982,0,0,0
30015,10055,2,1,12982,0,0,0
30015,10056,2,1,12982,0,0,0
30015,10057,2,1,12982,0,0,0
30015,10058,2,1,25000,1,300,0
30015,10059,2,1,25000,1,280,0
30015,20001,2,2,6300,0,0,0
30015,20002,2,2,6300,0,0,0
30015,20003,2,2,6300,0,0,0
30015,20004,2,2,6300,0,0,0
30015,20005,2,2,6300,0,0,0
30015,20006,2,2,6300,0,0,0
30015,20007,2,2,6300,0,0,0
30015,20008,2,2,6300,0,0,0
30015,20009,2,2,6300,0,0,0
30015,20010,2,2,6300,0,0,0
30015,20011,2,2,6300,0,0,0
30015,20012,2,2,6300,0,0,0
30015,20013,2,2,6300,0,0,0
30015,20014,2,2,6300,0,0,0
30015,20015,2,2,6300,0,0,0
30015,20016,2,2,6300,0,0,0
30015,20017,2,2,6300,0,0,0
30015,20018,2,2,6300,0,0,0
30015,20019,2,2,6300,0,0,0
30015,20020,2,2,6300,0,0,0
30015,20021,2,2,6300,0,0,0
30015,20023,2,2,6300,0,0,0
30015,20024,2,2,6300,0,0,0
30015,20025,2,2,6300,0,0,0
30015,20027,2,2,6300,0,0,0
30015,20028,2,2,22500,1,400,0
30015,30001,2,3,866,0,0,0
30015,30002,2,3,866,0,0,0
30015,30003,2,3,866,0,0,0
30015,30004,2,3,866,0,0,0
30015,30005,2,3,866,0,0,0
30015,30006,2,3,866,0,0,0
30015,30007,2,3,866,0,0,0
30015,30008,2,3,866,0,0,0
30015,30009,2,3,866,0,0,0
30015,30010,2,3,866,0,0,0
30015,30011,2,3,865,0,0,0
30015,30012,2,3,865,0,0,0
30015,30013,2,3,865,0,0,0
30015,30014,2,3,865,0,0,0
30015,30015,2,3,865,0,0,0
30015,30016,2,3,865,0,0,0
30015,30017,2,3,865,0,0,0
30015,30018,2,3,865,0,0,0
30015,30020,2,3,865,0,0,0
30015,30021,2,3,865,0,0,0
30015,30024,2,3,865,0,0,0
30015,30026,2,3,865,0,0,0
30015,30027,2,3,865,0,0,0
30015,30028,2,3,865,0,0,0
30015,30029,2,3,865,0,0,0
30015,30031,2,3,865,0,0,0
30015,30032,2,3,7500,1,500,0
30016,102701,1,1,98750,0,0,0
30016,103201,1,1,98750,0,0,0
30016,103501,1,1,98750,0,0,0
30016,104101,1,1,98750,0,0,0
30016,105201,1,1,98750,0,0,0
30016,105601,1,1,98750,0,0,0
30016,106001,1,1,98750,0,0,0
30016,106101,1,1,98750,0,0,0
30016,100701,1,2,22500,0,0,0
30016,100801,1,2,22500,0,0,0
30016,100901,1,2,22500,0,0,0
30016,101101,1,2,22500,0,0,0
30016,101401,1,2,22500,0,0,0
30016,101801,1,2,22500,0,0,0
30016,102401,1,2,22500,0,0,0
30016,104501,1,2,22500,0,0,0
30016,100101,1,3,1407,0,0,0
30016,100201,1,3,1407,0,0,0
30016,100301,1,3,1407,0,0,0
30016,100401,1,3,1407,0,0,0
30016,100601,1,3,1406,0,0,0
30016,101001,1,3,1406,0,0,0
30016,101301,1,3,1406,0,0,0
30016,101501,1,3,1406,0,0,0
30016,101701,1,3,1406,0,0,0
30016,103001,1,3,1406,0,0,0
30016,102601,1,3,1406,0,0,0
30016,102301,1,3,1406,0,0,0
30016,100302,1,3,1406,0,0,0
30016,101302,1,3,1406,0,0,0
30016,103801,1,3,1406,0,0,0
30016,105001,1,3,1406,0,0,0
30016,104601,1,3,7500,1,500,0
30017,10001,2,1,13390,0,0,0
30017,10002,2,1,13390,0,0,0
30017,10003,2,1,13390,0,0,0
30017,10004,2,1,13390,0,0,0
30017,10005,2,1,13390,0,0,0
30017,10006,2,1,13390,0,0,0
30017,10007,2,1,13390,0,0,0
30017,10008,2,1,13390,0,0,0
30017,10009,2,1,13390,0,0,0
30017,10010,2,1,13390,0,0,0
30017,10011,2,1,13390,0,0,0
30017,10012,2,1,13390,0,0,0
30017,10013,2,1,13390,0,0,0
30017,10014,2,1,13390,0,0,0
30017,10015,2,1,13390,0,0,0
30017,10016,2,1,13390,0,0,0
30017,10017,2,1,13390,0,0,0
30017,10018,2,1,13390,0,0,0
30017,10019,2,1,13390,0,0,0
30017,10020,2,1,13390,0,0,0
30017,10021,2,1,13390,0,0,0
30017,10022,2,1,13390,0,0,0
30017,10023,2,1,13390,0,0,0
30017,10024,2,1,13390,0,0,0
30017,10025,2,1,13390,0,0,0
30017,10026,2,1,13390,0,0,0
30017,10027,2,1,13390,0,0,0
30017,10028,2,1,13390,0,0,0
30017,10029,2,1,13390,0,0,0
30017,10030,2,1,13390,0,0,0
30017,10031,2,1,13390,0,0,0
30017,10032,2,1,13390,0,0,0
30017,10033,2,1,13390,0,0,0
30017,10034,2,1,13390,0,0,0
30017,10035,2,1,13390,0,0,0
30017,10036,2,1,13390,0,0,0
30017,10037,2,1,13390,0,0,0
30017,10038,2,1,13390,0,0,0
30017,10039,2,1,13390,0,0,0
30017,10040,2,1,13390,0,0,0
30017,10041,2,1,13390,0,0,0
30017,10042,2,1,13390,0,0,0
30017,10043,2,1,13390,0,0,0
30017,10044,2,1,13390,0,0,0
30017,10045,2,1,13390,0,0,0
30017,10046,2,1,13390,0,0,0
30017,10047,2,1,13390,0,0,0
30017,10048,2,1,13390,0,0,0
30017,10049,2,1,13390,0,0,0
30017,10050,2,1,13389,0,0,0
30017,10051,2,1,13389,0,0,0
30017,10052,2,1,13389,0,0,0
30017,10053,2,1,13389,0,0,0
30017,10054,2,1,13389,0,0,0
30017,10055,2,1,13389,0,0,0
30017,10056,2,1,13389,0,0,0
30017,10057,2,1,13389,0,0,0
30017,10058,2,1,13389,0,0,0
30017,10059,2,1,13389,0,0,0
30017,20001,2,2,6924,0,0,0
30017,20002,2,2,6924,0,0,0
30017,20003,2,2,6923,0,0,0
30017,20004,2,2,6923,0,0,0
30017,20005,2,2,6923,0,0,0
30017,20006,2,2,6923,0,0,0
30017,20007,2,2,6923,0,0,0
30017,20008,2,2,6923,0,0,0
30017,20009,2,2,6923,0,0,0
30017,20010,2,2,6923,0,0,0
30017,20011,2,2,6923,0,0,0
30017,20012,2,2,6923,0,0,0
30017,20013,2,2,6923,0,0,0
30017,20014,2,2,6923,0,0,0
30017,20015,2,2,6923,0,0,0
30017,20016,2,2,6923,0,0,0
30017,20017,2,2,6923,0,0,0
30017,20018,2,2,6923,0,0,0
30017,20019,2,2,6923,0,0,0
30017,20020,2,2,6923,0,0,0
30017,20021,2,2,6923,0,0,0
30017,20023,2,2,6923,0,0,0
30017,20024,2,2,6923,0,0,0
30017,20025,2,2,6923,0,0,0
30017,20027,2,2,6923,0,0,0
30017,20028,2,2,6923,0,0,0
30017,30001,2,3,600,0,0,0
30017,30002,2,3,600,0,0,0
30017,30003,2,3,600,0,0,0
30017,30004,2,3,600,0,0,0
30017,30005,2,3,600,0,0,0
30017,30006,2,3,600,0,0,0
30017,30007,2,3,600,0,0,0
30017,30008,2,3,600,0,0,0
30017,30009,2,3,600,0,0,0
30017,30010,2,3,600,0,0,0
30017,30011,2,3,600,0,0,0
30017,30012,2,3,600,0,0,0
30017,30013,2,3,600,0,0,0
30017,30014,2,3,600,0,0,0
30017,30015,2,3,600,0,0,0
30017,30016,2,3,7500,1,500,0
30017,30017,2,3,600,0,0,0
30017,30018,2,3,600,0,0,0
30017,30020,2,3,600,0,0,0
30017,30021,2,3,7500,1,490,0
30017,30024,2,3,600,0,0,0
30017,30026,2,3,600,0,0,0
30017,30027,2,3,600,0,0,0
30017,30028,2,3,600,0,0,0
30017,30029,2,3,600,0,0,0
30017,30031,2,3,600,0,0,0
30017,30032,2,3,600,0,0,0
30018,102701,1,1,98750,0,0,0
30018,103201,1,1,98750,0,0,0
30018,103501,1,1,98750,0,0,0
30018,104101,1,1,98750,0,0,0
30018,105201,1,1,98750,0,0,0
30018,105601,1,1,98750,0,0,0
30018,106001,1,1,98750,0,0,0
30018,106101,1,1,98750,0,0,0
30018,100701,1,2,22500,0,0,0
30018,100801,1,2,22500,0,0,0
30018,100901,1,2,22500,0,0,0
30018,101101,1,2,22500,0,0,0
30018,101401,1,2,22500,0,0,0
30018,101801,1,2,22500,0,0,0
