id,category,index,text
271,271,101401,Here's to the world's strongest tag team!\nHope this diablo pepper chocolate's enough\nto get you fired up to take on the world!\nAnd fair warning: water makes it worse!
271,271,101402,Here's to the world's strongest tag team!\nHope this diablo pepper chocolate's enough\nto get you fired up to take on the world!\nAnd fair warning: water makes it worse!
271,271,101501,"Behold! I have recreated my visage in\nchocolate! That dazzling aura! That graceful\nform! It just screams ""T.M. Opera O!""\nAnd it's all yours! Partake and rejoice!"
271,271,101502,"Behold! I have recreated my visage in\nchocolate! That dazzling aura! That graceful\nform! It just screams ""T.M. Opera O!""\nAnd it's all yours! Partake and rejoice!"
271,271,101601,Here. Thanks. -Brian.\nApologies for my sister's brevity. Rest\nassured this gift is filled with enough\ngratitude for the both of us. -Biwa Hayahide
271,271,101602,Here. Thanks. -Brian.\nApologies for my sister's brevity. Rest\nassured this gift is filled with enough\ngratitude for the both of us. -Biwa Hayahide
271,271,101701,"Dear Trainer,\nWith you raising me up, I've felt my spirits\nand skills soar. Though we are of one heart\nand mind, I still wish to give my thanks."
271,271,101702,"Dear Trainer,\nWith you raising me up, I've felt my spirits\nand skills soar. Though we are of one heart\nand mind, I still wish to give my thanks."
271,271,101801,"Much like flowers, we require nourishment in\norder to bloom... as well as rest. It is my\nhope that the flowers included with these\nchocolates will bring you peace of mind."
271,271,101802,"Much like flowers, we require nourishment in\norder to bloom... as well as rest. It is my\nhope that the flowers included with these\nchocolates will bring you peace of mind."
271,271,101901,"Behold! Our mutual love of Umas in chocolate\nform! I included a write-up explaining the\nrelevant lore behind each piece, but I\neagerly await your own interpretations!"
271,271,101902,"Behold! Our mutual love of Umas in chocolate\nform! I included a write-up explaining the\nrelevant lore behind each piece, but I\neagerly await your own interpretations!"
271,271,102001,"That's right, Trainer, take a bite and chew\nit slowly... What's that crunch? Ta-dah!\nA cat toy! Hey, did you just think ""what a\ncute trickster""? You owe me chocolate! ♪"
271,271,102002,"That's right, Trainer, take a bite and chew\nit slowly... What's that crunch? Ta-dah!\nA cat toy! Hey, did you just think ""what a\ncute trickster""? You owe me chocolate! ♪"
271,271,102101,"Thought they were real takoyaki, didja?\nWell, just like my races, these chocolates\nare a shock to da system! (As thanks, ya\nbetter get me a triple order of takoyaki!)"
271,271,102102,"Thought they were real takoyaki, didja?\nWell, just like my races, these chocolates\nare a shock to da system! (As thanks, ya\nbetter get me a triple order of takoyaki!)"
271,271,102201,"Dearest Trainer, please accept these sweets\nas a show of my gratitude. My friends have\nassured me they're delicious! Best wishes!\n-Fine"
271,271,102202,"Dearest Trainer, please accept these sweets\nas a show of my gratitude. My friends have\nassured me they're delicious! Best wishes!\n-Fine"
271,271,102301,Consider this cake a token of my thanks.\nI have used bananas to optimize the health\nbenefits. The nutritional balance is:\nP: 24% F: 35% C: 41%
271,271,102302,Consider this cake a token of my thanks.\nI have used bananas to optimize the health\nbenefits. The nutritional balance is:\nP: 24% F: 35% C: 41%
271,271,102401,★Dear Trainer★\nI made this grown-up cake just for you!\nMake sure you tell me how it is! My heart's\nbeating fast just waiting to hear from you. ♪
271,271,102402,★Dear Trainer★\nI made this grown-up cake just for you!\nMake sure you tell me how it is! My heart's\nbeating fast just waiting to hear from you. ♪
271,271,102501,"When the moon rises, that is when the world\ntruly glistens. The moonlight tonight is\ngentle, yet brilliant all the same. It will\nbe my guide as I continue down this path."
271,271,102601,"Manufacturer: Mihono Bourbon\nStorage: Store in a cool, dry place away\nfrom direct sunlight.\nYour feedback is appreciated."
271,271,102602,"Manufacturer: Mihono Bourbon\nStorage: Store in a cool, dry place away\nfrom direct sunlight.\nYour feedback is appreciated."
271,271,102701,The nuts in these brownies are packed with\nprotein for growing muscles. The perfect\npost-workout snack!\nP.S. They're also filled with... m-my thanks!
271,271,102702,The nuts in these brownies are packed with\nprotein for growing muscles. The perfect\npost-workout snack!\nP.S. They're also filled with... m-my thanks!
271,271,102801,"Whether I finish a race or finish a dish,\nyour buono face is the first thing that\ncomes to mind. ♪ Lots of scrumptious smiles\nare waiting for us, so buono appétit! ♪"
271,271,102901,These kiri sensho are a type of mochi made\nwith black sesame 'n' walnuts from Iwate!\nI added chocolate for a li'l zazz! ♪\nHope you enjoy this taste of my home. ♪
271,271,103001,"Big Brother, I'm starting to believe I truly\ncan bring joy. So today I want to bring\nthat joy to you. I promise I'll do whatever\nI can to keep getting better."
271,271,103002,"Big Brother, I'm starting to believe I truly\ncan bring joy. So today I want to bring\nthat joy to you. I promise I'll do whatever\nI can to keep getting better."
271,271,103101,"These are my sisters' favorite muffins, made\nwith soy pulp instead of flour. Don't eat\ntoo many! P.S. They're not super sweet, so\nI added extra love to make up for it. ♪"
271,271,103102,"These are my sisters' favorite muffins, made\nwith soy pulp instead of flour. Don't eat\ntoo many! P.S. They're not super sweet, so\nI added extra love to make up for it. ♪"
271,271,103201,"Dearest guinea pig, have you tasted my\ngracious gift? Know that you shall be the\nonly one to taste these concoctions. That is\nmy gift to you. Do tell me how they taste."
271,271,103301,I heard cocoa is good for preventing colds.\nStay healthy. That's all.
271,271,103401,"Hey, Boss! Thanks for all the support\nya give me!\n\nInari"
271,271,103402,"Hey, Boss! Thanks for all the support\nya give me!\n\nInari"
271,271,103501,＝＝＝Happy Valentine's Day!＝＝＝\nYou're my faaaaavorite trainer!\n＝＝＝＝＝＝＝＝＝＝＝＝＝＝＝＝＝＝
271,271,103502,＝＝＝Happy Valentine's Day!＝＝＝\nYou're my faaaaavorite trainer!\n＝＝＝＝＝＝＝＝＝＝＝＝＝＝＝＝＝＝
271,271,103601,Drink it quick.
271,271,103701,"""Jeder Topf findet seinen Deckel.""\nHow strange. I felt such motivation thinking\nof you while making this, like there was a\nfire within me. May I pass this fire to you."
271,271,103702,"""Jeder Topf findet seinen Deckel.""\nHow strange. I felt such motivation thinking\nof you while making this, like there was a\nfire within me. May I pass this fire to you."
271,271,103801,"Big Bro,\nI hope you fall in love with this sweet\nand sour treat I made. ♪\nFrom your cute li'l raspberry"
271,271,103802,"Big Bro,\nI hope you fall in love with this sweet\nand sour treat I made. ♪\nFrom your cute li'l raspberry"
271,271,103901,Are you ready for a tea party? ♪ I prepared\nplenty of tea and sandwiches to leave you\nmost satisfied! I hope this teatime will be\nthe best <i>me</i> time you've ever had.
271,271,104001,"I used a lot of cocoa, so these aren't super\nsweet, but they're packed with healthy\nstuff. So recharge with this treat and\nI'll see you tomorrow."
271,271,104002,"I used a lot of cocoa, so these aren't super\nsweet, but they're packed with healthy\nstuff. So recharge with this treat and\nI'll see you tomorrow."
271,271,104101,"Valentine's means February! February is\nalmost spring! Therefore, sakura mochi are\nthe perfect gift! Consider these the result of\nall the Bakushin days we've spent together!"
271,271,104201,"A pearl only shines when pried from its\nshell and bathed in light. Together, we can\nbring light to the world by prying it from\nnormality's shell! May it shine forever!"
271,271,104301,You'd better become a lackey worthy\nof these fangs!\n\n-Windy
271,271,104401,"Grandma gave me her magic chocolate\ncookie recipe! She told me that after\nGrandpa ate one of these, he became\nunable to leave her side.\nNow, be a good familiar and eat up! ♪"
271,271,104501,"When you asked for three treats for each\ncrown, I can't tell you how happy I was.\nI love it when you're greedy, and I promise\nI'll get you whateeever your heart desires. ♪"
271,271,104502,"When you asked for three treats for each\ncrown, I can't tell you how happy I was.\nI love it when you're greedy, and I promise\nI'll get you whateeever your heart desires. ♪"
271,271,104601,"☆ Trainer! ☆\nI am so glad you're my first & biggest fan!\nLove from fans like you keeps me going.\nYou better watch out, 'cause I'm gonna\n☆ keep ☆ on ☆ shining ☆ forever!\n-Falco ☆"
271,271,104602,"☆ Trainer! ☆\nI am so glad you're my first & biggest fan!\nLove from fans like you keeps me going.\nYou better watch out, 'cause I'm gonna\n☆ keep ☆ on ☆ shining ☆ forever!\n-Falco ☆"
271,271,104701,"Your passion, a fruit so fiery red\nYour kindness, a coating soft and sweet\nMy admiration, a hero's chalice filled with\nfragrance replete... To our growing legend."
271,271,104801,"Seeing you not get anything would've been\nstraight-up tragic... I really popped off\nwith this gift, so you better like it!"
271,271,104901,"Trainer,\nHave some fun this Valentine's.\n\nNakayama Festa"
271,271,105001,• Stew: 3 mins (on low)\n• Side: 50 secs (on high)
271,271,105002,• Stew: 3 mins (on low)\n• Side: 50 secs (on high)
271,271,105101,"I built this tower just like you've built\nme up. Your belief sowed the seeds, and\nnow all our hard work will make me bloom.\nYou need to watch over me till then, okay? ♪"
271,271,105201,"Trainer!\nThanks for always cheering me on! Oh, and\nfor helping me with training! I hope we can\ndo this foreeever! Love you lots and lots!"
271,271,105202,"Trainer!\nThanks for always cheering me on! Oh, and\nfor helping me with training! I hope we can\ndo this foreeever! Love you lots and lots!"
271,271,105301,"Please accept this token of our friendship!\nI made it especially for my trusty partner—\nthe second half of this unstoppable duo!\nWith our dream in our sights, we rush onward!"
271,271,105601,"Luck: Super Great Fortune!\nHealth: Unstoppable!\nYou have brought me much joy, so with\nthese cookies, I hope to give you the same!"
271,271,105602,"Luck: Super Great Fortune!\nHealth: Unstoppable!\nYou have brought me much joy, so with\nthese cookies, I hope to give you the same!"
271,271,105801,"Memo: Include thank-you note to Trainer.\nSomething like, ""Hope you like the gift! May\nwe work together forever."" (Too much?)\nReplace this with the real note!"
271,271,105802,"Memo: Include thank-you note to Trainer.\nSomething like, ""Hope you like the gift! May\nwe work together forever."" (Too much?)\nReplace this with the real note!"
271,271,105901,Enjoy these in your room. They're extras\nfrom when I was making donuts for my\nbrother and sister.
271,271,105902,Enjoy these in your room. They're extras\nfrom when I was making donuts for my\nbrother and sister.
271,271,106001,Not a single heart in sight... Manju don't\nexactly scream Valentine's either... Sorry\nthese aren't the cutesy chocolates you\nhoped for.
271,271,106002,Not a single heart in sight... Manju don't\nexactly scream Valentine's either... Sorry\nthese aren't the cutesy chocolates you\nhoped for.
271,271,106101,"Happy Valentine's Day. In praise of your\nefforts, I present these to you. But we\nmustn't stop here. To be first-rate, we must\nalways aim higher, and so we shall. Together."
271,271,106102,"Happy Valentine's Day. In praise of your\nefforts, I present these to you. But we\nmustn't stop here. To be first-rate, we must\nalways aim higher, and so we shall. Together."
271,271,106201,"Behold the Machi-Muffin! I wanted to make\nsomething super cool, but after thinking\nway too hard about your tastes and\neverything, it ended up pretty ordinary...\nBut I'm sure it's good!"
271,271,106401,"Yo, Trainer! ☆ Eat up and get the party\nvibes going! It took me a bit to get over\nmyself and just run, but thanks to you,\nI did it! Now enjoy this runaway treat! ☆★"
271,271,106501,Eat up! The taste'll have you straight up\nFLYIN'! ☆
271,271,106701,"Trainer, you polished me into the racer I am\ntoday with all the skill of a professional\njeweler. As such, I can think of no better\ngift than this. I hope you enjoy their shine."
271,271,106702,"Trainer, you polished me into the racer I am\ntoday with all the skill of a professional\njeweler. As such, I can think of no better\ngift than this. I hope you enjoy their shine."
271,271,106801,"I'm still rough around the edges, but you've\nstuck with me all the same! I'll pay you\nback with more someday, but for now,\naccept these as a small token of my thanks!"
271,271,106802,"I'm still rough around the edges, but you've\nstuck with me all the same! I'll pay you\nback with more someday, but for now,\naccept these as a small token of my thanks!"
271,271,106901,"You said I remind you of a puppy, so here!\nAs they say, dogs and sakura never forget\ntheir debts, and I'll never forget how we\nbrought this sakura into paw-fect bloom!"
271,271,107101,"I hope this note finds you well. As thanks\nfor your guidance, I have prepared this\ngift. Though I lack skill, I hope the memory\nof this treat sticks with you forever more."
271,271,107201,"In order to properly convey my gratitude,\nI enlisted the aid of my grandmother in\nmaking these. Please enjoy.\nP.S. The plate is a gift from Grandfather."
271,271,107401,"If you are reading this, that means I\nmanaged to finish this cake in time.\nConsider it my thanks for all your support.\nBe sure to carefully savor every bite."
