character_id,voice_id,text,cue_sheet,cue_id,motion_set,scene,use_gallery,card_id,lip_sync_data,gender,motion_second_set,motion_second_start,start_date
1001,2031,"Everyone, let's do this!",snd_voi_teamst_st_100100_0000,0,2009,10,1,0,snd_voi_teamst_st_100100_0000,0,0,0,1620302400
1001,2032,"Thank you so much, Trainer!",snd_voi_training_100100,64,2002,10,1,0,snd_voi_training_100100_0064,0,0,0,1629460800
1001,2033,"This is an important race, and I feel ready to take it on!",snd_voi_training_100100,19,9,10,1,0,snd_voi_training_100100_0019,0,0,0,1620302400
1001,2034,I'm gonna run as fast as I can toward my dream to be the best in Japan!,snd_voi_training_100100,16,1001017,10,1,0,snd_voi_training_100100_0016,0,0,0,1620302400
1001,2035,"Thank you so much, Trainer!",snd_voi_training_100100,64,2002,10,0,0,snd_voi_training_100100_0064,0,0,0,1620302400
1001,410000,Here I go!,snd_voi_roulette_100100,0,0,7,1,0,snd_voi_roulette_100100_0000,0,0,0,1614686400
1001,410001,Yaaaay!,snd_voi_roulette_100100,1,400008,7,1,0,snd_voi_roulette_100100_0001,0,0,0,1614686400
1001,410002,All righty!,snd_voi_roulette_100100,2,400009,7,1,0,snd_voi_roulette_100100_0002,0,0,0,1614686400
1001,410003,All righty!,snd_voi_roulette_100100,2,400009,7,0,0,snd_voi_roulette_100100_0002,0,0,0,1614686400
1001,410004,Hehe.,snd_voi_roulette_100100,3,400010,7,1,0,snd_voi_roulette_100100_0003,0,0,0,1614686400
1001,410005,Hehe.,snd_voi_roulette_100100,3,400010,7,0,0,snd_voi_roulette_100100_0003,0,0,0,1614686400
1001,410006,Ahaha...,snd_voi_roulette_100100,4,400011,7,1,0,snd_voi_roulette_100100_0004,0,0,0,1614686400
1001,410007,Ahaha...,snd_voi_roulette_100100,4,400011,7,0,0,snd_voi_roulette_100100_0004,0,0,0,1614686400
1001,410008,Ahaha...,snd_voi_roulette_100100,4,400011,7,0,0,snd_voi_roulette_100100_0004,0,0,0,1614686400
1001,81000,I'm looking forward to the race! I'll take it on with everything I've got!,snd_voi_outgame_100100,13,2009,7,1,0,snd_voi_outgame_100100_0013,0,0,0,1615809600
1001,81001,It's my dream to become the best in all of Japan! I won't let anyone else be victorious!,snd_voi_outgame_100100,14,1001017,7,1,0,snd_voi_outgame_100100_0014,0,0,0,1615809600
1001,90010,Good morning! Mmm! Feeling the morning breeze run across my body feels amazing!,snd_voi_home_100102,0,1001002,1,1,0,snd_voi_home_100102_0000,0,0,0,1627560000
1001,90011,It feels so good to swim in the morning! ♪ That's not really something you can do in Hokkaido!,snd_voi_home_100102,1,1001001,1,1,0,snd_voi_home_100102_0001,0,0,0,1627560000
1001,90012,"Hi, Trainer! Is it okay to swim after eating? I ate a bit too much at lunch...",snd_voi_home_100102,2,8001,1,1,0,snd_voi_home_100102_0002,0,1001012,2000,1627560000
1001,90013,"There's still half a day to go! I'm gonna do a turn and keep on swimming—I mean, keep doing my best until the day's done! ♪",snd_voi_home_100102,3,1001008,1,1,0,snd_voi_home_100102_0003,0,0,0,1627560000
1001,90014,You should splay out and float in the pool when you're tired from work! Getting to relax feels incredible!,snd_voi_home_100102,4,1001000,1,1,0,snd_voi_home_100102_0004,0,0,0,1627560000
1001,90015,Good evening! The nights are so chilly. Stay warm and be careful not to catch a... Achoo!,snd_voi_home_100102,5,8001,1,1,0,snd_voi_home_100102_0005,0,1001800,7000,1627560000
1001,90016,Spring is the season of new beginnings! Want to go for a swim together? Huh? That's normally a summer thing?,snd_voi_home_100102,6,1001000,1,1,0,snd_voi_home_100102_0006,0,1001016,4800,1627560000
1001,90017,Swimsuit season is here! I'll show you an extra special version of myself that you normally don't see!,snd_voi_home_100102,7,1001017,1,1,0,snd_voi_home_100102_0007,0,0,0,1627560000
1001,90018,"My tummy looks fine, right? I only ate three baked sweet potatoes, so I'm sure I'm fine... It's totally fine.",snd_voi_home_100102,8,1001010,1,1,0,snd_voi_home_100102_0008,0,0,0,1627560000
1001,90019,"Winter means swimming in the cold! But... that's a bit much for me, so I'll smash out a run in the cold!",snd_voi_home_100102,9,8001,1,1,0,snd_voi_home_100102_0009,0,1001017,5300,1627560000
1001,91016,Suzuka's fast at running and swimming... I've gotta do my best to catch up to her in both!,snd_voi_home_100102,10,8001,1,1,0,snd_voi_home_100102_0010,0,0,0,1627560000
1001,91017,"El keeps challenging me to pro-wrestling matches, but this isn't a wrestling outfit!",snd_voi_home_100102,11,1001009,1,1,0,snd_voi_home_100102_0011,0,0,0,1627560000
1001,91018,I'm going to have Maruzen train me to dance! Who's gonna be number one on the dancing stage? Me!,snd_voi_home_100102,12,1001002,1,1,0,snd_voi_home_100102_0012,0,0,0,1627560000
1001,91019,"Ack, I've gotta be careful... If I let my guard down, Sei tickles my back!",snd_voi_home_100102,13,1001016,1,1,0,snd_voi_home_100102_0013,0,0,0,1627560000
1001,91020,"When I sent my mom a photo of me in a swimsuit, she started sending me less carrots...",snd_voi_home_100102,14,1001006,1,1,0,snd_voi_home_100102_0014,0,0,0,1627560000
1001,91028,"I'm always at full power, wherever, whenever! Let's run, swim, and have a blast! ♪",snd_voi_home_100102,15,1001017,1,1,0,snd_voi_home_100102_0015,0,0,0,1627560000
1001,91029,Just wearing this has already put me in a summer vacation mood! Now I can relax like I'm at a resort.,snd_voi_home_100102,16,1001000,1,1,0,snd_voi_home_100102_0016,0,0,0,1627560000
1001,91021,Going for a swim first thing in the morning really wakes you up! You should try it sometime too!,snd_voi_home_100102,17,1001007,1,1,0,snd_voi_home_100102_0017,0,0,0,1627560000
1001,91022,The sun is so bright! I've gotta put on some sunscreen or I'll get burned to a crisp.,snd_voi_home_100102,18,2,1,1,0,snd_voi_home_100102_0018,0,1001011,2400,1627560000
1001,91023,You're worried about my stomach getting cold? Never fear! I've got the belly wrap my mom gave me!,snd_voi_home_100102,19,8010,1,1,0,snd_voi_home_100102_0019,0,1001000,3200,1627560000
1001,91024,"Admiring the cherry blossoms while I swim... It's still training, so I think it's a great idea!",snd_voi_home_100102,20,1001007,1,1,0,snd_voi_home_100102_0020,0,0,0,1627560000
1001,91025,"Swimming, fireworks, and a summer festival! Let's do it all and have a summer with no regrets! ♪",snd_voi_home_100102,21,1001002,1,1,0,snd_voi_home_100102_0021,0,0,0,1627560000
1001,91026,"Dango, sweet potato, and pumpkin pudding... No, I need to fight the urge! Especially in this outfit...",snd_voi_home_100102,22,1001009,1,1,0,snd_voi_home_100102_0022,0,0,0,1627560000
1001,91027,"I thought I was used to it, but this outfit really does feel... Achoo! It's a little cold...",snd_voi_home_100102,23,1001009,1,1,0,snd_voi_home_100102_0023,0,1001005,5400,1627560000
1001,92015,I'm going to dive right in!,snd_voi_training_100102,0,1001017,2,1,0,snd_voi_training_100102_0000,0,0,0,1627560000
1001,92016,I'll show you some new-and-improved agility! ♪,snd_voi_training_100102,1,1001000,2,1,0,snd_voi_training_100102_0001,0,0,0,1627560000
1001,92017,I'll outshine the sun at training today!,snd_voi_training_100102,2,1001017,2,1,0,snd_voi_training_100102_0002,0,0,0,1627560000
1001,92018,"Let's go, go! ♪",snd_voi_training_100102,3,1001002,2,1,0,snd_voi_training_100102_0003,0,0,0,1627560000
1001,92020,My body feels so light—like I can do anything! ♪,snd_voi_training_100102,5,1001007,2,1,0,snd_voi_training_100102_0005,0,0,0,1627560000
1001,92021,"No matter how hot I get, I can cool down in a flash by jumping into the pool!",snd_voi_training_100102,6,1001000,2,1,0,snd_voi_training_100102_0006,0,0,0,1627560000
1001,92022,"I'll overcome any waves of tribulations that might come! Right now, I can even take on the raging waves of the Okhotsk Sea!",snd_voi_training_100102,7,1001002,2,1,0,snd_voi_training_100102_0007,0,0,0,1627560000
1001,93004,Let's continue to shine passionately like we always have! ♪,snd_voi_training_100102,8,0,2,1,0,snd_voi_training_100102_0008,0,0,0,1627560000
1001,93005,I'll never forget the memories we made!,snd_voi_training_100102,9,0,2,1,0,snd_voi_training_100102_0009,0,0,0,1627560000
1001,95007,I'm getting fired up!,snd_voi_outgame_100102,0,1001017,7,1,0,snd_voi_outgame_100102_0000,0,0,0,1627560000
1001,95008,This outfit's so easy to run in... And it's cute to boot! ♪,snd_voi_outgame_100102,1,0,7,1,0,snd_voi_outgame_100102_0001,0,0,0,1627560000
1001,95010,I'm Special Week! I'll shine like the summer sun! ♪,snd_voi_outgame_100102,3,1001002,7,1,0,snd_voi_outgame_100102_0003,0,0,0,1627560000
1001,70016,"I've never worn a swimsuit like this before, so it's making me blush. Ehehe! ♪",snd_voi_outgame_100100,24,1001013,7,1,0,snd_voi_outgame_100100_0024,0,0,0,1627560000
1001,70017,It's almost as if I can smell the sun just by looking at it! ♪,snd_voi_outgame_100100,25,1001001,7,1,0,snd_voi_outgame_100100_0025,0,0,0,1627560000
1001,71016,"I've never worn a swimsuit like this before, so it's making me blush. Ehehe! ♪",snd_voi_outgame_100100,24,18,7,0,0,snd_voi_outgame_100100_0024,0,0,0,1627560000
1001,71017,It's almost as if I can smell the sun just by looking at it! ♪,snd_voi_outgame_100100,25,148,7,0,0,snd_voi_outgame_100100_0025,0,0,0,1627560000
1001,95009,Let's make this a summer to remember! ♪,snd_voi_gacha_100102,0,0,7,1,0,snd_voi_gacha_100102_0000,0,0,0,1627560000
1001,40003,To unforgettable memories!,snd_voi_race_100102,2,0,3,1,0,snd_voi_race_100102_0002,0,0,0,1627560000
1001,40004,Let's make the most of summ—eep?! Gahhh! Whoooa! ♪,snd_voi_race_100102,3,0,3,1,0,snd_voi_race_100102_0003,0,0,0,1627560000
1001,30006,Talk about a fiery contest fit for a hot summer day!,snd_voi_race_100102,0,0,3,1,0,snd_voi_race_100102_0000,0,0,0,1627560000
1001,30007,"Gosh, thank you! I'll do my best next time, too!",snd_voi_race_100100,8,0,3,1,0,snd_voi_race_100100_0008,0,0,0,1627560000
1001,90210,Good morning! It's another day of working hard and reaching for our dreams!,snd_voi_home_100103,0,2002,1,1,0,snd_voi_home_100103_0000,0,0,0,1614600000
1001,90211,"I'm feeling like the best in Japan today! For breakfast I ate natto, grilled fish, miso soup, rolled omelets... and a <i>whole</i> bunch of other stuff!",snd_voi_home_100103,1,1001017,1,1,0,snd_voi_home_100103_0001,0,1001018,2500,1614600000
1001,90212,"We're just starting the backstretch of the day. If this were the Derby, it'd be the 1,200-meter mark! Time to gear up for the second half!",snd_voi_home_100103,2,9003,1,1,0,snd_voi_home_100103_0002,0,1001804,5900,1614600000
1001,90213,Uuugh... The top racer in Japan can't lose to sleepiness already. Need to focus for... afternoon classes. <i>Yawn...</i>,snd_voi_home_100103,3,1001005,1,1,0,snd_voi_home_100103_0003,0,1001824,11000,1614600000
1001,90214,"Hey, I made plenty of rice balls. Want some for dinner? Nothing beats a salmon and kelp combo!",snd_voi_home_100103,4,1001007,1,1,0,snd_voi_home_100103_0004,0,0,0,1614600000
1001,90215,"A good night's rest is important too! A hot, steamy cup of milk hits the spot before bed. You should try it. ♪",snd_voi_home_100103,5,1001000,1,1,0,snd_voi_home_100103_0005,0,0,0,1614600000
1001,90216,"Now that the snow's melted, all the spring flowers are starting to bloom. I'd better get out there and bloom my best too!",snd_voi_home_100103,6,1001002,1,1,0,snd_voi_home_100103_0006,0,2001,4800,1614600000
1001,90217,"There were a bunch of watermelons at the store, and the RULER of them all was right in the middle! It looked so yummy...",snd_voi_home_100103,7,1001017,1,1,0,snd_voi_home_100103_0007,0,1001007,6800,1614600000
1001,90218,"It's fall now, the season for eating! I can run <i>and</i> eat even more than before, so it's time to go wild!",snd_voi_home_100103,8,1001008,1,1,0,snd_voi_home_100103_0008,0,0,0,1614600000
1001,90219,"I'm used to walking in the winter snow, so let me take the lead. Grab my hand and hold on tight!",snd_voi_home_100103,9,2001,1,1,0,snd_voi_home_100103_0009,0,0,0,1614600000
1001,91216,"It's just a little at a time, but I'm slowly becoming a racer that my moms can be really proud of!",snd_voi_home_100103,10,9001,1,1,0,snd_voi_home_100103_0010,0,0,0,1614600000
1001,91217,Grass told me that a katana would go well with my signature racewear... That must mean I look cool!,snd_voi_home_100103,11,1001819,1,1,0,snd_voi_home_100103_0011,0,1001002,5200,1614600000
1001,91218,Tsuru never lets fatigue get her down. She's always bright as can be... I need to try my hardest too!,snd_voi_home_100103,12,1001007,1,1,0,snd_voi_home_100103_0012,0,0,0,1614600000
1001,91219,That pro wrestling show was amazing! Me and El had so much fun talking about it afterward that we almost missed curfew.,snd_voi_home_100103,13,1001001,1,1,0,snd_voi_home_100103_0013,0,1001012,2500,1614600000
1001,91220,I happened to catch a peak at Digital's notebook and saw an article about me in there... I'm so happy!,snd_voi_home_100103,14,1001007,1,1,0,snd_voi_home_100103_0014,0,0,0,1614600000
1001,91228,"Gaze in awe! For I, the Ruler of Japan, am here! ♪",snd_voi_home_100103,15,1001820,1,1,0,snd_voi_home_100103_0015,0,0,0,1614600000
1001,91229,The hopes of the people are my banner... So I'm going to keep winning in my racewear!,snd_voi_home_100103,16,1001821,1,1,0,snd_voi_home_100103_0016,0,26001,5500,1614600000
1001,91221,"Uurgh, I didn't notice my bed head until King told me! I'm not living up to the greatness of this racewear at all!",snd_voi_home_100103,17,5014,1,1,0,snd_voi_home_100103_0017,0,0,0,1614600000
1001,91222,Being the top in Japan means I have to be a fighter and a scholar. I must be both skilled at running <i>and</i> academically proficient... Classes are so beneficial!,snd_voi_home_100103,18,9003,1,1,0,snd_voi_home_100103_0018,0,1001007,9000,1614600000
1001,91223,I've been having dreams about racing lately. Ones where I win and everyone's excited... I'm going to make those dreams come true!,snd_voi_home_100103,19,1001822,1,1,0,snd_voi_home_100103_0019,0,2009,8100,1614600000
1001,91224,"Milk tastes sooo yummy in spring! As a representative of Hokkaido, it's my job to make sure everyone knows! ♪",snd_voi_home_100103,20,1001000,1,1,0,snd_voi_home_100103_0020,0,0,0,1614600000
1001,91225,"There's beach volleyball, diving, and so many other things to do... Let's just focus on having fun and crushing it this summer!",snd_voi_home_100103,21,1001017,1,1,0,snd_voi_home_100103_0021,0,0,0,1614600000
1001,91226,Pier fishing is such a great pastime! Sei and I went together and caught so many fall fish!,snd_voi_home_100103,22,1001002,1,1,0,snd_voi_home_100103_0022,0,0,0,1614600000
1001,91227,I've always wanted to try making an igloo. The snow where I grew up was always too powdery to do it.,snd_voi_home_100103,23,1001819,1,1,0,snd_voi_home_100103_0023,0,0,0,1614600000
1001,92215,I'm ready! Time to put my best foot forward and reach for my dream!,snd_voi_training_100103,0,2009,2,1,0,snd_voi_training_100103_0000,0,0,0,1614600000
1001,92216,I'm racing to win against the whole world now! My dream's gone from big to <i>gigantic!</i>,snd_voi_training_100103,1,1001017,2,1,0,snd_voi_training_100103_0001,0,0,0,1614600000
1001,92217,What kind of training should we do? Inclines? Weightlifting? I'd be good filling up with nutrition too!,snd_voi_training_100103,2,1001007,2,1,0,snd_voi_training_100103_0002,0,0,0,1614600000
1001,92218,"Whatever regimen you've got, bring it on! I've gotta be ready to pull off anything if I want to be the top in Japan!",snd_voi_training_100103,3,2009,2,1,0,snd_voi_training_100103_0003,0,0,0,1614600000
1001,92220,"Thanks to you, I think I've figured out what it takes to become the top racer in Japan!",snd_voi_training_100103,5,1001001,2,1,0,snd_voi_training_100103_0005,0,0,0,1614600000
1001,92221,"My biggest enemy is the urge to give up... But when I'm with you, I know I can keep pushing forward!",snd_voi_training_100103,6,1001017,2,1,0,snd_voi_training_100103_0006,0,9001,3100,1614600000
1001,92222,"I'm going to keep running for the sake of your dreams too, Trainer!",snd_voi_training_100103,7,26001,2,1,0,snd_voi_training_100103_0007,0,0,0,1614600000
1001,93204,You're the top trainer in all of Japan!,snd_voi_training_100103,8,0,2,1,0,snd_voi_training_100103_0008,0,0,0,1614600000
1001,93205,I've taken hold of a special dream!,snd_voi_training_100103,9,0,2,1,0,snd_voi_training_100103_0009,0,0,0,1614600000
1001,95207,I'm going to get even better!,snd_voi_outgame_100103,0,2001,7,1,0,snd_voi_outgame_100103_0000,0,0,0,1614600000
1001,95208,I'll surpass my limits and become the best in Japan!,snd_voi_outgame_100103,1,1001002,7,1,0,snd_voi_outgame_100103_0001,0,0,0,1614600000
1001,95210,"I'm Special Week, and I'm going to be Japan's top racer!",snd_voi_outgame_100103,3,2009,7,1,0,snd_voi_outgame_100103_0003,0,0,0,1614600000
1001,70216,Do I look good? I have to shape up so I'm not outdone by my clothes!,snd_voi_outgame_100100,28,1001822,7,1,0,snd_voi_outgame_100100_0028,0,0,0,1614600000
1001,70217,"When I think about all the hopes people have for me when I wear this, I'm incredibly proud.",snd_voi_outgame_100100,29,9009,7,1,0,snd_voi_outgame_100100_0029,0,0,0,1614600000
1001,71216,Do I look good? I have to shape up so I'm not outdone by my clothes!,snd_voi_outgame_100100,28,34,7,0,0,snd_voi_outgame_100100_0028,0,0,0,1614600000
1001,71217,"When I think about all the hopes people have for me when I wear this, I'm incredibly proud.",snd_voi_outgame_100100,29,18,7,0,0,snd_voi_outgame_100100_0029,0,0,0,1614600000
1001,95209,Everyone's dreams are riding on this. I'm going to be the top racer in Japan!,snd_voi_gacha_100103,0,0,7,1,0,snd_voi_gacha_100103_0000,0,0,0,1614600000
1001,40203,The Ruler of Japan is moving out!,snd_voi_race_100103,2,0,3,1,0,snd_voi_race_100103_0002,0,0,0,1614600000
1001,40204,Here I go! The Ruler of Japan is moving out!,snd_voi_race_100103,3,0,3,1,0,snd_voi_race_100103_0002,0,0,0,1614600000
1001,30206,"Right now, I'm... the happiest person in Japan!",snd_voi_race_100103,0,0,3,1,0,snd_voi_race_100103_0000,0,0,0,1614600000
1001,30207,"Wow, thank you so much! I'll keep on giving it my all!",snd_voi_race_100100,8,0,3,1,0,snd_voi_race_100100_0008,0,0,0,1614600000
1001,90221,Happy Valentine's Day!,snd_voi_valentine_100100,1,980010,1,1,0,snd_voi_valentine_100100_0001,0,0,0,1614600000
1001,400017,Wha?! How do I usually run again?!,snd_voi_event_090005,0,1001009,7,1,0,snd_voi_event_090005_0000,0,0,0,1627560000
1001,400018,I've decided to have fun like I've never had fun before!,snd_voi_event_090005,7,2003,7,1,0,snd_voi_event_090005_0007,0,0,0,1627560000
