id,chara_id,turn,race_program_id,rival_flag_id,condition_type,rival_chara_id,single_mode_npc_id,frame_order
664,1020,67,87,0,1,1001,10010,0
665,1020,68,76,0,1,1001,1001020,0
666,1020,70,79,0,1,1001,10010,0
667,1020,72,81,0,1,1001,1001021,0
668,1020,21,1040,0,1,1061,10610,0
669,1020,22,635,0,1,1061,10610,0
670,1020,24,625,0,1,1061,10610,0
671,1020,29,169,0,1,1061,10610,0
672,1020,31,163,0,1,1061,1061003,0
673,1020,34,166,0,1,1061,10610,0
674,1020,42,84,0,1,1061,10610,0
675,1020,44,168,0,1,1061,1061004,0
676,1020,48,81,0,1,1061,1061005,0
677,1020,51,23,0,1,1061,10610,0
678,1020,52,10,0,1,1061,10610,0
679,1020,54,2,0,1,1061,1061006,0
680,1020,59,73,0,1,1061,10610,0
681,1020,60,74,0,1,1061,1061007,0
682,1020,67,86,0,1,1061,10610,0
683,1020,68,76,0,1,1061,1061008,0
684,1020,70,78,0,1,1061,10610,0
685,1020,20,649,0,1,1011,10110,0
686,1020,21,626,0,1,1011,10110,0
687,1020,23,624,0,1,1011,10110,0
688,1020,43,86,0,1,1011,10110,0
689,1020,45,90,0,1,1011,10110,0
690,1020,48,81,0,1,1011,1011010,0
691,1020,59,73,0,1,1011,10110,0
692,1020,60,74,0,1,1011,1011011,0
693,1020,67,86,0,1,1011,10110,0
694,1020,72,81,0,1,1011,1011012,0
695,1020,27,183,0,1,1014,10140,0
696,1020,31,172,0,1,1014,10140,0
697,1020,33,164,0,1,1014,10140,0
698,1020,43,86,0,1,1014,10140,0
699,1020,46,79,0,1,1014,10140,0
700,1020,71,91,0,1,1015,10150,0
701,1020,72,81,0,1,1015,10150,0
702,1012,21,627,0,1,1016,10160,0
703,1012,23,624,0,1,1016,10160,0
704,1012,27,183,0,1,1016,10160,0
705,1012,30,171,0,1,1016,10160,0
706,1012,31,163,0,1,1016,10160,0
707,1012,34,166,0,1,1016,10160,0
708,1012,44,168,0,1,1016,10160,0
709,1012,48,81,0,1,1016,1016006,0
710,1012,54,12,0,1,1016,10160,0
711,1012,68,76,0,1,1016,1016007,0
712,1012,70,79,0,1,1016,1016008,0
713,1012,72,81,0,1,1016,1016009,0
714,1012,72,81,0,1,1024,1024004,0
715,1012,48,81,0,1,1060,10600,0
716,1012,51,9,0,1,1060,10600,0
717,1012,67,87,0,1,1060,10600,0
718,1012,70,79,0,1,1060,10600,0
719,1012,72,81,0,1,1060,10600,0
720,1012,48,81,0,1,1030,1030011,0
721,1012,51,9,0,1,1030,10300,0
722,1012,54,13,0,1,1030,10300,0
723,1012,56,4,0,1,1030,1030012,0
724,1012,31,172,0,1,1054,10540,0
725,1012,42,75,0,1,1054,10540,0
726,1012,44,89,0,1,1054,10540,0
727,1012,46,78,0,1,1054,10540,0
728,1012,52,27,0,1,1054,10540,0
729,1012,59,73,0,1,1054,1054002,0
730,1012,65,83,0,1,1054,10540,0
731,1012,66,75,0,1,1054,10540,0
732,1012,70,78,0,1,1054,10540,0
733,1005,42,84,0,1,1024,10240,0
734,1005,44,168,0,1,1024,1024005,0
735,1005,48,81,0,1,1024,10240,0
736,1005,54,12,0,1,1024,10240,0
737,1005,56,4,0,1,1024,10240,0
738,1005,60,74,0,1,1024,10240,0
739,1005,66,85,0,1,1024,10240,0
740,1005,68,76,0,1,1024,1024006,0
741,1005,72,81,0,1,1024,1024007,0
742,1005,42,75,0,1,1028,10280,0
743,1005,44,89,0,1,1028,10280,0
744,1005,46,78,0,1,1028,1028002,0
745,1005,50,21,0,1,1028,10280,0
746,1005,54,2,0,1,1028,1028003,0
747,1005,59,73,0,1,1028,1028004,0
748,1005,66,75,0,1,1028,10280,0
749,1005,68,89,0,1,1028,10280,0
750,1005,70,78,0,1,1028,10280,0
751,1005,41,83,0,1,1054,10540,0
752,1005,42,75,0,1,1054,10540,0
753,1005,46,78,0,1,1054,1054003,0
754,1005,54,2,0,1,1054,1054004,0
755,1005,55,31,0,1,1054,10540,0
756,1005,59,73,0,1,1054,1054005,0
757,1005,66,75,0,1,1054,10540,0
758,1005,68,89,0,1,1054,10540,0
759,1005,70,78,0,1,1054,10540,0
760,1005,42,85,0,1,1012,10120,0
761,1005,43,87,0,1,1012,10120,0
762,1005,46,79,0,1,1012,10120,0
763,1005,48,81,0,1,1012,10120,0
764,1005,59,73,0,1,1012,1012006,0
765,1005,69,77,0,1,1012,10120,0
766,1005,72,81,0,1,1012,1012007,0
767,1005,44,76,0,1,1016,10160,0
768,1005,46,79,0,1,1016,10160,0
769,1005,48,81,0,1,1016,10160,0
770,1005,54,2,0,1,1016,1016010,0
771,1005,56,4,0,1,1016,10160,0
772,1005,31,163,0,2,1001,0,0
773,1005,31,163,0,2,1038,0,0
774,1005,31,163,0,2,1046,0,0
775,1040,48,81,0,1,1021,1021007,0
776,1040,54,12,0,1,1021,10210,0
777,1040,56,4,0,1,1021,1021008,0
778,1040,60,74,0,1,1021,1021009,0
779,1040,68,76,0,1,1021,10210,0
780,1040,70,79,0,1,1021,1021010,0
781,1040,72,81,0,1,1021,10210,0
782,1040,67,86,0,1,1006,10060,0
783,1040,68,76,0,1,1006,10060,0
784,1040,70,79,0,1,1006,1006006,0
785,1040,72,81,0,1,1006,10060,0
786,1058,36,74,0,1,1001,10010,0
787,1058,43,87,0,1,1001,10010,0
788,1058,44,76,0,1,1001,10010,0
789,1058,46,79,0,1,1001,10010,0
790,1058,48,81,0,1,1001,1001022,0
791,1058,35,73,0,1,1011,10110,0
792,1058,36,74,0,1,1011,10110,0
793,1058,43,86,0,1,1011,10110,0
794,1058,48,81,0,1,1011,1011013,0
795,1058,54,13,0,1,1011,10110,0
796,1058,57,16,0,1,1011,10110,0
797,1058,72,81,0,1,1011,1011014,0
798,1058,53,11,0,1,1056,1056003,0
799,1058,23,1051,0,1,1033,10330,0
800,1058,24,625,0,1,1033,10330,0
801,1058,29,169,0,1,1033,10330,0
802,1058,31,163,0,1,1033,1033003,0
803,1058,34,166,0,1,1033,1033004,0
804,1058,42,84,0,1,1033,10330,0
805,1058,44,168,0,1,1033,10330,0
806,1058,31,163,0,1,1015,1015002,0
807,1058,34,166,0,1,1015,1015003,0
808,1058,43,87,0,1,1015,10150,0
809,1058,44,168,0,1,1015,10150,0
810,1058,47,91,0,1,1015,10150,0
811,1058,48,81,0,1,1015,10150,0
812,1058,51,9,0,1,1015,10150,0
813,1058,54,12,0,1,1015,10150,0
814,1058,56,4,0,1,1015,1015004,0
815,1058,60,74,0,1,1015,1015005,0
816,1058,67,87,0,1,1015,10150,0
817,1058,68,76,0,1,1015,1015006,0
818,1058,70,79,0,1,1015,1015007,0
819,1058,72,81,0,1,1015,1015008,0
820,1058,53,11,0,2,1002,0,0
821,1058,53,11,0,2,1026,0,0
822,1058,0,0,0,2,1036,0,0
823,1037,47,117,0,1,1018,1018003,0
824,1037,48,81,0,1,1018,1018004,0
825,1037,49,6,0,1,1018,1018003,0
826,1037,53,11,0,1,1018,1018003,0
827,1037,60,74,0,1,1018,1018003,0
828,1037,68,76,0,1,1018,1018005,0
829,1037,70,79,0,1,1018,1018003,0
830,1037,72,81,0,1,1018,1018006,0
831,1037,44,76,0,1,1047,1047001,0
832,1037,46,79,0,1,1047,1047002,0
833,1037,48,81,0,1,1047,1047003,0
834,1037,54,13,0,1,1047,1047001,0
835,1037,56,4,0,1,1047,1047004,0
836,1037,49,6,0,1,1025,1025004,0
837,1037,51,9,0,1,1025,1025004,0
838,1037,54,3,0,1,1025,1025005,0
839,1037,56,4,0,1,1025,1025006,0
840,1037,64,82,0,1,1025,1025004,0
841,1037,48,81,0,1,1005,1005002,0
842,1037,51,9,0,1,1005,1005001,0
843,1037,54,3,0,1,1005,1005003,0
844,1037,36,74,0,1,1001,1001023,0
845,1037,44,76,0,1,1001,1001023,0
846,1037,46,79,0,1,1001,1001024,0
847,1037,48,81,0,1,1001,1001025,0
848,1037,60,74,0,1,1001,1001023,0
849,1037,72,81,0,1,1007,1007001,0
850,1037,0,0,0,2,1003,0,0
851,1037,0,0,0,2,1057,0,0
852,1028,42,75,0,1,1041,1041004,0
853,1028,59,73,0,1,1010,1010002,0
854,1028,66,75,0,1,1010,1010003,0
855,1028,70,78,0,1,1010,1010004,0
856,1028,35,73,0,1,1054,10540,0
857,1028,41,83,0,1,1054,10540,0
858,1028,42,75,0,1,1054,1054006,0
859,1028,46,78,0,1,1054,1054007,0
860,1028,54,2,0,1,1054,1054008,0
861,1028,55,31,0,1,1054,10540,0
862,1028,68,89,0,1,1054,10540,0
863,1028,54,2,0,1,1016,1016011,0
864,1019,36,74,0,1,1015,1015009,0
865,1019,43,87,0,1,1015,10150,0
866,1019,44,76,0,1,1015,10150,0
867,1019,46,79,0,1,1015,10150,0
868,1019,48,81,0,1,1015,10150,0
869,1019,54,3,0,1,1015,10150,0
870,1019,56,4,0,1,1015,10150,0
871,1019,60,74,0,1,1015,10150,0
872,1019,67,87,0,1,1015,10150,0
873,1019,68,76,0,1,1015,1015010,0
874,1019,70,79,0,1,1015,10150,0
875,1019,72,81,0,1,1015,10150,0
876,1019,36,74,0,1,1058,1058004,0
877,1019,42,85,0,1,1058,10580,0
878,1019,44,76,0,1,1058,10580,0
879,1019,46,79,0,1,1058,10580,0
880,1019,48,81,0,1,1058,10580,0
881,1019,54,13,0,1,1058,10580,0
882,1019,56,4,0,1,1058,10580,0
883,1019,60,74,0,1,1058,10580,0
884,1019,68,76,0,1,1058,1058005,0
885,1019,70,79,0,1,1058,10580,0
886,1019,72,81,0,1,1058,10580,0
887,1019,35,73,0,1,1061,10610,0
888,1019,42,75,0,1,1061,10610,0
889,1019,44,89,0,1,1061,10610,0
890,1019,46,78,0,1,1061,1061009,0
891,1019,48,81,0,1,1061,10610,0
892,1039,43,87,0,1,1044,10440,0
893,1039,44,76,0,1,1044,10440,0
894,1039,45,77,0,1,1044,1044001,0
895,1039,48,81,0,1,1044,10440,0
896,1039,56,15,0,1,1044,10440,0
897,1039,57,5,0,1,1044,1044002,0
898,1039,69,77,0,1,1044,1044003,0
899,1039,60,74,0,1,1008,1008006,0
900,1039,70,79,0,1,1008,10080,0
901,1039,72,81,0,1,1008,10080,0
902,1039,69,77,0,1,1009,1009007,0
903,1039,72,81,0,1,1009,10090,0
904,1039,54,2,0,1,1061,1061010,0
905,1039,60,74,0,1,1061,1061011,0
906,1039,0,0,0,2,1018,0,0
907,1039,0,0,0,2,1059,0,0
908,1039,53,11,0,2,1042,0,0
909,1025,24,625,0,1,1032,10320,0
910,1025,29,169,0,1,1032,1032001,0
911,1025,31,163,0,1,1032,1032002,0
912,1025,72,81,0,1,1032,1032003,0
913,1025,36,74,0,1,1015,10150,0
914,1025,43,87,0,1,1015,10150,0
915,1025,44,76,0,1,1015,10150,0
916,1025,46,79,0,1,1015,10150,0
917,1025,48,81,0,1,1015,1015011,0
918,1025,36,74,0,1,1058,10580,0
919,1025,44,76,0,1,1058,10580,0
920,1025,46,79,0,1,1058,10580,0
921,1025,48,81,0,1,1058,1058006,0
922,1025,56,4,0,1,1001,1001026,0
923,1025,60,74,0,1,1002,1002010,0
924,1025,70,79,0,1,1047,1047005,0
925,1048,25,180,0,1,1049,10490,0
926,1048,31,163,0,1,1049,1049001,0
927,1048,34,166,0,1,1049,10490,0
928,1048,42,177,0,1,1049,10490,0
929,1048,44,168,0,1,1049,10490,0
930,1048,47,118,0,1,1049,10490,0
931,1048,57,64,0,1,1049,10490,0
932,1048,60,74,0,1,1049,1049002,0
933,1048,70,79,0,1,1049,10490,0
934,1048,54,3,0,1,1007,1007002,0
935,1048,56,4,0,1,1007,1007003,0
936,1048,60,74,0,1,1007,1007004,0
937,1048,67,87,0,1,1007,10070,0
938,1048,70,79,0,1,1007,10070,0
939,1048,72,81,0,1,1007,10070,0
940,1048,68,76,0,1,1037,1037004,0
941,1048,70,79,0,1,1037,10370,0
942,1048,72,81,0,1,1037,10370,0
943,1048,48,81,0,1,1001,1001027,0
944,1048,68,76,0,1,1001,1001028,0
945,1048,48,81,0,1,1047,1047006,0
946,1048,68,76,0,1,1047,1047007,0
947,1048,48,81,0,1,1018,1018007,0
948,1048,48,81,0,1,1005,1005004,0
949,1048,48,81,0,1,1013,1013015,0
950,1048,68,76,0,1,1011,1011015,0
951,1048,0,0,0,2,1040,0,0
952,1048,0,0,0,2,1064,0,0
953,1048,0,0,0,2,1065,0,0
954,1048,0,0,0,2,1023,0,0
955,1059,46,79,0,1,1018,10180,0
956,1059,48,81,0,1,1018,1018008,0
957,1059,54,3,0,1,1018,1018009,0
958,1059,59,93,0,1,1018,10180,0
959,1059,60,74,0,1,1018,1018010,0
960,1059,64,82,0,1,1018,10180,0
961,1059,69,77,0,1,1018,1018011,0
962,1059,46,78,0,1,1002,10020,0
963,1059,52,26,0,1,1002,10020,0
964,1059,53,11,0,1,1002,10020,0
965,1059,60,74,0,1,1002,1002011,0
966,1059,67,86,0,1,1002,10020,0
967,1059,68,76,0,1,1002,10020,0
968,1059,17,643,0,1,1074,10740,0
969,1059,21,627,0,1,1074,10740,0
970,1059,24,625,0,1,1074,10740,0
971,1059,27,183,0,1,1074,10740,0
972,1059,30,171,0,1,1074,10740,0
973,1059,31,163,0,1,1074,10740,0
974,1059,34,166,0,1,1074,10740,0
975,1059,42,84,0,1,1074,10740,0
976,1059,44,168,0,1,1074,10740,0
977,1059,47,91,0,1,1074,10740,0
978,1059,50,8,0,1,1074,10740,0
979,1059,54,12,0,1,1074,10740,0
980,1059,56,4,0,1,1074,1074001,0
981,1059,60,74,0,1,1074,10740,0
982,1059,67,87,0,1,1074,10740,0
983,1059,68,76,0,1,1074,10740,0
984,1059,72,81,0,1,1074,10740,0
985,1059,36,74,0,1,1055,10550,0
986,1059,48,81,0,1,1055,1055001,0
987,1059,16,629,0,1,1042,10420,0
988,1059,21,627,0,1,1042,10420,0
989,1059,23,623,0,1,1042,1042001,0
990,1059,25,178,0,1,1042,10420,0
991,1059,30,187,0,1,1042,10420,0
992,1059,31,172,0,1,1042,10420,0
993,1059,33,164,0,1,1042,10420,0
994,1059,41,176,0,1,1042,10420,0
995,1059,50,21,0,1,1042,10420,0
996,1059,54,2,0,1,1042,10420,0
997,1059,59,73,0,1,1042,10420,0
998,1059,66,75,0,1,1042,10420,0
999,1059,70,78,0,1,1042,10420,0
1000,1059,36,189,0,1,1010,10100,0
1001,1059,42,75,0,1,1010,10100,0
1002,1059,44,89,0,1,1010,10100,0
1003,1059,46,78,0,1,1010,10100,0
1004,1059,57,16,0,1,1010,10100,0
1005,1059,59,73,0,1,1010,10100,0
1006,1059,66,75,0,1,1010,10100,0
1007,1059,70,78,0,1,1010,10100,0
1008,1059,33,209,0,1,1056,10560,0
1009,1059,34,166,0,1,1056,10560,0
1010,1059,42,84,0,1,1056,10560,0
1011,1059,44,168,0,1,1056,10560,0
1012,1059,53,11,0,1,1056,10560,0
1013,1059,59,93,0,1,1056,10560,0
1014,1059,72,81,0,1,1056,10560,0
1015,1059,0,0,0,2,1086,0,0
1016,1059,0,0,0,2,1071,0,0
1017,1059,0,0,0,2,1064,0,0
1018,1059,0,0,0,2,1027,0,0
1019,1059,0,0,0,2,1013,0,0
1020,1022,45,77,0,1,1039,1039001,0
1021,1022,70,78,0,1,1039,1039002,0
1022,1022,54,3,0,1,1009,1009008,0
1023,1022,72,81,0,1,1009,1009009,0
1024,1022,60,74,0,1,1047,1047008,0
1025,1022,68,76,0,1,1047,1047009,0
1026,1022,64,82,0,1,1018,1018012,0
1027,1022,69,77,0,1,1018,1018013,0
1028,1022,72,81,0,1,1036,1036001,0
1029,1021,15,640,0,1,1040,10400,0
1030,1021,17,630,0,1,1040,10400,0
1031,1021,23,623,0,1,1040,1040001,0
1032,1021,30,171,0,1,1040,10400,0
1033,1021,31,163,0,1,1040,1040002,0
1034,1021,34,166,0,1,1040,1040003,0
1035,1021,42,84,0,1,1040,10400,0
1036,1021,44,168,0,1,1040,1040004,0
1037,1021,54,3,0,1,1040,1040005,0
1038,1021,56,4,0,1,1040,10400,0
1039,1021,67,87,0,1,1040,1040006,0
1040,1021,70,79,0,1,1040,10400,0
1041,1021,67,86,0,1,1006,1006008,0
1042,1021,68,76,0,1,1006,1006009,0
1043,1021,70,79,0,1,1006,1006010,0
1044,1021,72,81,0,1,1006,1006011,0
1045,1021,72,81,0,1,1045,1045005,0
1046,1021,60,74,0,1,1034,1034001,0
1047,1021,0,0,0,2,1017,0,0
1048,1021,0,0,0,2,1057,0,0
1049,1021,0,0,0,2,1013,0,0
1050,1021,0,0,0,2,1003,0,0
1051,1021,0,0,0,2,1027,0,0
1052,1021,70,79,0,2,1018,0,0
1053,1021,70,79,0,2,1035,0,0
1054,1069,30,188,0,1,1072,10720,0
1055,1069,31,1095,0,1,1072,1072001,0
1056,1069,34,166,0,1,1072,1072002,0
1057,1069,42,84,0,1,1072,10720,0
1058,1069,44,168,0,1,1072,10720,0
1059,1069,49,6,0,1,1072,10720,0
1060,1069,54,3,0,1,1072,10720,0
1061,1069,60,74,0,1,1072,1072003,0
1062,1069,68,76,0,1,1072,1072004,0
1063,1069,72,81,0,1,1072,10720,0
1064,1069,32,174,0,1,1071,10710,0
1065,1069,34,166,0,1,1071,1071001,0
1066,1069,58,69,0,1,1071,10710,0
1067,1069,67,86,0,1,1071,10710,0
1068,1069,68,76,0,1,1071,1071002,0
1069,1069,27,181,0,1,1045,1045023,0
1070,1069,28,199,0,1,1045,10450,0
1071,1069,42,84,0,1,1045,10450,0
1072,1069,44,168,0,1,1045,10450,0
1073,1069,48,81,0,1,1045,10450,0
1074,1069,67,87,0,1,1045,10450,0
1075,1069,68,76,0,1,1045,1045006,0
1076,1069,70,79,0,1,1045,10450,0
1077,1069,72,81,0,1,1045,10450,0
1078,1069,48,1027,0,1,1034,1034002,0
1079,1069,54,12,0,1,1034,10340,0
1080,1069,56,4,0,1,1034,10340,0
1081,1069,60,74,0,1,1034,1034003,0
1082,1069,67,86,0,1,1034,10340,0
1083,1069,70,79,0,1,1034,10340,0
1084,1069,72,81,0,1,1034,10340,0
1085,1069,30,188,0,1,1006,10060,0
1086,1069,31,172,0,1,1006,10060,0
1087,1069,43,86,0,1,1006,10060,0
1088,1069,44,76,0,1,1006,1006012,0
1089,1069,46,79,0,1,1006,10060,0
1090,1069,48,81,0,1,1006,10060,0
1091,1069,66,85,0,1,1006,10060,0
1092,1069,67,86,0,1,1006,10060,0
1093,1069,68,76,0,1,1006,1006013,0
1094,1069,70,78,0,1,1006,10060,0
1095,1069,72,81,0,1,1006,10060,0
1096,1069,36,74,0,1,1021,10210,0
1097,1069,44,76,0,1,1021,1021011,0
1098,1069,46,79,0,1,1021,10210,0
1099,1069,48,81,0,1,1021,10210,0
1100,1069,43,87,0,1,1040,10400,0
1101,1069,46,79,0,1,1040,10400,0
1102,1069,54,3,0,1,1040,10400,0
1103,1069,56,4,0,1,1040,10400,0
1104,1069,60,74,0,1,1040,10400,0
1105,1069,37,100,0,1,1070,10700,0
1106,1069,43,86,0,1,1070,10700,0
1107,1069,44,76,0,1,1070,10700,0
1108,1069,59,73,0,1,1053,1053001,0
1109,1069,60,74,0,1,1053,1053002,0
1110,1069,68,76,0,1,1053,10530,0
1111,1069,70,78,0,1,1053,10530,0
1112,1069,70,79,0,1,1004,1004002,18
1113,1069,72,81,0,1,1057,1057001,0
1114,1069,0,0,0,2,1017,0,0
1115,1071,30,188,0,1,1072,10720,0
1116,1071,31,1095,0,1,1072,1072005,0
1117,1071,34,166,0,1,1072,1072006,0
1118,1071,42,84,0,1,1072,10720,0
1119,1071,44,168,0,1,1072,10720,0
1120,1071,49,6,0,1,1072,10720,0
1121,1071,54,3,0,1,1072,1072007,0
1122,1071,60,74,0,1,1072,1072008,0
1123,1071,68,1098,0,1,1072,1072009,0
1124,1071,68,1099,0,1,1072,10720,0
1125,1071,72,81,0,1,1072,10720,0
1126,1071,18,646,0,1,1069,10690,0
1127,1071,19,632,0,1,1069,10690,0
1128,1071,23,624,0,1,1069,10690,0
1129,1071,27,183,0,1,1069,10690,0
1130,1071,29,169,0,1,1069,10690,0
1131,1071,31,1095,0,1,1069,1069001,0
1132,1071,34,166,0,1,1069,1069002,0
1133,1071,59,73,0,1,1069,10690,0
1134,1071,60,74,0,1,1069,10690,0
1135,1071,68,1098,0,1,1069,1069003,0
1136,1071,27,181,0,1,1045,1045023,0
1137,1071,28,199,0,1,1045,10450,0
1138,1071,42,84,0,1,1045,10450,0
1139,1071,44,168,0,1,1045,1045007,0
1140,1071,48,81,0,1,1045,10450,0
1141,1071,67,87,0,1,1045,10450,0
1142,1071,68,1099,0,1,1045,1045008,0
1143,1071,70,79,0,1,1045,10450,0
1144,1071,72,81,0,1,1045,10450,0
1145,1071,48,1027,0,1,1034,1034004,0
1146,1071,54,12,0,1,1034,10340,0
1147,1071,56,4,0,1,1034,10340,0
1148,1071,60,74,0,1,1034,1034005,0
1149,1071,67,86,0,1,1034,1034006,0
1150,1071,68,1099,0,1,1034,10340,0
1151,1071,70,79,0,1,1034,10340,0
1152,1071,72,81,0,1,1034,10340,0
1153,1071,30,188,0,1,1006,10060,0
1154,1071,31,172,0,1,1006,10060,0
1155,1071,43,86,0,1,1006,10060,0
1156,1071,44,1097,0,1,1006,1006014,0
1157,1071,46,79,0,1,1006,10060,0
1158,1071,48,81,0,1,1006,10060,0
1159,1071,66,85,0,1,1006,10060,0
1160,1071,67,86,0,1,1006,1006015,0
1161,1071,68,1099,0,1,1006,1006016,0
1162,1071,70,79,0,1,1006,10060,0
1163,1071,72,81,0,1,1006,10060,0
1164,1071,36,74,0,1,1021,10210,0
1165,1071,44,1097,0,1,1021,1021012,0
1166,1071,46,79,0,1,1021,10210,0
1167,1071,48,81,0,1,1021,10210,0
1168,1071,43,87,0,1,1040,10400,0
1169,1071,46,79,0,1,1040,10400,0
1170,1071,54,3,0,1,1040,10400,0
1171,1071,56,4,0,1,1040,10400,0
1172,1071,60,74,0,1,1040,10400,0
1173,1071,37,100,0,1,1070,10700,0
1174,1071,43,86,0,1,1070,10700,0
1175,1071,44,1097,0,1,1070,10700,0
1176,1071,59,73,0,1,1053,10530,0
1177,1071,60,74,0,1,1053,1053003,0
1178,1071,68,89,0,1,1053,10530,0
1179,1071,70,78,0,1,1053,10530,0
1180,1071,0,0,0,2,1004,0,0
1181,1071,0,0,0,2,1017,0,0
1182,1033,31,163,0,1,1015,1015012,0
1183,1033,34,166,0,1,1015,1015013,0
1184,1033,43,87,0,1,1015,10150,0
1185,1033,44,168,0,1,1015,1015014,0
1186,1033,47,91,0,1,1015,10150,0
1187,1033,48,81,0,1,1015,10150,0
1188,1033,51,9,0,1,1015,10150,0
1189,1033,54,12,0,1,1015,10150,0
1190,1033,56,4,0,1,1015,1015015,0
1191,1033,60,74,0,1,1015,1015016,0
1192,1033,67,87,0,1,1015,10150,0
1193,1033,68,76,0,1,1015,1015017,0
1194,1033,70,79,0,1,1015,1015018,0
1195,1033,72,81,0,1,1015,1015019,0
1196,1033,27,181,0,1,1077,10770,0
1197,1033,29,169,0,1,1077,10770,0
1198,1033,31,163,0,1,1077,1077001,0
1199,1033,34,166,0,1,1077,1077002,0
1200,1033,42,84,0,1,1077,10770,0
1201,1033,44,168,0,1,1077,1077003,0
1202,1033,48,81,0,1,1077,10770,0
1203,1033,51,9,0,1,1077,10770,0
1204,1033,54,12,0,1,1077,1077004,0
1205,1033,56,4,0,1,1077,1077005,0
1206,1033,67,87,0,1,1077,10770,0
1207,1033,68,76,0,1,1077,1077006,0
1208,1033,71,91,0,1,1077,10770,0
1209,1033,72,81,0,1,1077,1077007,0
1210,1033,49,6,0,1,1058,10580,0
1211,1033,53,11,0,1,1058,10580,0
1212,1033,54,13,0,1,1058,10580,0
1213,1033,57,64,0,1,1058,10580,0
1214,1033,60,74,0,1,1058,1058007,0
1215,1033,66,85,0,1,1058,10580,0
1216,1033,68,76,0,1,1058,1058008,0
1217,1033,70,79,0,1,1058,1058009,0
1218,1033,72,81,0,1,1058,1058010,0
1219,1033,36,74,0,1,1001,10010,0
1220,1033,43,87,0,1,1001,10010,0
1221,1033,46,79,0,1,1001,10010,0
1222,1033,48,81,0,1,1001,10010,0
1223,1033,35,73,0,1,1011,10110,0
1224,1033,36,74,0,1,1011,10110,0
1225,1033,43,86,0,1,1011,10110,0
1226,1033,48,81,0,1,1011,10110,0
1227,1033,40,82,0,1,1020,10200,0
1228,1033,35,73,0,1,1061,10610,0
1229,1033,36,74,0,1,1061,10610,0
1230,1033,42,75,0,1,1061,10610,0
1231,1033,43,86,0,1,1061,10610,0
1232,1033,46,78,0,1,1061,10610,0
1233,1033,0,0,0,2,1014,0,0
1234,1033,0,0,0,2,1019,0,0
1235,1033,0,0,0,2,1025,0,0
1236,1068,31,163,0,1,0,8610001,0
1237,1068,34,166,0,1,0,8610001,0
1238,1068,60,74,0,1,0,8610001,0
1239,1068,36,74,0,1,1007,10070,0
1240,1068,46,79,0,1,1007,10070,0
1241,1068,48,81,0,1,1007,10070,0
1242,1068,72,81,0,1,1067,1067001,0
1243,1068,72,81,10681003,3,1003,1003007,0
1244,1068,0,0,0,2,1001,0,0
1245,1068,0,0,0,2,1002,0,0
1246,1068,0,0,0,2,1008,0,0
1247,1068,0,0,0,2,1009,0,0
1248,1068,0,0,0,2,1013,0,0
1249,1068,0,0,0,2,1017,0,0
1250,1068,0,0,0,2,1018,0,0
1251,1068,0,0,0,2,1041,0,0
1252,1068,0,0,0,2,1060,0,0
1253,1068,0,0,0,2,1063,0,0
1254,1068,0,0,0,2,1064,0,0
1255,1068,0,0,0,2,1065,0,0
1256,1068,0,0,0,2,1066,0,0
1257,1068,68,76,0,2,1046,0,0
1258,1062,36,74,0,1,1064,10640,0
1259,1062,43,87,0,1,1064,10640,0
1260,1062,44,76,0,1,1064,10640,0
1261,1062,48,81,0,1,1064,1064001,0
1262,1062,54,12,0,1,1064,10640,0
1263,1062,56,4,0,1,1064,1064002,0
1264,1062,60,74,0,1,1064,10640,0
1265,1062,67,87,0,1,1064,10640,0
1266,1062,70,79,0,1,1064,10640,0
1267,1062,72,81,0,1,1064,10640,0
1268,1062,39,104,0,1,1063,10630,0
1269,1062,42,85,0,1,1063,10630,0
1270,1062,43,86,0,1,1063,10630,0
1271,1062,44,76,0,1,1063,10630,0
1272,1062,46,79,0,1,1063,10630,0
1273,1062,48,81,0,1,1063,10630,0
1274,1062,54,13,0,1,1063,10630,0
1275,1062,56,4,0,1,1063,10630,0
1276,1062,59,73,0,1,1063,1063001,0
1277,1062,60,74,0,1,1063,1063002,0
1278,1062,66,85,0,1,1063,10630,0
1279,1062,67,86,0,1,1063,10630,0
1280,1062,68,76,0,1,1063,10630,0
1281,1062,36,74,0,1,1065,10650,0
1282,1062,42,75,0,1,1065,10650,0
1283,1062,43,86,0,1,1065,10650,0
1284,1062,44,76,0,1,1065,10650,0
1285,1062,46,78,0,1,1065,1065001,0
1286,1062,48,81,0,1,1065,10650,0
1287,1062,54,3,0,1,1013,1013016,0
1288,1062,56,4,0,1,1013,1013017,0
1289,1062,60,74,0,1,1013,1013018,0
1290,1062,67,87,0,1,1013,10130,0
1291,1062,21,627,0,1,1051,10510,0
1292,1062,23,623,0,1,1051,10510,0
1293,1062,29,185,0,1,1051,10510,0
1294,1062,31,162,0,1,1051,10510,0
1295,1062,34,165,0,1,1051,10510,0
1296,1062,41,176,0,1,1051,10510,0
1297,1062,42,75,0,1,1051,10510,0
1298,1062,44,167,0,1,1051,10510,0
1299,1062,56,15,0,1,1051,10510,0
1300,1062,59,73,0,1,1051,10510,0
1301,1062,60,74,0,1,1051,10510,0
1302,1062,66,75,0,1,1051,10510,0
1303,1062,68,89,0,1,1051,10510,0
