id,category,index,text
187,187,304,春のGⅠ記念ミッション 第1弾\n高松宮記念
187,187,305,春のGⅠ記念ミッション 第1弾\n大阪杯
187,187,306,春のGⅠ記念ミッション 第1弾\n桜花賞
187,187,307,春のGⅠ記念ミッション 第1弾\n皐月賞
187,187,308,春のGⅠ記念ミッション 第2弾\n天皇賞（春）
187,187,309,春のGⅠ記念ミッション 第2弾\nかしわ記念
187,187,310,春のGⅠ記念ミッション 第2弾\nNHKマイルカップ
187,187,311,春のGⅠ記念ミッション 第2弾\nヴィクトリアマイル
187,187,312,春のGⅠ記念ミッション 第2弾\nオークス
187,187,313,春のGⅠ記念ミッション 第2弾\n日本ダービー
187,187,314,親愛度獲得量UP
187,187,315,親愛度獲得量UP
187,187,316,春のGⅠ記念ミッション 第2弾\n安田記念
187,187,317,春のGⅠ記念ミッション 第2弾\n宝塚記念
187,187,318,親愛度獲得量UP
187,187,319,親愛度獲得量UP
187,187,322,親愛度獲得量UP
187,187,323,親愛度獲得量UP
187,187,325,特定レース報酬ピース追加
187,187,326,特定レース報酬ピース追加
187,187,327,特定レース報酬ピース追加
187,187,328,特定レース報酬ピース追加
187,187,333,ギャルさんぽキャンペーン
187,187,334,特定レース報酬ピース追加
187,187,335,特定レース報酬ピース追加
187,187,336,特定レース報酬ピース追加
187,187,337,特定レース報酬ピース追加
187,187,340,TP消費 1/2
187,187,341,親愛度獲得量UP
187,187,342,親愛度獲得量UP
187,187,343,「WINで確定」確率UP
187,187,344,挑戦回数UP
187,187,346,特定レース報酬ピース追加
187,187,347,特定レース報酬ピース追加
187,187,348,特定レース報酬ピース追加
187,187,349,特定レース報酬ピース追加
187,187,360,GⅠ記念ミッション\n帝王賞
187,187,361,GⅠ記念ミッション\nジャパンダートダービー
187,187,362,特定レース報酬ピース追加
187,187,363,特定レース報酬ピース追加
187,187,365,因子再獲得回数増加
187,187,369,挑戦回数UP
187,187,370,ウマさんぽキャンペーン
187,187,372,2.5th Anniversary\n記念ミッション 第1弾
187,187,373,2.5th Anniversary\n記念ミッション 第2弾
187,187,374,2.5th Anniversary\n記念ミッション 第3弾
187,187,460,挑戦回数UP
187,187,461,報酬獲得量UP
187,187,462,TP消費 1/2
187,187,463,継承ウマ娘レンタル消費マニー1/2
187,187,464,挑戦回数UP
187,187,465,報酬UP
187,187,466,秋のGⅠ記念ミッション 第1弾\nスプリンターズS
187,187,467,秋のGⅠ記念ミッション 第1弾\nマイルCS南部杯
187,187,468,秋のGⅠ記念ミッション 第1弾\n秋華賞
187,187,469,秋のGⅠ記念ミッション 第1弾\n菊花賞
187,187,470,秋のGⅠ記念ミッション 第2弾\n天皇賞（秋）
187,187,471,秋のGⅠ記念ミッション 第2弾\nJBC2023
187,187,472,秋のGⅠ記念ミッション 第2弾\nエリザベス女王杯
187,187,473,秋のGⅠ記念ミッション 第2弾\nマイルCS
187,187,474,秋のGⅠ記念ミッション 第2弾\nジャパンカップ
187,187,475,秋のGⅠ記念ミッション 第2弾\nチャンピオンズC
187,187,476,秋のGⅠ記念ミッション 第3弾\n阪神JF
187,187,477,秋のGⅠ記念ミッション 第3弾\n全日本ジュニア優駿
187,187,478,秋のGⅠ記念ミッション 第3弾\n朝日杯FS
187,187,479,秋のGⅠ記念ミッション 第3弾\n有馬記念
187,187,480,秋のGⅠ記念ミッション 第3弾\nホープフルS
187,187,481,秋のGⅠ記念ミッション 第3弾\n東京大賞典
187,187,482,特定レース報酬ピース追加
187,187,483,特定レース報酬ピース追加
187,187,486,特定レース報酬ピース追加
187,187,487,特定レース報酬ピース追加
187,187,488,特定レース報酬ピース追加
187,187,489,特定レース報酬ピース追加
187,187,490,特定レース報酬ピース追加
187,187,495,挑戦回数UP
187,187,496,特定レース報酬ピース追加
187,187,497,特定レース報酬ピース追加
187,187,498,特定レース報酬ピース追加
187,187,502,特定レース報酬ピース追加
187,187,503,特定レース報酬ピース追加
187,187,504,特定レース報酬ピース追加
187,187,505,挑戦回数UP
187,187,506,親愛度獲得量UP
187,187,507,親愛度獲得量UP
187,187,508,特定レース報酬ピース追加
187,187,509,特定レース報酬ピース追加
187,187,510,特定レース報酬ピース追加
187,187,514,TP消費 1/2
187,187,515,無料コンティニュー回数UP
187,187,516,育成報酬3倍キャンペーン
187,187,517,【正月特別版】報酬獲得量UP
187,187,518,特定レース報酬ピース追加
187,187,519,特定レース報酬ピース追加
187,187,520,特定レース報酬ピース追加
187,187,521,親愛度獲得量UP
187,187,522,親愛度獲得量UP
187,187,523,「WINで確定」確率UP
187,187,524,挑戦回数UP
187,187,525,特定レース報酬ピース追加
187,187,526,特定レース報酬ピース追加
187,187,527,特定レース報酬ピース追加
187,187,531,GⅠ記念ミッション\nフェブラリーステークス
187,187,532,特定レース報酬ピース追加
187,187,533,報酬獲得量UP
187,187,534,挑戦回数UP
187,187,535,TP消費 1/2
187,187,536,因子再獲得回数増加
187,187,537,継承ウマ娘レンタル消費マニー1/2
187,187,545,春のGⅠ記念ミッション 第1弾\n高松宮記念
187,187,546,春のGⅠ記念ミッション 第1弾\n大阪杯
187,187,547,春のGⅠ記念ミッション 第1弾\n川崎記念
187,187,548,春のGⅠ記念ミッション 第1弾\n桜花賞
187,187,549,春のGⅠ記念ミッション 第1弾\n皐月賞
187,187,550,春のGⅠ記念ミッション 第1弾\n天皇賞（春）
187,187,551,春のGⅠ記念ミッション 第2弾\nかしわ記念
187,187,552,春のGⅠ記念ミッション 第2弾\nNHKマイルカップ
187,187,553,春のGⅠ記念ミッション 第2弾\nヴィクトリアマイル
187,187,554,春のGⅠ記念ミッション 第2弾\nオークス
187,187,555,春のGⅠ記念ミッション 第2弾\n日本ダービー
187,187,556,春のGⅠ記念ミッション 第3弾\n安田記念
187,187,557,春のGⅠ記念ミッション 第3弾\n宝塚記念
187,187,558,春のGⅠ記念ミッション 第3弾\n帝王賞
187,187,559,親愛度獲得量UP
187,187,560,親愛度獲得量UP
187,187,628,親愛度獲得量UP
187,187,629,親愛度獲得量UP
187,187,631,3rd Anniversary\n記念ミッション 第1弾
187,187,632,3rd Anniversary\n記念ミッション 第2弾
187,187,633,3rd Anniversary\n記念ミッション 第3弾
187,187,634,レンタル回数UP
187,187,635,特定レース報酬ピース追加
187,187,636,特定レース報酬ピース追加
187,187,637,特定レース報酬ピース追加
187,187,638,特定レース報酬ピース追加
187,187,639,特定レース報酬ピース追加
187,187,640,特定レース報酬ピース追加
187,187,641,挑戦回数UP
187,187,643,特定レース報酬ピース追加
187,187,644,特定レース報酬ピース追加
187,187,645,特定レース報酬ピース追加
187,187,646,特定レース報酬ピース追加
187,187,647,特定レース報酬ピース追加
187,187,648,特定レース報酬ピース追加
187,187,649,特定レース報酬ピース追加
187,187,650,特定レース報酬ピース追加
187,187,653,報酬獲得量UP
187,187,654,TP消費 1/2
187,187,655,「WINで確定」確率UP
187,187,656,親愛度獲得量UP
187,187,657,親愛度獲得量UP
187,187,658,無料コンティニュー回数UP
187,187,659,挑戦回数UP
187,187,663,KFCさんぽキャンペーン
187,187,665,収穫ッ！満腹ッ！大豊食祭\n公開記念ミッション
187,187,668,報酬獲得量UP
187,187,669,TP消費 1/2
187,187,670,無料コンティニュー回数UP
187,187,671,因子再獲得回数増加
187,187,672,継承ウマ娘レンタル消費マニー1/2
187,187,673,レンタル回数UP
187,187,675,3.5th Anniversary\n記念ミッション 第1弾
187,187,676,3.5th Anniversary\n記念ミッション 第2弾
187,187,677,3.5th Anniversary\n記念ミッション 第3弾
187,187,678,秋のGⅠ記念ミッション 第1弾\nスプリンターズS
187,187,679,秋のGⅠ記念ミッション 第1弾\nJDダービー
187,187,680,秋のGⅠ記念ミッション 第1弾\n秋華賞
187,187,681,秋のGⅠ記念ミッション 第1弾\nマイルCS南部杯
187,187,682,秋のGⅠ記念ミッション 第1弾\n菊花賞
187,187,683,秋のGⅠ記念ミッション 第2弾\n天皇賞（秋）
187,187,684,秋のGⅠ記念ミッション 第2弾\nJBC2024
187,187,685,秋のGⅠ記念ミッション 第2弾\nエリザベス女王杯
187,187,686,秋のGⅠ記念ミッション 第2弾\nマイルCS
187,187,687,秋のGⅠ記念ミッション 第2弾\nジャパンカップ
187,187,688,秋のGⅠ記念ミッション 第2弾\nチャンピオンズC
187,187,689,秋のGⅠ記念ミッション 第3弾\n阪神JF
187,187,690,秋のGⅠ記念ミッション 第3弾\n全日本ジュニア優駿
187,187,691,秋のGⅠ記念ミッション 第3弾\n朝日杯FS
187,187,692,秋のGⅠ記念ミッション 第3弾\n有馬記念
187,187,693,秋のGⅠ記念ミッション 第3弾\nホープフルS
187,187,694,秋のGⅠ記念ミッション 第3弾\n東京大賞典
187,187,695,特定レース報酬ピース追加
187,187,696,特定レース報酬ピース追加
187,187,697,特定レース報酬ピース追加
187,187,698,特定レース報酬ピース追加
187,187,699,特定レース報酬ピース追加
187,187,700,特定レース報酬ピース追加
187,187,701,特定レース報酬ピース追加
187,187,702,特定レース報酬ピース追加
187,187,703,特定レース報酬ピース追加
187,187,704,特定レース報酬ピース追加
187,187,705,特定レース報酬ピース追加
187,187,706,特定レース報酬ピース追加
187,187,707,特定レース報酬ピース追加
187,187,708,特定レース報酬ピース追加
187,187,709,特定レース報酬ピース追加
187,187,710,特定レース報酬ピース追加
187,187,711,特定レース報酬ピース追加
187,187,712,特定レース報酬ピース追加
187,187,713,特定レース報酬ピース追加
187,187,724,因子再獲得回数増加
187,187,725,継承ウマ娘レンタル消費マニー1/2
187,187,726,挑戦回数UP
