id,item_exchange_top_id,disp_order,condition_type,condition_value_1,condition_value_2,change_item_limit_type,change_item_limit_num,change_unit_type,change_item_category,change_item_id,change_item_num,additional_piece_num,pay_item_category,pay_item_id,pay_item_num,price_change_group_id,start_date,end_date
3554,3000,111901,0,0,0,1,650,0,102,111901,1,0,97,115,1,10,1719370800,2542978799
3555,3000,103003,0,0,0,1,650,0,102,103003,1,0,97,115,1,10,1720494000,2542978799
3556,3000,112001,0,0,0,1,650,0,102,112001,1,0,97,115,1,10,1721358000,2542978799
3557,3000,103703,0,0,0,1,650,0,102,103703,1,0,97,115,1,10,1722222000,2542978799
3558,3000,109902,0,0,0,1,650,0,102,109902,1,0,97,115,1,10,1722222000,2542978799
3559,3000,111601,0,0,0,1,650,0,102,111601,1,0,97,115,1,10,1724468400,2542978799
3560,3000,104702,0,0,0,1,650,0,102,104702,1,0,97,115,1,10,1724986800,2542978799
3561,3000,110502,0,0,0,1,650,0,102,110502,1,0,97,115,1,10,1724986800,2542978799
3562,3000,111001,0,0,0,1,650,0,102,111001,1,0,97,115,1,10,1725937200,2542978799
3563,3000,112101,0,0,0,1,650,0,102,112101,1,0,97,115,1,10,1726801200,2542978799
3564,3000,104202,0,0,0,1,650,0,102,104202,1,0,97,115,1,10,1727665200,2542978799
3565,3000,102403,0,0,0,1,650,0,102,102403,1,0,97,115,1,10,1727665200,2542978799
3566,3000,112401,0,0,0,1,650,0,102,112401,1,0,97,115,1,10,1728615600,2542978799
3567,3000,102303,0,0,0,1,650,0,102,102303,1,0,97,115,1,10,1730170800,2542978799
3568,3000,105003,0,0,0,1,650,0,102,105003,1,0,97,115,1,10,1731034800,2542978799
3569,3000,111101,0,0,0,1,650,0,102,111101,1,0,97,115,1,10,1731898800,2542978799
3570,3000,103302,0,0,0,1,650,0,102,103302,1,0,97,115,1,10,1732762800,2542978799
3571,3000,107702,0,0,0,1,650,0,102,107702,1,0,97,115,1,10,1732762800,2542978799
3572,3000,111701,0,0,0,1,650,0,102,111701,1,0,97,115,1,10,1733799600,2542978799
3573,3000,101103,0,0,0,1,650,0,102,101103,1,0,97,115,1,10,1734577200,2542978799
3574,3000,110402,0,0,0,1,650,0,102,110402,1,0,97,115,1,10,1735268400,2542978799
3575,3000,105702,0,0,0,1,650,0,102,105702,1,0,97,115,1,10,1735268400,2542978799
3576,3000,100403,0,0,0,1,650,0,102,100403,1,0,97,115,1,10,1736478000,2542978799
3577,3000,107901,0,0,0,1,650,0,102,107901,1,0,97,115,1,10,1737342000,2542978799
3578,3000,108702,0,0,0,1,650,0,102,108702,1,0,97,115,1,10,1738292400,2542978799
3579,3000,107802,0,0,0,1,650,0,102,107802,1,0,97,115,1,10,1738292400,2542978799
3580,3000,107301,0,0,0,1,650,0,102,107301,1,0,97,115,1,10,1739502000,2542978799
3581,3000,111501,0,0,0,1,650,0,102,111501,1,0,97,115,1,10,1740366000,2542978799
3582,3000,113101,0,0,0,1,650,0,102,113101,1,0,97,115,1,10,1741662000,2542978799
3583,3000,109601,0,0,0,1,650,0,102,109601,1,0,97,115,1,10,1742526000,2542978799
3584,3000,110702,0,0,0,1,650,0,102,110702,1,0,97,115,1,10,1743390000,2542978799
3585,3000,108402,0,0,0,1,650,0,102,108402,1,0,97,115,1,10,1743390000,2542978799
3586,3000,107002,0,0,0,1,650,0,102,107002,1,0,97,115,1,10,1744254000,2542978799
3587,3000,112701,0,0,0,1,650,0,102,112701,1,0,97,115,1,10,1745204400,2542978799
3588,3000,109802,0,0,0,1,650,0,102,109802,1,0,97,115,1,10,1745982000,2542978799
3589,3000,104603,0,0,0,1,650,0,102,104603,1,0,97,115,1,10,1745982000,2542978799
3590,3000,109001,0,0,0,1,650,0,102,109001,1,0,97,115,1,10,1747018800,2542978799
3591,3000,113201,0,0,0,1,650,0,102,113201,1,0,97,115,1,10,1747796400,2542978799
3592,3000,108602,0,0,0,1,650,0,102,108602,1,0,97,115,1,10,1748574000,2542978799
3593,3000,111002,0,0,0,1,650,0,102,111002,1,0,97,115,1,10,1748574000,2542978799
3594,3000,113301,0,0,0,1,650,0,102,113301,1,0,97,115,1,10,1749783600,2542978799
3595,3000,104003,0,0,0,1,650,0,102,104003,1,0,97,115,1,10,1750993200,2542978799
3596,3000,103103,0,0,0,1,650,0,102,103103,1,0,97,115,1,10,1752202800,2542978799
3597,3000,111301,0,0,0,1,650,0,102,111301,1,0,97,115,1,10,1753153200,2542978799
3598,3000,110902,0,0,0,1,650,0,102,110902,1,0,97,115,1,10,1753153200,2542978799
3599,3000,108802,0,0,0,1,650,0,102,108802,1,0,97,115,1,10,1753930800,2542978799
3600,3000,108902,0,0,0,1,650,0,102,108902,1,0,97,115,1,10,1753930800,2542978799
3601,3000,109102,0,0,0,1,650,0,102,109102,1,0,97,115,1,10,1755140400,2542978799
3602,3000,109701,0,0,0,1,650,0,102,109701,1,0,97,115,1,10,1756004400,2542978799
3603,3000,109302,0,0,0,1,650,0,102,109302,1,0,97,115,1,10,1756436400,2542978799
3604,3000,110602,0,0,0,1,650,0,102,110602,1,0,97,115,1,10,1756436400,2542978799
3605,3000,108101,0,0,0,1,650,0,102,108101,1,0,97,115,1,10,1757386800,2542978799
3606,3000,109501,0,0,0,1,650,0,102,109501,1,0,97,115,1,10,1758250800,2542978799
3607,3000,102802,0,0,0,1,650,0,102,102802,1,0,97,115,1,10,1759114800,2542978799
3608,3000,105502,0,0,0,1,650,0,102,105502,1,0,97,115,1,10,1759114800,2542978799
3609,3000,104803,0,0,0,1,650,0,102,104803,1,0,97,115,1,10,1760065200,2542978799
3610,3000,109201,0,0,0,1,650,0,102,109201,1,0,97,115,1,10,1760788800,2542978799
3611,3000,108002,0,0,0,1,650,0,102,108002,1,0,97,115,1,10,1761706800,2542978799
3612,3000,110002,0,0,0,1,650,0,102,110002,1,0,97,115,1,10,1762743600,2542978799
3613,3000,111401,0,0,0,1,650,0,102,111401,1,0,97,115,1,10,1763521200,2542978799
3614,3000,104902,0,0,0,1,650,0,102,104902,1,0,97,115,1,10,1764298800,2542978799
3615,3000,111902,0,0,0,1,650,0,102,111902,1,0,97,115,1,10,1764298800,2542978799
3616,3000,100603,0,0,0,1,650,0,102,100603,1,0,97,115,1,10,1765422000,2542978799
3617,3000,113501,0,0,0,1,650,0,102,113501,1,0,97,115,1,10,1766322600,2542978799
3618,3000,106302,0,0,0,1,650,0,102,106302,1,0,97,115,1,10,1766718000,2542978799
3619,3000,107602,0,0,0,1,650,0,102,107602,1,0,97,115,1,10,1766718000,2542978799
3620,3000,112402,0,0,0,1,650,0,102,112402,1,0,97,115,1,10,1767841200,2542978799
3621,3000,113701,0,0,0,1,650,0,102,113701,1,0,97,115,1,10,1768791600,2542978799
3622,3000,101003,0,0,0,1,650,0,102,101003,1,0,97,115,1,10,1769742000,2542978799
3623,3000,110202,0,0,0,1,650,0,102,110202,1,0,97,115,1,10,1769742000,2542978799
3624,3000,110301,0,0,0,1,650,0,102,110301,1,0,97,115,1,10,1771038000,2542978799
3625,3000,112901,0,0,0,1,650,0,102,112901,1,0,97,115,1,10,1771902000,2542978799
3626,3000,113202,0,0,0,1,650,0,102,113202,1,0,97,115,1,10,1773198000,2542978799
3627,3000,114301,0,0,0,1,650,0,102,114301,1,0,97,115,1,10,1773889200,2542978799
3628,3000,104103,0,0,0,1,650,0,102,104103,1,0,97,115,1,10,1774839600,2542978799
3629,3000,108202,0,0,0,1,650,0,102,108202,1,0,97,115,1,10,1774839600,2542978799
3630,3000,113001,0,0,0,1,650,0,102,113001,1,0,97,115,1,10,1775790000,2542978799
3631,3000,111801,0,0,0,1,650,0,102,111801,1,0,97,115,1,10,1776654000,2542978799
3632,3000,109402,0,0,0,1,650,0,102,109402,1,0,97,115,1,10,1777518000,2542978799
3633,3000,100503,0,0,0,1,650,0,102,100503,1,0,97,115,1,10,1777518000,2542978799
3634,3000,111201,0,0,0,1,650,0,102,111201,1,0,97,115,1,10,1778468400,2542978799
3635,3000,113601,0,0,0,1,650,0,102,113601,1,0,97,115,1,10,1779246000,2542978799
3636,3000,102503,0,0,0,1,650,0,102,102503,1,0,97,115,1,10,1780023600,2542978799
3637,3000,111602,0,0,0,1,650,0,102,111602,1,0,97,115,1,10,1780023600,2542978799
3638,3000,113401,0,0,0,1,650,0,102,113401,1,0,97,115,1,10,1781492400,2542978799
3639,3000,107703,0,0,0,1,650,0,102,107703,1,0,97,115,1,10,1782702000,2542978799
4101,4000,101,0,0,0,4,2,0,40,41,1,0,99,57,200,0,1496242800,2542978799
4102,4000,102,0,0,0,4,2,0,40,111,1,0,99,57,200,0,1496242800,2542978799
4201,4000,201,0,0,0,0,0,0,91,59,5000,0,99,57,30,0,1496242800,2542978799
4301,4000,301,0,0,0,4,30,0,34,95,1,0,99,57,30,0,1496242800,1748746799
4302,4000,301,0,0,0,4,5000,0,34,95,1,0,99,57,30,0,1748746800,1759287599
4401,4000,401,0,0,0,4,30,0,150,116,1,0,99,57,20,0,1496242800,1748746799
4402,4000,402,0,0,0,4,30,0,150,117,1,0,99,57,20,0,1496242800,1748746799
4403,4000,403,0,0,0,4,30,0,150,118,1,0,99,57,20,0,1496242800,1748746799
4404,4000,404,0,0,0,4,30,0,150,119,1,0,99,57,20,0,1496242800,1748746799
4405,4000,405,0,0,0,4,30,0,150,120,1,0,99,57,20,0,1496242800,1748746799
4406,4000,401,0,0,0,4,5000,0,150,116,1,0,99,57,20,0,1748746800,1759287599
4407,4000,402,0,0,0,4,5000,0,150,117,1,0,99,57,20,0,1748746800,1759287599
4408,4000,403,0,0,0,4,5000,0,150,118,1,0,99,57,20,0,1748746800,1759287599
4409,4000,404,0,0,0,4,5000,0,150,119,1,0,99,57,20,0,1748746800,1759287599
4410,4000,405,0,0,0,4,5000,0,150,120,1,0,99,57,20,0,1748746800,1759287599
4411,4000,301,0,0,0,0,0,0,34,95,1,0,99,57,30,0,1759287600,2542978799
4412,4000,401,0,0,0,0,0,0,150,116,1,0,99,57,20,0,1759287600,2542978799
4413,4000,402,0,0,0,0,0,0,150,117,1,0,99,57,20,0,1759287600,2542978799
4414,4000,403,0,0,0,0,0,0,150,118,1,0,99,57,20,0,1759287600,2542978799
4415,4000,404,0,0,0,0,0,0,150,119,1,0,99,57,20,0,1759287600,2542978799
4416,4000,405,0,0,0,0,0,0,150,120,1,0,99,57,20,0,1759287600,2542978799
4550,4000,550,0,0,0,4,120,0,11,1,1,0,99,57,4,0,1710212400,1748746799
4551,4000,551,0,0,0,4,120,0,11,4,1,0,99,57,4,0,1710212400,1748746799
4552,4000,552,0,0,0,4,120,0,11,7,1,0,99,57,4,0,1710212400,1748746799
4553,4000,553,0,0,0,4,120,0,11,10,1,0,99,57,4,0,1710212400,1748746799
4554,4000,554,0,0,0,4,120,0,11,13,1,0,99,57,4,0,1710212400,1748746799
4555,4000,550,0,0,0,4,50000,0,11,1,1,0,99,57,4,0,1748746800,1759287599
4556,4000,551,0,0,0,4,50000,0,11,4,1,0,99,57,4,0,1748746800,1759287599
4557,4000,552,0,0,0,4,50000,0,11,7,1,0,99,57,4,0,1748746800,1759287599
4558,4000,553,0,0,0,4,50000,0,11,10,1,0,99,57,4,0,1748746800,1759287599
4559,4000,554,0,0,0,4,50000,0,11,13,1,0,99,57,4,0,1748746800,1759287599
4560,4000,550,0,0,0,0,0,0,11,1,1,0,99,57,4,0,1759287600,2542978799
4561,4000,551,0,0,0,0,0,0,11,4,1,0,99,57,4,0,1759287600,2542978799
4562,4000,552,0,0,0,0,0,0,11,7,1,0,99,57,4,0,1759287600,2542978799
4563,4000,553,0,0,0,0,0,0,11,10,1,0,99,57,4,0,1759287600,2542978799
4564,4000,554,0,0,0,0,0,0,11,13,1,0,99,57,4,0,1759287600,2542978799
4601,4000,601,0,0,0,4,30,0,11,72,1,0,99,57,100,0,1496242800,1693537199
4602,4000,602,0,0,0,4,30,0,11,74,1,0,99,57,100,0,1496242800,1693537199
4603,4000,603,0,0,0,4,30,0,11,77,1,0,99,57,100,0,1496242800,1693537199
4604,4000,604,0,0,0,4,30,0,11,82,1,0,99,57,100,0,1496242800,1693537199
4605,4000,605,0,0,0,4,30,0,11,84,1,0,99,57,100,0,1496242800,1693537199
4606,4000,606,0,0,0,4,30,0,11,88,1,0,99,57,100,0,1496242800,1693537199
4607,4000,607,0,0,0,4,30,0,11,103,1,0,99,57,100,0,1660878000,1693537199
4608,4000,608,0,0,0,4,30,0,11,69,1,0,99,57,20,0,1693537200,1748746799
4609,4000,609,0,0,0,4,30,0,11,70,1,0,99,57,20,0,1693537200,1748746799
4610,4000,610,0,0,0,4,30,0,11,71,1,0,99,57,20,0,1693537200,1748746799
4611,4000,611,0,0,0,4,30,0,11,72,1,0,99,57,20,0,1693537200,1748746799
4612,4000,612,0,0,0,4,30,0,11,73,1,0,99,57,20,0,1693537200,1748746799
4613,4000,613,0,0,0,4,30,0,11,74,1,0,99,57,20,0,1693537200,1748746799
4614,4000,614,0,0,0,4,30,0,11,75,1,0,99,57,20,0,1693537200,1748746799
4615,4000,615,0,0,0,4,30,0,11,76,1,0,99,57,20,0,1693537200,1748746799
4616,4000,616,0,0,0,4,30,0,11,77,1,0,99,57,20,0,1693537200,1748746799
4617,4000,617,0,0,0,4,30,0,11,78,1,0,99,57,20,0,1693537200,1748746799
4618,4000,618,0,0,0,4,30,0,11,79,1,0,99,57,20,0,1693537200,1748746799
4619,4000,619,0,0,0,4,30,0,11,80,1,0,99,57,20,0,1693537200,1748746799
4620,4000,620,0,0,0,4,30,0,11,81,1,0,99,57,20,0,1693537200,1748746799
4621,4000,621,0,0,0,4,30,0,11,82,1,0,99,57,20,0,1693537200,1748746799
4622,4000,622,0,0,0,4,30,0,11,83,1,0,99,57,20,0,1693537200,1748746799
4623,4000,623,0,0,0,4,30,0,11,84,1,0,99,57,20,0,1693537200,1748746799
4624,4000,624,0,0,0,4,30,0,11,85,1,0,99,57,20,0,1693537200,1748746799
4625,4000,625,0,0,0,4,30,0,11,86,1,0,99,57,20,0,1693537200,1748746799
4626,4000,626,0,0,0,4,30,0,11,87,1,0,99,57,20,0,1693537200,1748746799
4627,4000,627,0,0,0,4,30,0,11,88,1,0,99,57,20,0,1693537200,1748746799
4628,4000,628,0,0,0,4,30,0,11,89,1,0,99,57,20,0,1693537200,1748746799
4629,4000,629,0,0,0,4,30,0,11,90,1,0,99,57,20,0,1693537200,1748746799
4630,4000,630,0,0,0,4,30,0,11,91,1,0,99,57,20,0,1693537200,1748746799
4631,4000,631,0,0,0,4,30,0,11,92,1,0,99,57,20,0,1693537200,1748746799
4632,4000,632,0,0,0,4,30,0,11,101,1,0,99,57,20,0,1693537200,1748746799
4633,4000,633,0,0,0,4,30,0,11,102,1,0,99,57,20,0,1693537200,1748746799
4634,4000,634,0,0,0,4,30,0,11,103,1,0,99,57,20,0,1693537200,1748746799
4635,4000,635,0,0,0,4,30,0,11,104,1,0,99,57,20,0,1693537200,1748746799
4636,4000,636,0,0,0,4,30,0,11,105,1,0,99,57,20,0,1693537200,1748746799
4637,4000,637,0,0,0,4,30,0,11,106,1,0,99,57,20,0,1693537200,1748746799
4638,4000,638,0,0,0,4,30,0,11,175,1,0,99,57,20,0,1693537200,1748746799
4639,4000,639,0,0,0,4,30,0,11,176,1,0,99,57,20,0,1693537200,1748746799
4640,4000,640,0,0,0,4,30,0,11,177,1,0,99,57,20,0,1693537200,1748746799
4641,4000,641,0,0,0,4,30,0,11,179,1,0,99,57,20,0,1693537200,1748746799
4642,4000,601,0,0,0,4,50000,0,11,69,1,0,99,57,20,0,1748746800,1759287599
4643,4000,602,0,0,0,4,50000,0,11,70,1,0,99,57,20,0,1748746800,1759287599
4644,4000,603,0,0,0,4,50000,0,11,71,1,0,99,57,20,0,1748746800,1759287599
4645,4000,604,0,0,0,4,50000,0,11,72,1,0,99,57,20,0,1748746800,1759287599
4646,4000,605,0,0,0,4,50000,0,11,73,1,0,99,57,20,0,1748746800,1759287599
4647,4000,606,0,0,0,4,50000,0,11,74,1,0,99,57,20,0,1748746800,1759287599
4648,4000,607,0,0,0,4,50000,0,11,75,1,0,99,57,20,0,1748746800,1759287599
4649,4000,608,0,0,0,4,50000,0,11,76,1,0,99,57,20,0,1748746800,1759287599
4650,4000,609,0,0,0,4,50000,0,11,77,1,0,99,57,20,0,1748746800,1759287599
4651,4000,610,0,0,0,4,50000,0,11,78,1,0,99,57,20,0,1748746800,1759287599
4652,4000,611,0,0,0,4,50000,0,11,79,1,0,99,57,20,0,1748746800,1759287599
4653,4000,612,0,0,0,4,50000,0,11,80,1,0,99,57,20,0,1748746800,1759287599
4654,4000,613,0,0,0,4,50000,0,11,81,1,0,99,57,20,0,1748746800,1759287599
4655,4000,614,0,0,0,4,50000,0,11,82,1,0,99,57,20,0,1748746800,1759287599
4656,4000,615,0,0,0,4,50000,0,11,83,1,0,99,57,20,0,1748746800,1759287599
4657,4000,616,0,0,0,4,50000,0,11,84,1,0,99,57,20,0,1748746800,1759287599
4658,4000,617,0,0,0,4,50000,0,11,85,1,0,99,57,20,0,1748746800,1759287599
4659,4000,618,0,0,0,4,50000,0,11,86,1,0,99,57,20,0,1748746800,1759287599
4660,4000,619,0,0,0,4,50000,0,11,87,1,0,99,57,20,0,1748746800,1759287599
4661,4000,620,0,0,0,4,50000,0,11,88,1,0,99,57,20,0,1748746800,1759287599
4662,4000,621,0,0,0,4,50000,0,11,89,1,0,99,57,20,0,1748746800,1759287599
4663,4000,622,0,0,0,4,50000,0,11,90,1,0,99,57,20,0,1748746800,1759287599
4664,4000,623,0,0,0,4,50000,0,11,91,1,0,99,57,20,0,1748746800,1759287599
4665,4000,624,0,0,0,4,50000,0,11,92,1,0,99,57,20,0,1748746800,1759287599
4666,4000,625,0,0,0,4,50000,0,11,101,1,0,99,57,20,0,1748746800,1759287599
4667,4000,626,0,0,0,4,50000,0,11,102,1,0,99,57,20,0,1748746800,1759287599
4668,4000,627,0,0,0,4,50000,0,11,103,1,0,99,57,20,0,1748746800,1759287599
4669,4000,628,0,0,0,4,50000,0,11,104,1,0,99,57,20,0,1748746800,1759287599
4670,4000,629,0,0,0,4,50000,0,11,105,1,0,99,57,20,0,1748746800,1759287599
4671,4000,630,0,0,0,4,50000,0,11,106,1,0,99,57,20,0,1748746800,1759287599
4672,4000,631,0,0,0,4,50000,0,11,175,1,0,99,57,20,0,1748746800,1759287599
4673,4000,632,0,0,0,4,50000,0,11,176,1,0,99,57,20,0,1748746800,1759287599
4674,4000,633,0,0,0,4,50000,0,11,177,1,0,99,57,20,0,1748746800,1759287599
4675,4000,634,0,0,0,4,50000,0,11,179,1,0,99,57,20,0,1748746800,1759287599
4676,4000,601,0,0,0,0,0,0,11,69,1,0,99,57,20,0,1759287600,2542978799
4677,4000,602,0,0,0,0,0,0,11,70,1,0,99,57,20,0,1759287600,2542978799
4678,4000,603,0,0,0,0,0,0,11,71,1,0,99,57,20,0,1759287600,2542978799
4679,4000,604,0,0,0,0,0,0,11,72,1,0,99,57,20,0,1759287600,2542978799
4680,4000,605,0,0,0,0,0,0,11,73,1,0,99,57,20,0,1759287600,2542978799
4681,4000,606,0,0,0,0,0,0,11,74,1,0,99,57,20,0,1759287600,2542978799
4682,4000,607,0,0,0,0,0,0,11,75,1,0,99,57,20,0,1759287600,2542978799
4683,4000,608,0,0,0,0,0,0,11,76,1,0,99,57,20,0,1759287600,2542978799
4684,4000,609,0,0,0,0,0,0,11,77,1,0,99,57,20,0,1759287600,2542978799
4685,4000,610,0,0,0,0,0,0,11,78,1,0,99,57,20,0,1759287600,2542978799
4686,4000,611,0,0,0,0,0,0,11,79,1,0,99,57,20,0,1759287600,2542978799
4687,4000,612,0,0,0,0,0,0,11,80,1,0,99,57,20,0,1759287600,2542978799
4688,4000,613,0,0,0,0,0,0,11,81,1,0,99,57,20,0,1759287600,2542978799
4689,4000,614,0,0,0,0,0,0,11,82,1,0,99,57,20,0,1759287600,2542978799
4690,4000,615,0,0,0,0,0,0,11,83,1,0,99,57,20,0,1759287600,2542978799
4691,4000,616,0,0,0,0,0,0,11,84,1,0,99,57,20,0,1759287600,2542978799
4692,4000,617,0,0,0,0,0,0,11,85,1,0,99,57,20,0,1759287600,2542978799
4693,4000,618,0,0,0,0,0,0,11,86,1,0,99,57,20,0,1759287600,2542978799
4694,4000,619,0,0,0,0,0,0,11,87,1,0,99,57,20,0,1759287600,2542978799
4695,4000,620,0,0,0,0,0,0,11,88,1,0,99,57,20,0,1759287600,2542978799
4696,4000,621,0,0,0,0,0,0,11,89,1,0,99,57,20,0,1759287600,2542978799
4697,4000,622,0,0,0,0,0,0,11,90,1,0,99,57,20,0,1759287600,2542978799
4698,4000,623,0,0,0,0,0,0,11,91,1,0,99,57,20,0,1759287600,2542978799
4699,4000,624,0,0,0,0,0,0,11,92,1,0,99,57,20,0,1759287600,2542978799
4700,4000,625,0,0,0,0,0,0,11,101,1,0,99,57,20,0,1759287600,2542978799
4701,4000,626,0,0,0,0,0,0,11,102,1,0,99,57,20,0,1759287600,2542978799
4702,4000,627,0,0,0,0,0,0,11,103,1,0,99,57,20,0,1759287600,2542978799
4703,4000,628,0,0,0,0,0,0,11,104,1,0,99,57,20,0,1759287600,2542978799
4704,4000,629,0,0,0,0,0,0,11,105,1,0,99,57,20,0,1759287600,2542978799
4705,4000,630,0,0,0,0,0,0,11,106,1,0,99,57,20,0,1759287600,2542978799
4706,4000,631,0,0,0,0,0,0,11,175,1,0,99,57,20,0,1759287600,2542978799
4707,4000,632,0,0,0,0,0,0,11,176,1,0,99,57,20,0,1759287600,2542978799
4708,4000,633,0,0,0,0,0,0,11,177,1,0,99,57,20,0,1759287600,2542978799
4709,4000,634,0,0,0,0,0,0,11,179,1,0,99,57,20,0,1759287600,2542978799
5001,5000,1,0,0,0,0,0,0,50,100101,1,60,41,130,1,0,1496242800,2542978799
5002,5000,2,0,0,0,0,0,0,50,100201,1,60,41,130,1,0,1496242800,2542978799
5003,5000,3,0,0,0,0,0,0,50,100301,1,60,41,130,1,0,1496242800,2542978799
5004,5000,4,0,0,0,0,0,0,50,100401,1,60,41,130,1,0,1496242800,2542978799
5005,5000,5,0,0,0,0,0,0,50,100601,1,60,41,130,1,0,1496242800,2542978799
5006,5000,6,0,0,0,0,0,0,50,101001,1,60,41,130,1,0,1496242800,2542978799
5007,5000,7,0,0,0,0,0,0,50,101301,1,60,41,130,1,0,1496242800,2542978799
5008,5000,8,0,0,0,0,0,0,50,101701,1,60,41,130,1,0,1496242800,2542978799
5009,5000,9,0,0,0,0,0,0,50,103001,1,60,41,130,1,0,1496242800,2542978799
5100,5001,0,0,0,0,0,0,0,50,100101,1,60,41,140,1,0,1629126000,2542978799
5101,5001,0,0,0,0,0,0,0,50,100102,1,60,41,140,1,0,1629126000,2542978799
5102,5001,0,0,0,0,0,0,0,50,100201,1,60,41,140,1,0,1629126000,2542978799
5103,5001,0,0,0,0,0,0,0,50,100301,1,60,41,140,1,0,1629126000,2542978799
5104,5001,0,0,0,0,0,0,0,50,100302,1,60,41,140,1,0,1629126000,2542978799
5105,5001,0,0,0,0,0,0,0,50,100401,1,60,41,140,1,0,1629126000,2542978799
5106,5001,0,0,0,0,0,0,0,50,100402,1,60,41,140,1,0,1629126000,2542978799
5107,5001,0,0,0,0,0,0,0,50,100501,1,60,41,140,1,0,1629126000,2542978799
5108,5001,0,0,0,0,0,0,0,50,100601,1,60,41,140,1,0,1629126000,2542978799
5109,5001,0,0,0,0,0,0,0,50,101001,1,60,41,140,1,0,1629126000,2542978799
5110,5001,0,0,0,0,0,0,0,50,101102,1,60,41,140,1,0,1629126000,2542978799
5111,5001,0,0,0,0,0,0,0,50,101201,1,60,41,140,1,0,1629126000,2542978799
5112,5001,0,0,0,0,0,0,0,50,101301,1,60,41,140,1,0,1629126000,2542978799
5113,5001,0,0,0,0,0,0,0,50,101302,1,60,41,140,1,0,1629126000,2542978799
5114,5001,0,0,0,0,0,0,0,50,101402,1,60,41,140,1,0,1629126000,2542978799
5115,5001,0,0,0,0,0,0,0,50,101501,1,60,41,140,1,0,1629126000,2542978799
5116,5001,0,0,0,0,0,0,0,50,101601,1,60,41,140,1,0,1629126000,2542978799
5117,5001,0,0,0,0,0,0,0,50,101701,1,60,41,140,1,0,1629126000,2542978799
5118,5001,0,0,0,0,0,0,0,50,101802,1,60,41,140,1,0,1629126000,2542978799
5119,5001,0,0,0,0,0,0,0,50,102001,1,60,41,140,1,0,1629126000,2542978799
5120,5001,0,0,0,0,0,0,0,50,102301,1,60,41,140,1,0,1629126000,2542978799
5121,5001,0,0,0,0,0,0,0,50,102402,1,60,41,140,1,0,1629126000,2542978799
5122,5001,0,0,0,0,0,0,0,50,102601,1,60,41,140,1,0,1629126000,2542978799
5123,5001,0,0,0,0,0,0,0,50,103001,1,60,41,140,1,0,1629126000,2542978799
5124,5001,0,0,0,0,0,0,0,50,103801,1,60,41,140,1,0,1629126000,2542978799
5125,5001,0,0,0,0,0,0,0,50,104001,1,60,41,140,1,0,1629126000,2542978799
5126,5001,0,0,0,0,0,0,0,50,104601,1,60,41,140,1,0,1629126000,2542978799
5127,5001,0,0,0,0,0,0,0,50,105001,1,60,41,140,1,0,1629126000,2542978799
5128,5001,0,0,0,0,0,0,0,50,105801,1,60,41,140,1,0,1629126000,2542978799
6001,5500,1,0,0,0,0,0,0,51,30001,1,0,42,131,1,0,1496242800,2542978799
6002,5500,2,0,0,0,0,0,0,51,30002,1,0,42,131,1,0,1496242800,2542978799
6003,5500,3,0,0,0,0,0,0,51,30003,1,0,42,131,1,0,1496242800,2542978799
6004,5500,4,0,0,0,0,0,0,51,30004,1,0,42,131,1,0,1496242800,2542978799
6005,5500,5,0,0,0,0,0,0,51,30005,1,0,42,131,1,0,1496242800,2542978799
6006,5500,6,0,0,0,0,0,0,51,30006,1,0,42,131,1,0,1496242800,2542978799
6007,5500,7,0,0,0,0,0,0,51,30007,1,0,42,131,1,0,1496242800,2542978799
6008,5500,8,0,0,0,0,0,0,51,30008,1,0,42,131,1,0,1496242800,2542978799
6009,5500,9,0,0,0,0,0,0,51,30009,1,0,42,131,1,0,1496242800,2542978799
6010,5500,10,0,0,0,0,0,0,51,30010,1,0,42,131,1,0,1496242800,2542978799
6011,5500,11,0,0,0,0,0,0,51,30011,1,0,42,131,1,0,1496242800,2542978799
6012,5500,12,0,0,0,0,0,0,51,30012,1,0,42,131,1,0,1496242800,2542978799
6013,5500,13,0,0,0,0,0,0,51,30013,1,0,42,131,1,0,1496242800,2542978799
6014,5500,14,0,0,0,0,0,0,51,30014,1,0,42,131,1,0,1496242800,2542978799
6015,5500,15,0,0,0,0,0,0,51,30015,1,0,42,131,1,0,1496242800,2542978799
6016,5500,16,0,0,0,0,0,0,51,30016,1,0,42,131,1,0,1496242800,2542978799
6017,5500,17,0,0,0,0,0,0,51,30017,1,0,42,131,1,0,1496242800,2542978799
6018,5500,18,0,0,0,0,0,0,51,30018,1,0,42,131,1,0,1496242800,2542978799
6020,5500,20,0,0,0,0,0,0,51,30020,1,0,42,131,1,0,1496242800,2542978799
6021,5500,21,0,0,0,0,0,0,51,30021,1,0,42,131,1,0,1496242800,2542978799
6022,5501,1,0,0,0,0,0,0,51,30001,1,0,42,141,1,0,1630292400,2544361199
6023,5501,2,0,0,0,0,0,0,51,30002,1,0,42,141,1,0,1630292400,2544361199
6024,5501,3,0,0,0,0,0,0,51,30003,1,0,42,141,1,0,1630292400,2544361199
6025,5501,4,0,0,0,0,0,0,51,30004,1,0,42,141,1,0,1630292400,2544361199
6026,5501,5,0,0,0,0,0,0,51,30005,1,0,42,141,1,0,1630292400,2544361199
6027,5501,6,0,0,0,0,0,0,51,30006,1,0,42,141,1,0,1630292400,2544361199
