id,talent_group_id,talent_level,upgrade_talent_level,item_category_1,item_id_1,item_num_1,item_category_2,item_id_2,item_num_2,item_category_3,item_id_3,item_num_3,item_category_4,item_id_4,item_num_4,item_category_5,item_id_5,item_num_5,item_category_6,item_id_6,item_num_6,item_category_7,item_id_7,item_num_7,item_category_8,item_id_8,item_num_8,item_category_9,item_id_9,item_num_9,item_category_10,item_id_10,item_num_10,item_category_11,item_id_11,item_num_11,item_category_12,item_id_12,item_num_12,item_category_13,item_id_13,item_num_13,start_date
274,101801,1,2,11,7,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
275,101801,1,3,11,7,45,11,77,5,11,84,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
276,101801,1,4,11,7,105,11,77,20,11,82,15,11,84,20,11,89,15,11,44,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
277,101801,1,5,11,7,205,11,77,50,11,82,45,11,84,50,11,89,45,11,44,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
278,101801,2,3,11,7,30,11,77,5,11,84,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
279,101801,2,4,11,7,90,11,77,20,11,82,15,11,84,20,11,89,15,11,44,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
280,101801,2,5,11,7,190,11,77,50,11,82,45,11,84,50,11,89,45,11,44,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
281,101801,3,4,11,7,60,11,77,15,11,82,15,11,84,15,11,89,15,11,44,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
282,101801,3,5,11,7,160,11,77,45,11,82,45,11,84,45,11,89,45,11,44,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
283,101801,4,5,11,7,100,11,77,30,11,82,30,11,84,30,11,89,30,11,44,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
295,102401,1,2,11,10,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
296,102401,1,3,11,10,45,11,74,5,11,80,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
297,102401,1,4,11,10,105,11,74,20,11,80,20,11,83,15,11,91,15,11,44,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
298,102401,1,5,11,10,205,11,74,50,11,80,50,11,83,45,11,91,45,11,44,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
299,102401,2,3,11,10,30,11,74,5,11,80,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
300,102401,2,4,11,10,90,11,74,20,11,80,20,11,83,15,11,91,15,11,44,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
301,102401,2,5,11,10,190,11,74,50,11,80,50,11,83,45,11,91,45,11,44,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
302,102401,3,4,11,10,60,11,74,15,11,80,15,11,83,15,11,91,15,11,44,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
303,102401,3,5,11,10,160,11,74,45,11,80,45,11,83,45,11,91,45,11,44,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
304,102401,4,5,11,10,100,11,74,30,11,80,30,11,83,30,11,91,30,11,44,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
316,102701,1,2,11,7,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
317,102701,1,3,11,7,45,11,80,5,11,91,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
318,102701,1,4,11,7,105,11,73,15,11,80,20,11,83,15,11,91,20,11,44,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
319,102701,1,5,11,7,205,11,73,45,11,80,50,11,83,45,11,91,50,11,44,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
320,102701,2,3,11,7,30,11,80,5,11,91,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
321,102701,2,4,11,7,90,11,73,15,11,80,20,11,83,15,11,91,20,11,44,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
322,102701,2,5,11,7,190,11,73,45,11,80,50,11,83,45,11,91,50,11,44,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
323,102701,3,4,11,7,60,11,73,15,11,80,15,11,83,15,11,91,15,11,44,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
324,102701,3,5,11,7,160,11,73,45,11,80,45,11,83,45,11,91,45,11,44,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
325,102701,4,5,11,7,100,11,73,30,11,80,30,11,83,30,11,91,30,11,44,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
337,103001,1,2,11,10,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
338,103001,1,3,11,10,45,11,74,5,11,83,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
339,103001,1,4,11,10,105,11,74,20,11,78,15,11,80,15,11,83,20,11,44,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
340,103001,1,5,11,10,205,11,74,50,11,78,45,11,80,45,11,83,50,11,44,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
341,103001,2,3,11,10,30,11,74,5,11,83,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
342,103001,2,4,11,10,90,11,74,20,11,78,15,11,80,15,11,83,20,11,44,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
343,103001,2,5,11,10,190,11,74,50,11,78,45,11,80,45,11,83,50,11,44,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
344,103001,3,4,11,10,60,11,74,15,11,78,15,11,80,15,11,83,15,11,44,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
345,103001,3,5,11,10,160,11,74,45,11,78,45,11,80,45,11,83,45,11,44,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
346,103001,4,5,11,10,100,11,74,30,11,78,30,11,80,30,11,83,30,11,44,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
358,103201,1,2,11,7,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
359,103201,1,3,11,7,45,11,73,5,11,91,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
360,103201,1,4,11,7,105,11,71,15,11,73,20,11,78,15,11,91,20,11,44,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
361,103201,1,5,11,7,205,11,71,45,11,73,50,11,78,45,11,91,50,11,44,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
362,103201,2,3,11,7,30,11,73,5,11,91,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
363,103201,2,4,11,7,90,11,71,15,11,73,20,11,78,15,11,91,20,11,44,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
364,103201,2,5,11,7,190,11,71,45,11,73,50,11,78,45,11,91,50,11,44,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
365,103201,3,4,11,7,60,11,71,15,11,73,15,11,78,15,11,91,15,11,44,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
366,103201,3,5,11,7,160,11,71,45,11,73,45,11,78,45,11,91,45,11,44,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
367,103201,4,5,11,7,100,11,71,30,11,73,30,11,78,30,11,91,30,11,44,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
379,103501,1,2,11,7,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
380,103501,1,3,11,7,45,11,78,5,11,83,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
381,103501,1,4,11,7,105,11,71,15,11,78,20,11,83,20,11,92,15,11,44,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
382,103501,1,5,11,7,205,11,71,45,11,78,50,11,83,50,11,92,45,11,44,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
383,103501,2,3,11,7,30,11,78,5,11,83,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
384,103501,2,4,11,7,90,11,71,15,11,78,20,11,83,20,11,92,15,11,44,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
385,103501,2,5,11,7,190,11,71,45,11,78,50,11,83,50,11,92,45,11,44,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
386,103501,3,4,11,7,60,11,71,15,11,78,15,11,83,15,11,92,15,11,44,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
387,103501,3,5,11,7,160,11,71,45,11,78,45,11,83,45,11,92,45,11,44,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
388,103501,4,5,11,7,100,11,71,30,11,78,30,11,83,30,11,92,30,11,44,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
400,104101,1,2,11,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
401,104101,1,3,11,1,45,11,81,5,11,85,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
402,104101,1,4,11,1,105,11,70,15,11,79,15,11,81,20,11,85,20,11,44,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
403,104101,1,5,11,1,205,11,70,45,11,79,45,11,81,50,11,85,50,11,44,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
404,104101,2,3,11,1,30,11,81,5,11,85,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
405,104101,2,4,11,1,90,11,70,15,11,79,15,11,81,20,11,85,20,11,44,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
406,104101,2,5,11,1,190,11,70,45,11,79,45,11,81,50,11,85,50,11,44,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
407,104101,3,4,11,1,60,11,70,15,11,79,15,11,81,15,11,85,15,11,44,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
408,104101,3,5,11,1,160,11,70,45,11,79,45,11,81,45,11,85,45,11,44,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
409,104101,4,5,11,1,100,11,70,30,11,79,30,11,81,30,11,85,30,11,44,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
421,104501,1,2,11,10,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
422,104501,1,3,11,10,45,11,74,5,11,83,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
423,104501,1,4,11,10,105,11,71,15,11,74,20,11,83,20,11,91,15,11,44,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
424,104501,1,5,11,10,205,11,71,45,11,74,50,11,83,50,11,91,45,11,44,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
425,104501,2,3,11,10,30,11,74,5,11,83,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
426,104501,2,4,11,10,90,11,71,15,11,74,20,11,83,20,11,91,15,11,44,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
427,104501,2,5,11,10,190,11,71,45,11,74,50,11,83,50,11,91,45,11,44,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
428,104501,3,4,11,10,60,11,71,15,11,74,15,11,83,15,11,91,15,11,44,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
429,104501,3,5,11,10,160,11,71,45,11,74,45,11,83,45,11,91,45,11,44,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
430,104501,4,5,11,10,100,11,71,30,11,74,30,11,83,30,11,91,30,11,44,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
442,105201,1,2,11,13,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
443,105201,1,3,11,13,45,11,69,5,11,102,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
444,105201,1,4,11,13,105,11,69,20,11,104,15,11,102,20,11,88,15,11,44,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
445,105201,1,5,11,13,205,11,69,50,11,104,45,11,102,50,11,88,45,11,44,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
446,105201,2,3,11,13,30,11,69,5,11,102,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
447,105201,2,4,11,13,90,11,69,20,11,104,15,11,102,20,11,88,15,11,44,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
448,105201,2,5,11,13,190,11,69,50,11,104,45,11,102,50,11,88,45,11,44,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
449,105201,3,4,11,13,60,11,69,15,11,104,15,11,102,15,11,88,15,11,44,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
450,105201,3,5,11,13,160,11,69,45,11,104,45,11,102,45,11,88,45,11,44,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
451,105201,4,5,11,13,100,11,69,30,11,104,30,11,102,30,11,88,30,11,44,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
463,105601,1,2,11,10,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
464,105601,1,3,11,10,45,11,80,5,11,83,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
465,105601,1,4,11,10,105,11,80,20,11,78,15,11,83,20,11,91,15,11,44,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
466,105601,1,5,11,10,205,11,80,50,11,78,45,11,83,50,11,91,45,11,44,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
467,105601,2,3,11,10,30,11,80,5,11,83,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
468,105601,2,4,11,10,90,11,80,20,11,78,15,11,83,20,11,91,15,11,44,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
469,105601,2,5,11,10,190,11,80,50,11,78,45,11,83,50,11,91,45,11,44,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
470,105601,3,4,11,10,60,11,80,15,11,78,15,11,83,15,11,91,15,11,44,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
471,105601,3,5,11,10,160,11,80,45,11,78,45,11,83,45,11,91,45,11,44,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
472,105601,4,5,11,10,100,11,80,30,11,78,30,11,83,30,11,91,30,11,44,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
484,106001,1,2,11,7,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
485,106001,1,3,11,7,45,11,84,5,11,91,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
486,106001,1,4,11,7,105,11,80,15,11,83,15,11,84,20,11,91,20,11,44,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
487,106001,1,5,11,7,205,11,80,45,11,83,45,11,84,50,11,91,50,11,44,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
488,106001,2,3,11,7,30,11,84,5,11,91,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
489,106001,2,4,11,7,90,11,80,15,11,83,15,11,84,20,11,91,20,11,44,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
490,106001,2,5,11,7,190,11,80,45,11,83,45,11,84,50,11,91,50,11,44,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
491,106001,3,4,11,7,60,11,80,15,11,83,15,11,84,15,11,91,15,11,44,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
492,106001,3,5,11,7,160,11,80,45,11,83,45,11,84,45,11,91,45,11,44,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
493,106001,4,5,11,7,100,11,80,30,11,83,30,11,84,30,11,91,30,11,44,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
505,106101,1,2,11,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
506,106101,1,3,11,1,45,11,70,5,11,73,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
507,106101,1,4,11,1,105,11,70,20,11,73,20,11,84,15,11,92,15,11,44,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
508,106101,1,5,11,1,205,11,70,50,11,73,50,11,84,45,11,92,45,11,44,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
509,106101,2,3,11,1,30,11,70,5,11,73,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
510,106101,2,4,11,1,90,11,70,20,11,73,20,11,84,15,11,92,15,11,44,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
511,106101,2,5,11,1,190,11,70,50,11,73,50,11,84,45,11,92,45,11,44,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
512,106101,3,4,11,1,60,11,70,15,11,73,15,11,84,15,11,92,15,11,44,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
513,106101,3,5,11,1,160,11,70,45,11,73,45,11,84,45,11,92,45,11,44,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
514,106101,4,5,11,1,100,11,70,30,11,73,30,11,84,30,11,92,30,11,44,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
526,101501,1,2,11,10,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
527,101501,1,3,11,10,45,11,80,5,11,74,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
528,101501,1,4,11,10,105,11,80,20,11,74,20,11,73,15,11,91,15,11,44,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
529,101501,1,5,11,10,205,11,80,50,11,74,50,11,73,45,11,91,45,11,44,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
530,101501,2,3,11,10,30,11,80,5,11,74,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
531,101501,2,4,11,10,90,11,80,20,11,74,20,11,73,15,11,91,15,11,44,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
532,101501,2,5,11,10,190,11,80,50,11,74,50,11,73,45,11,91,45,11,44,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
533,101501,3,4,11,10,60,11,80,15,11,74,15,11,73,15,11,91,15,11,44,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
534,101501,3,5,11,10,160,11,80,45,11,74,45,11,73,45,11,91,45,11,44,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
535,101501,4,5,11,10,100,11,80,30,11,74,30,11,73,30,11,91,30,11,44,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
547,102601,1,2,11,7,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
548,102601,1,3,11,7,45,11,90,5,11,73,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
549,102601,1,4,11,7,105,11,90,20,11,73,20,11,78,15,11,83,15,11,44,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
550,102601,1,5,11,7,205,11,90,50,11,73,50,11,78,45,11,83,45,11,44,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
551,102601,2,3,11,7,30,11,90,5,11,73,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
552,102601,2,4,11,7,90,11,90,20,11,73,20,11,78,15,11,83,15,11,44,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
553,102601,2,5,11,7,190,11,90,50,11,73,50,11,78,45,11,83,45,11,44,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
554,102601,3,4,11,7,60,11,90,15,11,73,15,11,78,15,11,83,15,11,44,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
555,102601,3,5,11,7,160,11,90,45,11,73,45,11,78,45,11,83,45,11,44,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
556,102601,4,5,11,7,100,11,90,30,11,73,30,11,78,30,11,83,30,11,44,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
568,102301,1,2,11,7,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
569,102301,1,3,11,7,45,11,80,5,11,74,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
570,102301,1,4,11,7,105,11,80,20,11,74,20,11,83,15,11,78,15,11,44,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
571,102301,1,5,11,7,205,11,80,50,11,74,50,11,83,45,11,78,45,11,44,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
572,102301,2,3,11,7,30,11,80,5,11,74,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
573,102301,2,4,11,7,90,11,80,20,11,74,20,11,83,15,11,78,15,11,44,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
574,102301,2,5,11,7,190,11,80,50,11,74,50,11,83,45,11,78,45,11,44,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
575,102301,3,4,11,7,60,11,80,15,11,74,15,11,83,15,11,78,15,11,44,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
576,102301,3,5,11,7,160,11,80,45,11,74,45,11,83,45,11,78,45,11,44,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
577,102301,4,5,11,7,100,11,80,30,11,74,30,11,83,30,11,78,30,11,44,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
589,100302,1,2,11,7,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
590,100302,1,3,11,7,45,11,78,5,11,91,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
591,100302,1,4,11,7,105,11,78,20,11,91,20,11,87,15,11,74,15,11,44,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
592,100302,1,5,11,7,205,11,78,50,11,91,50,11,87,45,11,74,45,11,44,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
593,100302,2,3,11,7,30,11,78,5,11,91,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
594,100302,2,4,11,7,90,11,78,20,11,91,20,11,87,15,11,74,15,11,44,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
