gacha_id,card_id,card_type,rarity,odds,is_pickup,recommend_order,is_prize_selectable
20012,20040,2,2,19019,0,0,0
20012,20041,2,2,19019,0,0,0
20012,20042,2,2,19019,0,0,0
20012,20044,2,2,19019,0,0,0
20012,20046,2,2,19019,0,0,0
20012,20047,2,2,19019,0,0,0
20012,20048,2,2,19019,0,0,0
20012,20049,2,2,19019,0,0,0
20012,20033,2,2,19019,0,0,0
20012,20050,2,2,19019,0,0,0
20012,20051,2,2,19019,0,0,0
20012,20052,2,2,19019,0,0,0
20012,20053,2,2,19019,0,0,0
20012,20054,2,2,19019,0,0,0
20012,20055,2,2,19019,0,0,0
20012,30001,2,3,327,1,1,0
20012,30002,2,3,327,1,2,0
20012,30003,2,3,327,1,3,0
20012,30004,2,3,327,1,4,0
20012,30005,2,3,327,1,5,0
20012,30006,2,3,327,1,6,0
20012,30007,2,3,327,1,7,0
20012,30008,2,3,327,1,8,0
20012,30009,2,3,326,1,9,0
20012,30010,2,3,326,1,10,0
20012,30011,2,3,326,1,11,0
20012,30012,2,3,326,1,12,0
20012,30013,2,3,326,1,13,0
20012,30014,2,3,326,1,14,0
20012,30015,2,3,326,1,15,0
20012,30016,2,3,326,1,16,0
20012,30017,2,3,326,1,17,0
20012,30018,2,3,326,1,18,0
20012,30020,2,3,326,1,19,0
20012,30021,2,3,326,1,20,0
20012,30024,2,3,326,1,21,0
20012,30026,2,3,326,1,22,0
20012,30027,2,3,326,1,23,0
20012,30028,2,3,326,1,24,0
20012,30029,2,3,326,1,25,0
20012,30031,2,3,326,1,26,0
20012,30032,2,3,326,1,27,0
20012,30038,2,3,326,1,28,0
20012,30039,2,3,326,1,29,0
20012,30040,2,3,326,1,30,0
20012,30042,2,3,326,1,31,0
20012,30055,2,3,326,1,32,0
20012,30056,2,3,326,1,33,0
20012,30048,2,3,326,1,34,0
20012,30045,2,3,326,1,35,0
20012,30046,2,3,326,1,36,0
20012,30054,2,3,326,1,37,0
20012,30034,2,3,326,1,38,0
20012,30036,2,3,326,1,39,0
20012,30063,2,3,326,1,40,0
20012,30064,2,3,326,1,41,0
20012,30065,2,3,326,1,42,0
20012,30043,2,3,326,1,43,0
20012,30068,2,3,326,1,44,0
20012,30069,2,3,326,1,45,0
20012,30071,2,3,326,1,46,0
20012,30072,2,3,326,1,47,0
20012,30073,2,3,326,1,48,0
20012,30075,2,3,326,1,49,0
20012,30077,2,3,326,1,50,0
20012,30078,2,3,326,1,51,0
20012,30080,2,3,326,1,52,0
20012,30082,2,3,326,1,53,0
20012,30083,2,3,326,1,54,0
20012,30085,2,3,326,1,55,0
20012,30086,2,3,326,1,56,0
20012,30089,2,3,326,1,57,0
20012,30090,2,3,326,1,58,0
20012,30091,2,3,326,1,59,0
20012,30093,2,3,326,1,60,0
20012,30094,2,3,326,1,61,0
20012,30095,2,3,326,1,62,0
20012,30097,2,3,326,1,63,0
20012,30098,2,3,326,1,64,0
20012,30099,2,3,326,1,65,0
20012,30053,2,3,326,1,66,0
20012,30102,2,3,326,1,67,0
20012,30103,2,3,326,1,68,0
20012,30106,2,3,326,1,69,0
20012,30067,2,3,326,1,70,0
20012,30107,2,3,326,1,71,0
20012,30108,2,3,326,1,72,0
20012,30110,2,3,326,1,73,0
20012,30052,2,3,326,1,74,0
20012,30101,2,3,326,1,91,0
20012,30111,2,3,326,1,75,0
20012,30112,2,3,326,1,76,0
20012,30114,2,3,326,1,77,0
20012,30115,2,3,326,1,78,0
20012,30116,2,3,326,1,79,0
20012,30118,2,3,326,1,80,0
20012,30146,2,3,326,1,81,0
20012,30120,2,3,326,1,82,0
20012,30122,2,3,326,1,83,0
20012,30123,2,3,326,1,84,0
20012,30124,2,3,326,1,85,0
20012,30126,2,3,326,1,90,0
20012,30127,2,3,326,1,86,0
20012,30128,2,3,326,1,87,0
20012,30130,2,3,326,1,88,0
20012,30131,2,3,326,1,89,0
20012,30132,2,3,326,1,92,0
20013,100101,1,3,14706,1,1,0
20013,100301,1,3,14706,1,2,0
20013,100601,1,3,14706,1,3,0
20013,103001,1,3,14706,1,4,0
20013,101501,1,3,14706,1,5,0
20013,102601,1,3,14706,1,6,0
20013,102301,1,3,14706,1,7,0
20013,100302,1,3,14706,1,8,0
20013,103801,1,3,14706,1,9,0
20013,104601,1,3,14706,1,10,0
20013,101601,1,3,14706,1,11,0
20013,102402,1,3,14706,1,12,0
20013,101402,1,3,14706,1,13,0
20013,101102,1,3,14706,1,14,0
20013,104001,1,3,14706,1,15,0
20013,100102,1,3,14706,1,16,0
20013,105801,1,3,14706,1,17,0
20013,101901,1,3,14706,1,18,0
20013,103002,1,3,14706,1,19,0
20013,104502,1,3,14706,1,20,0
20013,104002,1,3,14706,1,21,0
20013,104801,1,3,14706,1,22,0
20013,100602,1,3,14706,1,23,0
20013,102302,1,3,14706,1,24,0
20013,102201,1,3,14706,1,25,0
20013,105202,1,3,14706,1,26,0
20013,101502,1,3,14706,1,27,0
20013,102602,1,3,14706,1,28,0
20013,103301,1,3,14706,1,29,0
20013,106801,1,3,14706,1,30,0
20013,106701,1,3,14706,1,31,0
20013,107201,1,3,14706,1,32,0
20013,106002,1,3,14706,1,66,0
20013,106102,1,3,14706,1,33,0
20013,106401,1,3,14706,1,34,0
20013,103802,1,3,14706,1,35,0
20013,102202,1,3,14706,1,36,0
20013,103401,1,3,14706,1,37,0
20013,103601,1,3,14706,1,38,0
20013,100702,1,3,14706,1,39,0
20013,109801,1,3,14706,1,40,0
20013,104602,1,3,14706,1,41,0
20013,101902,1,3,14706,1,42,0
20013,105802,1,3,14706,1,43,0
20013,107801,1,3,14706,1,44,0
20013,103402,1,3,14706,1,45,0
20013,104901,1,3,14706,1,46,0
20013,110001,1,3,14706,1,47,0
20013,100802,1,3,14706,1,48,0
20013,100902,1,3,14706,1,49,0
20013,101602,1,3,14706,1,50,0
20013,106802,1,3,14706,1,51,0
20013,106702,1,3,14706,1,52,0
20013,109901,1,3,14706,1,53,0
20013,106501,1,3,14706,1,54,0
20013,105701,1,3,14706,1,67,0
20013,108501,1,3,14706,1,55,0
20013,108301,1,3,14706,1,56,0
20013,107601,1,3,14706,1,57,0
20013,110501,1,3,14706,1,58,0
20013,106202,1,3,14705,1,65,0
20013,110601,1,3,14705,1,59,0
20013,108401,1,3,14705,1,60,0
20013,104802,1,3,14705,1,61,0
20013,110401,1,3,14705,1,68,0
20013,107001,1,3,14705,1,62,0
20013,100703,1,3,14705,1,63,0
20013,106703,1,3,14705,1,64,0
20014,100101,1,3,7300,1,1,0
20014,100201,1,3,7300,1,2,0
20014,100301,1,3,7300,1,3,0
20014,100401,1,3,7300,1,4,0
20014,100601,1,3,7300,1,5,0
20014,101001,1,3,7300,1,6,0
20014,101301,1,3,7300,1,7,0
20014,101701,1,3,7300,1,8,0
20014,103001,1,3,7300,1,9,0
20014,101501,1,3,7300,1,10,0
20014,102601,1,3,7300,1,11,0
20014,102301,1,3,7300,1,12,0
20014,100302,1,3,7300,1,13,0
20014,101302,1,3,7300,1,14,0
20014,103801,1,3,7300,1,15,0
20014,105001,1,3,7300,1,16,0
20014,104601,1,3,7300,1,17,0
20014,101601,1,3,7300,1,18,0
20014,102402,1,3,7300,1,19,0
20014,101802,1,3,7300,1,20,0
20014,102001,1,3,7300,1,21,0
20014,101201,1,3,7300,1,22,0
20014,101402,1,3,7300,1,23,0
20014,101102,1,3,7300,1,24,0
20014,100501,1,3,7300,1,25,0
20014,104001,1,3,7300,1,26,0
20014,100102,1,3,7300,1,27,0
20014,100402,1,3,7300,1,28,0
20014,105801,1,3,7300,1,29,0
20014,103701,1,3,7300,1,30,0
20014,105602,1,3,7300,1,31,0
20014,102801,1,3,7300,1,32,0
20014,101901,1,3,7300,1,33,0
20014,103002,1,3,7300,1,34,0
20014,104502,1,3,7300,1,35,0
20014,103901,1,3,7300,1,36,0
20014,102501,1,3,7300,1,37,0
20014,101702,1,3,7299,1,38,0
20014,104002,1,3,7299,1,39,0
20014,104801,1,3,7299,1,40,0
20014,105901,1,3,7299,1,41,0
20014,100602,1,3,7299,1,42,0
20014,102302,1,3,7299,1,43,0
20014,102201,1,3,7299,1,44,0
20014,102101,1,3,7299,1,45,0
20014,105202,1,3,7299,1,46,0
20014,101502,1,3,7299,1,47,0
20014,106901,1,3,7299,1,48,0
20014,102602,1,3,7299,1,49,0
20014,103702,1,3,7299,1,50,0
20014,107101,1,3,7299,1,51,0
20014,103301,1,3,7299,1,52,0
20014,106801,1,3,7299,1,53,0
20014,106701,1,3,7299,1,54,0
20014,107401,1,3,7299,1,55,0
20014,102002,1,3,7299,1,56,0
20014,100502,1,3,7299,1,57,0
20014,105101,1,3,7299,1,58,0
20014,107201,1,3,7299,1,59,0
20014,106002,1,3,7299,1,60,0
20014,106102,1,3,7299,1,61,0
20014,103101,1,3,7299,1,62,0
20014,106401,1,3,7299,1,63,0
20014,103802,1,3,7299,1,64,0
20014,102202,1,3,7299,1,65,0
20014,103401,1,3,7299,1,66,0
20014,104401,1,3,7299,1,67,0
20014,101002,1,3,7299,1,68,0
20014,105902,1,3,7299,1,69,0
20014,103601,1,3,7299,1,70,0
20014,101303,1,3,7299,1,71,0
20014,100702,1,3,7299,1,72,0
20014,105301,1,3,7299,1,73,0
20014,109801,1,3,7299,1,74,0
20014,104602,1,3,7299,1,75,0
20014,103502,1,3,7299,1,76,0
20014,105002,1,3,7299,1,77,0
20014,102901,1,3,7299,1,78,0
20014,104201,1,3,7299,1,79,0
20014,101902,1,3,7299,1,80,0
20014,105802,1,3,7299,1,81,0
20014,108701,1,3,7299,1,82,0
20014,107801,1,3,7299,1,83,0
20014,102102,1,3,7299,1,84,0
20014,103402,1,3,7299,1,85,0
20014,104901,1,3,7299,1,86,0
20014,110001,1,3,7299,1,87,0
20014,100802,1,3,7299,1,88,0
20014,100902,1,3,7299,1,89,0
20014,104701,1,3,7299,1,90,0
20014,101602,1,3,7299,1,91,0
20014,106802,1,3,7299,1,92,0
20014,106702,1,3,7299,1,93,0
20014,109901,1,3,7299,1,94,0
20014,106501,1,3,7299,1,95,0
20014,103102,1,3,7299,1,96,0
20014,102702,1,3,7299,1,97,0
20014,104301,1,3,7299,1,98,0
20014,105701,1,3,7299,1,99,0
20014,108501,1,3,7299,1,100,0
20014,108301,1,3,7299,1,101,0
20014,107102,1,3,7299,1,102,0
20014,106902,1,3,7299,1,103,0
20014,107601,1,3,7299,1,104,0
20014,110501,1,3,7299,1,105,0
20014,106202,1,3,7299,1,106,0
20014,104102,1,3,7299,1,107,0
20014,110601,1,3,7299,1,108,0
20014,108401,1,3,7299,1,109,0
20014,105102,1,3,7299,1,110,0
20014,101202,1,3,7299,1,111,0
20014,105501,1,3,7299,1,112,0
20014,105302,1,3,7299,1,113,0
20014,104802,1,3,7299,1,114,0
20014,110401,1,3,7299,1,115,0
20014,107001,1,3,7299,1,116,0
20014,103202,1,3,7299,1,117,0
20014,100202,1,3,7299,1,118,0
20014,107701,1,3,7299,1,119,0
20014,100703,1,3,7299,1,120,0
20014,106703,1,3,7299,1,121,0
20014,109301,1,3,7299,1,122,0
20014,103602,1,3,7299,1,123,0
20014,108302,1,3,7299,1,124,0
20014,108601,1,3,7299,1,125,0
20014,103902,1,3,7299,1,126,0
20014,100303,1,3,7299,1,127,0
20014,110701,1,3,7299,1,128,0
20014,106402,1,3,7299,1,129,0
20014,107402,1,3,7299,1,130,0
20014,108801,1,3,7299,1,131,0
20014,108901,1,3,7299,1,132,0
20014,106803,1,3,7299,1,133,0
20014,106003,1,3,7299,1,134,0
20014,109101,1,3,7299,1,135,0
20014,102902,1,3,7299,1,136,0
20014,102502,1,3,7299,1,137,0
20015,30001,2,3,7813,1,1,0
20015,30002,2,3,7813,1,2,0
20015,30003,2,3,7813,1,3,0
20015,30004,2,3,7813,1,4,0
20015,30005,2,3,7813,1,5,0
20015,30006,2,3,7813,1,6,0
20015,30007,2,3,7813,1,7,0
20015,30008,2,3,7813,1,8,0
20015,30009,2,3,7813,1,9,0
20015,30010,2,3,7813,1,10,0
20015,30011,2,3,7813,1,11,0
20015,30012,2,3,7813,1,12,0
20015,30013,2,3,7813,1,13,0
20015,30014,2,3,7813,1,14,0
20015,30015,2,3,7813,1,15,0
20015,30016,2,3,7813,1,16,0
20015,30017,2,3,7813,1,17,0
20015,30018,2,3,7813,1,18,0
20015,30020,2,3,7813,1,19,0
20015,30021,2,3,7813,1,20,0
20015,30024,2,3,7813,1,21,0
20015,30026,2,3,7813,1,22,0
20015,30027,2,3,7813,1,23,0
20015,30028,2,3,7813,1,24,0
20015,30029,2,3,7813,1,25,0
20015,30031,2,3,7813,1,26,0
20015,30032,2,3,7813,1,27,0
20015,30038,2,3,7813,1,28,0
20015,30039,2,3,7813,1,29,0
20015,30040,2,3,7813,1,30,0
20015,30042,2,3,7813,1,31,0
20015,30055,2,3,7813,1,32,0
20015,30056,2,3,7813,1,33,0
20015,30048,2,3,7813,1,34,0
20015,30045,2,3,7813,1,35,0
20015,30046,2,3,7813,1,36,0
20015,30054,2,3,7813,1,37,0
20015,30034,2,3,7813,1,38,0
20015,30036,2,3,7813,1,39,0
20015,30063,2,3,7813,1,40,0
20015,30064,2,3,7813,1,41,0
20015,30065,2,3,7813,1,42,0
20015,30043,2,3,7813,1,43,0
20015,30068,2,3,7813,1,44,0
20015,30069,2,3,7813,1,45,0
20015,30071,2,3,7813,1,46,0
20015,30072,2,3,7813,1,47,0
20015,30073,2,3,7813,1,48,0
20015,30075,2,3,7813,1,49,0
20015,30077,2,3,7813,1,50,0
20015,30078,2,3,7813,1,51,0
20015,30080,2,3,7813,1,52,0
20015,30082,2,3,7813,1,53,0
20015,30083,2,3,7813,1,54,0
20015,30085,2,3,7813,1,55,0
20015,30086,2,3,7813,1,56,0
20015,30089,2,3,7813,1,57,0
20015,30090,2,3,7813,1,58,0
20015,30091,2,3,7813,1,59,0
20015,30093,2,3,7813,1,60,0
20015,30094,2,3,7813,1,61,0
20015,30095,2,3,7813,1,62,0
20015,30097,2,3,7813,1,63,0
20015,30098,2,3,7813,1,64,0
20015,30099,2,3,7812,1,65,0
20015,30053,2,3,7812,1,66,0
20015,30102,2,3,7812,1,67,0
20015,30103,2,3,7812,1,68,0
20015,30106,2,3,7812,1,69,0
20015,30067,2,3,7812,1,70,0
20015,30107,2,3,7812,1,71,0
20015,30108,2,3,7812,1,72,0
20015,30110,2,3,7812,1,73,0
20015,30052,2,3,7812,1,74,0
20015,30101,2,3,7812,1,75,0
20015,30111,2,3,7812,1,76,0
20015,30112,2,3,7812,1,77,0
20015,30114,2,3,7812,1,78,0
20015,30115,2,3,7812,1,79,0
20015,30116,2,3,7812,1,80,0
20015,30118,2,3,7812,1,81,0
20015,30146,2,3,7812,1,82,0
20015,30120,2,3,7812,1,83,0
20015,30122,2,3,7812,1,84,0
20015,30123,2,3,7812,1,85,0
20015,30124,2,3,7812,1,86,0
20015,30126,2,3,7812,1,87,0
20015,30127,2,3,7812,1,88,0
20015,30128,2,3,7812,1,89,0
20015,30130,2,3,7812,1,90,0
20015,30131,2,3,7812,1,91,0
20015,30132,2,3,7812,1,92,0
20015,30134,2,3,7812,1,93,0
20015,30137,2,3,7812,1,94,0
20015,30138,2,3,7812,1,95,0
20015,30139,2,3,7812,1,96,0
20015,30037,2,3,7812,1,97,0
20015,30141,2,3,7812,1,98,0
20015,30142,2,3,7812,1,99,0
20015,30147,2,3,7812,1,100,0
20015,30148,2,3,7812,1,101,0
20015,30149,2,3,7812,1,102,0
20015,30152,2,3,7812,1,103,0
20015,30151,2,3,7812,1,104,0
20015,30153,2,3,7812,1,105,0
20015,30154,2,3,7812,1,106,0
20015,30156,2,3,7812,1,107,0
20015,30157,2,3,7812,1,108,0
20015,30158,2,3,7812,1,109,0
20015,30160,2,3,7812,1,110,0
20015,30161,2,3,7812,1,111,0
20015,30163,2,3,7812,1,112,0
20015,30164,2,3,7812,1,113,0
20015,30165,2,3,7812,1,114,0
20015,30166,2,3,7812,1,115,0
20015,30168,2,3,7812,1,116,0
20015,30169,2,3,7812,1,117,0
20015,30170,2,3,7812,1,118,0
20015,30172,2,3,7812,1,119,0
20015,30173,2,3,7812,1,120,0
20015,30174,2,3,7812,1,121,0
20015,30175,2,3,7812,1,122,0
20015,30177,2,3,7812,1,123,0
20015,30178,2,3,7812,1,124,0
20015,30179,2,3,7812,1,125,0
20015,30182,2,3,7812,1,126,0
20015,30183,2,3,7812,1,127,0
20015,30184,2,3,7812,1,128,0
20016,100701,1,2,107778,0,0,0
20016,100801,1,2,107778,0,0,0
20016,100901,1,2,107778,0,0,0
20016,101101,1,2,107778,0,0,0
20016,101401,1,2,107778,0,0,0
20016,101801,1,2,107778,0,0,0
20016,102401,1,2,107778,0,0,0
20016,104501,1,2,107777,0,0,0
20016,106201,1,2,107777,0,0,0
20016,100101,1,3,219,1,1,0
20016,100201,1,3,219,1,2,0
20016,100301,1,3,219,1,3,0
20016,100401,1,3,219,1,4,0
20016,100601,1,3,219,1,5,0
20016,101001,1,3,219,1,6,0
20016,101301,1,3,219,1,7,0
20016,101701,1,3,219,1,8,0
20016,103001,1,3,219,1,9,0
20016,101501,1,3,219,1,10,0
20016,102601,1,3,219,1,11,0
20016,102301,1,3,219,1,12,0
20016,100302,1,3,219,1,13,0
20016,101302,1,3,219,1,14,0
20016,103801,1,3,219,1,15,0
20016,105001,1,3,219,1,16,0
20016,104601,1,3,219,1,17,0
20016,101601,1,3,219,1,18,0
20016,102402,1,3,219,1,19,0
20016,101802,1,3,219,1,20,0
20016,102001,1,3,219,1,21,0
20016,101201,1,3,219,1,22,0
20016,101402,1,3,219,1,23,0
20016,101102,1,3,219,1,24,0
20016,100501,1,3,219,1,25,0
20016,104001,1,3,219,1,26,0
20016,100102,1,3,219,1,27,0
20016,100402,1,3,219,1,28,0
20016,105801,1,3,219,1,29,0
20016,103701,1,3,219,1,30,0
20016,105602,1,3,219,1,31,0
20016,102801,1,3,219,1,32,0
20016,101901,1,3,219,1,33,0
20016,103002,1,3,219,1,34,0
20016,104502,1,3,219,1,35,0
20016,103901,1,3,219,1,36,0
20016,102501,1,3,219,1,37,0
20016,101702,1,3,219,1,38,0
20016,104002,1,3,219,1,39,0
20016,104801,1,3,219,1,40,0
20016,105901,1,3,219,1,41,0
20016,100602,1,3,219,1,42,0
20016,102302,1,3,219,1,43,0
20016,102201,1,3,219,1,44,0
20016,102101,1,3,219,1,45,0
20016,105202,1,3,219,1,46,0
20016,101502,1,3,219,1,47,0
20016,106901,1,3,219,1,48,0
20016,102602,1,3,219,1,49,0
20016,103702,1,3,219,1,50,0
20016,107101,1,3,219,1,51,0
20016,103301,1,3,219,1,52,0
20016,106801,1,3,219,1,53,0
20016,106701,1,3,219,1,54,0
20016,107401,1,3,219,1,55,0
20016,102002,1,3,219,1,56,0
20016,100502,1,3,219,1,57,0
20016,105101,1,3,219,1,58,0
20016,107201,1,3,219,1,59,0
20016,106002,1,3,219,1,60,0
20016,106102,1,3,219,1,61,0
20016,103101,1,3,219,1,62,0
20016,106401,1,3,219,1,63,0
20016,103802,1,3,219,1,64,0
20016,102202,1,3,219,1,65,0
20016,103401,1,3,219,1,66,0
20016,104401,1,3,219,1,67,0
20016,101002,1,3,219,1,68,0
20016,105902,1,3,219,1,69,0
20016,103601,1,3,219,1,70,0
20016,101303,1,3,219,1,71,0
20016,100702,1,3,219,1,72,0
20016,105301,1,3,219,1,73,0
20016,109801,1,3,219,1,74,0
20016,104602,1,3,219,1,75,0
20016,103502,1,3,219,1,76,0
20016,105002,1,3,219,1,77,0
20016,102901,1,3,219,1,78,0
20016,104201,1,3,219,1,79,0
20016,101902,1,3,219,1,80,0
20016,105802,1,3,219,1,81,0
20016,108701,1,3,219,1,82,0
20016,107801,1,3,219,1,83,0
20016,102102,1,3,219,1,84,0
20016,103402,1,3,219,1,85,0
20016,104901,1,3,219,1,86,0
20016,110001,1,3,219,1,87,0
20016,100802,1,3,219,1,88,0
20016,100902,1,3,219,1,89,0
20016,104701,1,3,219,1,90,0
20016,101602,1,3,219,1,91,0
20016,106802,1,3,219,1,92,0
20016,106702,1,3,219,1,93,0
20016,109901,1,3,219,1,94,0
20016,106501,1,3,219,1,95,0
20016,103102,1,3,219,1,96,0
20016,102702,1,3,219,1,97,0
20016,104301,1,3,219,1,98,0
20016,105701,1,3,219,1,99,0
20016,108501,1,3,219,1,100,0
20016,108301,1,3,219,1,101,0
20016,107102,1,3,219,1,102,0
20016,106902,1,3,219,1,103,0
20016,107601,1,3,219,1,104,0
20016,110501,1,3,219,1,105,0
20016,106202,1,3,219,1,106,0
20016,104102,1,3,219,1,107,0
20016,110601,1,3,219,1,108,0
20016,108401,1,3,219,1,109,0
20016,105102,1,3,219,1,110,0
20016,101202,1,3,219,1,111,0
20016,105501,1,3,219,1,112,0
20016,105302,1,3,219,1,113,0
20016,104802,1,3,219,1,114,0
20016,110401,1,3,219,1,115,0
20016,107001,1,3,219,1,116,0
20016,103202,1,3,219,1,117,0
20016,100202,1,3,219,1,118,0
20016,107701,1,3,219,1,119,0
20016,100703,1,3,219,1,120,0
20016,106703,1,3,219,1,121,0
20016,109301,1,3,219,1,122,0
20016,103602,1,3,219,1,123,0
20016,108302,1,3,219,1,124,0
20016,108601,1,3,219,1,125,0
20016,103902,1,3,219,1,126,0
20016,100303,1,3,219,1,127,0
20016,110701,1,3,219,1,128,0
20016,106402,1,3,219,1,129,0
20016,107402,1,3,219,1,130,0
20016,108801,1,3,219,1,131,0
20016,108901,1,3,219,1,132,0
20016,106803,1,3,219,1,133,0
20016,106003,1,3,219,1,134,0
20016,109101,1,3,218,1,135,0
20016,102902,1,3,218,1,136,0
20016,102502,1,3,218,1,137,0
20017,20001,2,2,14265,0,0,0
20017,20002,2,2,14265,0,0,0
20017,20003,2,2,14265,0,0,0
20017,20004,2,2,14265,0,0,0
20017,20005,2,2,14265,0,0,0
20017,20006,2,2,14265,0,0,0
20017,20007,2,2,14265,0,0,0
20017,20008,2,2,14265,0,0,0
20017,20009,2,2,14265,0,0,0
20017,20010,2,2,14265,0,0,0
20017,20011,2,2,14265,0,0,0
20017,20012,2,2,14265,0,0,0
20017,20013,2,2,14265,0,0,0
20017,20014,2,2,14265,0,0,0
20017,20015,2,2,14265,0,0,0
20017,20016,2,2,14265,0,0,0
20017,20017,2,2,14265,0,0,0
20017,20018,2,2,14265,0,0,0
20017,20019,2,2,14265,0,0,0
20017,20020,2,2,14265,0,0,0
20017,20021,2,2,14265,0,0,0
20017,20023,2,2,14265,0,0,0
20017,20024,2,2,14265,0,0,0
20017,20025,2,2,14265,0,0,0
20017,20027,2,2,14265,0,0,0
20017,20028,2,2,14265,0,0,0
20017,20029,2,2,14265,0,0,0
20017,20031,2,2,14265,0,0,0
20017,20034,2,2,14265,0,0,0
20017,20035,2,2,14265,0,0,0
20017,20037,2,2,14265,0,0,0
20017,20038,2,2,14265,0,0,0
20017,20039,2,2,14265,0,0,0
20017,20032,2,2,14265,0,0,0
20017,20022,2,2,14265,0,0,0
20017,20030,2,2,14265,0,0,0
20017,20040,2,2,14265,0,0,0
20017,20041,2,2,14265,0,0,0
20017,20042,2,2,14265,0,0,0
20017,20044,2,2,14265,0,0,0
20017,20046,2,2,14265,0,0,0
20017,20047,2,2,14265,0,0,0
20017,20048,2,2,14265,0,0,0
20017,20049,2,2,14265,0,0,0
20017,20033,2,2,14265,0,0,0
20017,20050,2,2,14265,0,0,0
20017,20051,2,2,14265,0,0,0
20017,20052,2,2,14265,0,0,0
20017,20053,2,2,14264,0,0,0
20017,20054,2,2,14264,0,0,0
20017,20055,2,2,14264,0,0,0
20017,20056,2,2,14264,0,0,0
20017,20057,2,2,14264,0,0,0
20017,20058,2,2,14264,0,0,0
20017,20059,2,2,14264,0,0,0
20017,20060,2,2,14264,0,0,0
20017,20061,2,2,14264,0,0,0
20017,20062,2,2,14264,0,0,0
20017,20063,2,2,14264,0,0,0
20017,20064,2,2,14264,0,0,0
20017,20065,2,2,14264,0,0,0
20017,20066,2,2,14264,0,0,0
20017,20067,2,2,14264,0,0,0
20017,20068,2,2,14264,0,0,0
20017,20069,2,2,14264,0,0,0
20017,20070,2,2,14264,0,0,0
20017,20071,2,2,14264,0,0,0
20017,20072,2,2,14264,0,0,0
20017,30001,2,3,235,1,1,0
20017,30002,2,3,235,1,2,0
20017,30003,2,3,235,1,3,0
20017,30004,2,3,235,1,4,0
20017,30005,2,3,235,1,5,0
20017,30006,2,3,235,1,6,0
20017,30007,2,3,235,1,7,0
20017,30008,2,3,235,1,8,0
20017,30009,2,3,235,1,9,0
20017,30010,2,3,235,1,10,0
20017,30011,2,3,235,1,11,0
20017,30012,2,3,235,1,12,0
20017,30013,2,3,235,1,13,0
20017,30014,2,3,235,1,14,0
20017,30015,2,3,235,1,15,0
20017,30016,2,3,235,1,16,0
20017,30017,2,3,235,1,17,0
20017,30018,2,3,235,1,18,0
20017,30020,2,3,235,1,19,0
20017,30021,2,3,235,1,20,0
20017,30024,2,3,235,1,21,0
20017,30026,2,3,235,1,22,0
20017,30027,2,3,235,1,23,0
20017,30028,2,3,235,1,24,0
20017,30029,2,3,235,1,25,0
20017,30031,2,3,235,1,26,0
20017,30032,2,3,235,1,27,0
20017,30038,2,3,235,1,28,0
20017,30039,2,3,235,1,29,0
20017,30040,2,3,235,1,30,0
20017,30042,2,3,235,1,31,0
20017,30055,2,3,235,1,32,0
20017,30056,2,3,235,1,33,0
20017,30048,2,3,235,1,34,0
20017,30045,2,3,235,1,35,0
20017,30046,2,3,235,1,36,0
20017,30054,2,3,235,1,37,0
20017,30034,2,3,235,1,38,0
20017,30036,2,3,235,1,39,0
20017,30063,2,3,235,1,40,0
20017,30064,2,3,235,1,41,0
20017,30065,2,3,235,1,42,0
20017,30043,2,3,235,1,43,0
20017,30068,2,3,235,1,44,0
20017,30069,2,3,235,1,45,0
20017,30071,2,3,235,1,46,0
20017,30072,2,3,235,1,47,0
20017,30073,2,3,235,1,48,0
20017,30075,2,3,234,1,49,0
20017,30077,2,3,234,1,50,0
20017,30078,2,3,234,1,51,0
20017,30080,2,3,234,1,52,0
20017,30082,2,3,234,1,53,0
20017,30083,2,3,234,1,54,0
20017,30085,2,3,234,1,55,0
20017,30086,2,3,234,1,56,0
20017,30089,2,3,234,1,57,0
20017,30090,2,3,234,1,58,0
20017,30091,2,3,234,1,59,0
20017,30093,2,3,234,1,60,0
20017,30094,2,3,234,1,61,0
20017,30095,2,3,234,1,62,0
20017,30097,2,3,234,1,63,0
20017,30098,2,3,234,1,64,0
20017,30099,2,3,234,1,65,0
20017,30053,2,3,234,1,66,0
20017,30102,2,3,234,1,67,0
20017,30103,2,3,234,1,68,0
20017,30106,2,3,234,1,69,0
20017,30067,2,3,234,1,70,0
20017,30107,2,3,234,1,71,0
20017,30108,2,3,234,1,72,0
20017,30110,2,3,234,1,73,0
20017,30052,2,3,234,1,74,0
20017,30101,2,3,234,1,75,0
20017,30111,2,3,234,1,76,0
20017,30112,2,3,234,1,77,0
20017,30114,2,3,234,1,78,0
20017,30115,2,3,234,1,79,0
20017,30116,2,3,234,1,80,0
20017,30118,2,3,234,1,81,0
20017,30146,2,3,234,1,82,0
20017,30120,2,3,234,1,83,0
20017,30122,2,3,234,1,84,0
20017,30123,2,3,234,1,85,0
20017,30124,2,3,234,1,86,0
20017,30126,2,3,234,1,87,0
20017,30127,2,3,234,1,88,0
20017,30128,2,3,234,1,89,0
20017,30130,2,3,234,1,90,0
20017,30131,2,3,234,1,91,0
20017,30132,2,3,234,1,92,0
20017,30134,2,3,234,1,93,0
20017,30137,2,3,234,1,94,0
20017,30138,2,3,234,1,95,0
20017,30139,2,3,234,1,96,0
20017,30037,2,3,234,1,97,0
